	icept	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049	emotion	sub	feature_set
1	-10.451465861340134	0.14572031447269385	0.710581393465154	0.6252160845943137	-0.7524317456794641	-0.8791408204112463	0.3676082184954488	1.2244198634868544	0.4460953421126495	0.7206451541228494	0.8559598055068718	0.9156332690180864	0.9459772054428194	-0.6099107173028865	0.6577730940542834	-0.7105320616541442	1.1222784430626516	-0.475073554799503	0.8745840489223721	-2.4461431064524457	-0.664569130228129	-0.19180788260254256	-0.3137059334653564	1.5510713137913958	0.26469277138632125	0.10133677734796721	-0.44726810785395593	0.5365515527718422	-0.07640033355435995	-0.8818456888448429	-0.8255667016553899	1.1027280268656232	0.5269569082984374	-0.12244630891551234	0.9159235752542589	-1.3168011877100807	-0.07506208870673774	1.7165580493715809	0.1796514232003369	-1.3696402647459147	-0.9073825288936017	1.3637802897083724	-0.1419147601448412	-0.10933453136796409	-0.8145346776376374	-0.6148249624002219	0.4383964554239813	1.2037235256874934	0.5641710182755015	0.6721607909110628	-0.6396121441351211	-2.98884278710438	-0.2436485422269028	-1.2586471731650128	0.49404200967733714	1.2846895360322008	-1.5878094149549014	3.875218625658949	1.5550540704026923	0.6023348455609167	0.6360226222627072	-0.10603913814183195	-1.2507959512219913	-0.6984937922248743	-0.739712534137267	0.22939955841288684	1.1683442581892505	2.2592721979206356	-1.4832924449116098	1.0226824374576173	0.06529254114410436	1.8793195670655487	-0.7153344967248276	-0.6326864958792786	-1.4936210572653292	0.46780411718224246	-1.4367716826711499	-2.0074766048541615	-1.4349779274883656	-0.7147602153032486	-1.9208185236652375	-0.7808516383852718	-1.4927611870652249	-0.6593556473105261	1.1882325394821691	0.7843854907743892	-1.8274748961765992	0.0050295091226826814	0.932964308830107	-0.30421756061583616	-0.2302584354745605	1.108547530742541	0.42554128845407535	0.2471824125701589	-0.310342416731234	-0.6229156020951109	0.12082683813593542	0.07183255752286778	0.03387105043855455	-0.38444692736321195	-1.6586608170252384	disgust	09	vertexPCA_type-static+vertexPCA_type-dynamic
2	-9.842692120141686	0.1427554977912257	-0.5528146850417335	1.2115835455512884	0.11022193162654174	0.5990620289106251	-0.23704655360474877	0.9243388155844012	0.4777827663169183	0.06987883498149833	0.6206542316981332	1.176609719438187	0.08500867587984022	0.26701132509749653	0.47548996178150044	0.11143270090932172	0.04841563818232677	0.21558074826929288	-1.4746351785325116	0.29570995999121386	-0.2772727689885982	0.42199115573940055	0.03230033273006682	0.12395759206365757	0.24383657623357252	-0.03428301317857588	0.08139785362534789	-1.104635865313213	-0.13998046369569866	-0.45882695154055136	0.8159040235319978	-0.756607285212992	-0.10787989507957202	0.7449649665126199	0.03911199235394014	1.1915342448094461	-0.5469285698193924	1.0312814493978912	-0.13503640645944567	1.249754118927629	0.8030932479705609	0.2969889369976712	-0.24649223754938876	-0.402386375448877	1.4630484145089926	-0.20995311068535508	0.10833875235965122	-0.33903226365116246	1.2288032697490678	0.6006326096432698	0.12823730852980827	0.05749653387646709	-3.6069816475427374	2.60857685582758	1.9117566911525616	-2.501301951291076	0.7234873126249413	0.1237741739401924	-1.1907694639878352	0.6063789333397285	1.1273241840674186	-1.204801561176481	1.2421336114829271	0.026051979132467828	-1.0513710119184732	1.538825508089016	0.47038125296789945	-0.26072573096383533	-1.5905835752345845	-1.1220343694641892	0.8853351627095519	-1.204402314267299	0.5881559884952935	-0.97919490574677	1.5551282678101077	-0.2327929981362897	-0.6512331164076869	-0.022891841926125714	0.34894917343981285	-0.19217192774658332	0.8302280431969963	-1.3658553356452945	-1.8603322994174507	1.9564475988384322	1.4752138315393333	-0.2722269128088071	0.5199671932966062	-1.3437732890572784	-0.2903593397210863	0.07396573055767797	-0.2749802165421301	-0.6685464171820427	1.0205983491869874	1.3012050848362262	-1.3107280142731133	-0.3014011759575012	0.4884452614636524	-0.23184015721132553	0.8054168957691712	0.6366360669684569	-0.15627696818791745	fear	09	vertexPCA_type-static+vertexPCA_type-dynamic
3	-8.593779953263144	-0.5707212453575186	0.8094241717527804	-0.6665121665583054	-0.7077819868330535	-1.7888363585228453	-0.04777130184547099	-0.32194481085569754	-1.282274229071777	1.3263907677073654	0.6295388472091541	-0.9387675315427271	-0.4031069848049361	-0.01984052875366737	-0.009649807286743249	0.4370568804631667	0.3888118118492019	0.6771318821895366	-0.872129349206618	-0.19882631755249988	0.6756358990624901	0.3887263740181689	-0.20113682756431703	-0.07088245280560092	1.0316298176607004	0.8153513602917802	0.21934532458274736	0.0722951399740459	-0.5414977083379761	-0.4391795991128334	-0.3362967922621393	0.02082936607199942	-0.9557295365789326	-0.18449228010068686	-0.059580433138284164	-0.16238222175068498	0.7433756383412218	-0.8834641028578046	-0.4473114928664918	0.44283485231270237	-0.2086668315454859	-1.1312924352044396	1.3520410000377145	-0.21254032912859447	-0.5371381969127585	-0.050433030975060696	0.24898130339936816	0.6972078320761507	0.6146888156049782	0.2667997768502906	0.029619972694250766	-2.0346844138385625	3.070515649644581	0.011031771620574438	-0.8551581099599876	-2.2151284345946953	0.2716860964497909	-3.52841174459633	0.10196350680043872	0.47896271518417477	-1.7970054163900209	0.22307410566990404	0.15293368791936546	-0.8565745224023597	-0.9103882634035743	0.8538834341856278	-0.032618673596713436	-0.10820619878068641	-0.3388729205342106	-0.9727818848733172	-0.15068880011203092	0.41943787726434595	0.332335866917852	-1.1245732787091784	-0.418199797934198	0.33595625148402386	-0.26519565987412747	-0.292290149469711	0.12653911573987794	0.10427008151462111	0.23895008456621736	-0.4580690341275234	0.6540415604067659	0.7778456310790192	0.37837901062540175	-0.03420808099864726	-0.8476576586137967	0.4101610535626933	0.0184517327450951	0.1704836220688064	0.0036554004226247616	-0.27493025862694054	0.3762739869795124	-1.1170009131687417	0.7669575961857897	-0.5955443502699466	-0.32424220628812345	-1.486747184937033	-0.255153676952472	0.12485351515638189	-0.36352138711857157	happiness	09	vertexPCA_type-static+vertexPCA_type-dynamic
4	-7.271726748108223	0.16311226088262346	0.3930569395877184	0.617558279425728	0.2202697494343592	-0.04502718038515577	-0.29897450542166504	-0.7856462981264741	-0.4303459313144137	-0.36857906817893926	-0.5144026456670184	-0.20643124347488004	-0.2921936487948431	0.7626094544629606	-0.07160104257004617	-0.45312442728476066	-0.7040850344184781	-0.7689175584825416	-0.9888338357479356	0.1577654015498667	-0.5128684869931828	0.01368787505530281	0.11933193153430109	-0.41792892575774937	0.3252340545294183	-0.07707731283744775	-0.1653080177156595	0.38281537814906863	-0.061651891703472524	0.8793799284354704	0.2776377778042373	0.4890003033924581	-0.4984925939274161	-0.1272034259222092	-0.06948623376627429	0.02219791489169446	-0.322072591360726	0.6078385172304622	-0.45064767786101106	-0.00057082426704143	-0.11128144504419575	0.40384157767873247	0.4525000907095367	-0.06779525095180518	-0.0908651765934779	-0.40463197775815957	-0.5962172448949573	-0.27552657098886607	-0.4773329914010775	-0.46199717868562135	0.27786036851534573	-4.569818691592558	-2.701400455257499	2.977561034868562	-0.9704608859991214	1.2460800036959225	0.4299337211383449	-0.7963171238063755	0.6555896251700309	1.1911663164450175	-0.11378664655929023	-0.5711039458427369	0.1108731106059129	1.1436258194989515	-0.3633064920342044	-0.8169771210558143	-0.32503442815158673	0.11987303488292289	-0.6516963532764558	-0.0692935220942312	0.06941576341918167	-0.2782572394420057	-0.2324578551277955	-0.6241192877666165	0.5027914346413401	1.0621207092233405	0.48820970203755093	-0.8289849894169565	0.3554214270465088	-1.2830138797878172	-0.3710008576196083	-0.4868510228553334	0.7158807125220803	0.9055780552538395	-0.5943352402112279	0.540743818215155	0.487047126686536	0.32035424075179014	-0.9846812734080848	0.6713881277502959	-1.1729104386433553	-0.184103541689684	1.5721351583523528	-0.010963854421742652	0.7709623923120245	0.1420919480842015	1.2585221552432981	0.30696847439801184	-0.8852958835709656	0.00990946658100878	0.33930598002004325	sadness	09	vertexPCA_type-static+vertexPCA_type-dynamic
5	-6.020719722180612	-0.41151505663228954	0.09848499936350294	-0.3760941736836117	0.5409618825702083	-0.9614441666464028	0.09154622538765071	1.163365172900768	0.23088724534506586	0.1484150066389564	0.0319131140623763	0.5693951029359018	-0.7950713730066059	-0.84911009667988	-0.4684977874115509	0.16403340506423994	1.11494618935052	-0.169675558362044	-0.5243314736754742	-0.8347932415911573	0.43005164995543077	0.6531724353707626	-0.3404573599790205	-0.7381247183541277	-0.5142247665875367	-1.2599242253100735	-0.33305441520360096	0.9275096583687475	0.9977047262930043	0.5242211606308013	-0.5534984939693932	-0.26257449171402675	-0.4265140785989247	-0.01447423025405354	-0.23557512988189092	-1.349033504922137	0.07321303180006856	-0.2230767457639583	0.15748680232671966	-0.24714255206823932	0.1692243846241953	-0.3605333246512361	0.009930661428283055	-0.5447766281422518	-0.7032964481992459	0.8770002218754485	0.9397109269235991	-0.17710062921277855	-0.5054166241013932	-0.13721115639618386	0.3978126478233854	5.360885225151886	-0.8150991451007414	0.8198948131362855	0.35733643939610416	0.05072865105803179	-1.7636043148954923	-0.04115460119930734	-0.2695330588632458	-1.1955589385499652	-0.31436235260426676	-0.6611335754213815	-0.13056884910140507	-1.6222633317824662	0.5916586150428047	-1.352063979881695	0.7726079582014473	-1.03455098804703	0.2871448041298236	-0.16109924262519784	-0.9717437962168315	-0.1947053700650348	0.867361631931322	0.5503468796540781	-0.11540625062285476	-0.8950030182716272	0.9978240774253347	0.20189124094532113	1.2471368587625988	-0.8146361381458337	-0.8261707552362383	-0.649637812836458	1.3172751998564791	-0.6770199711332892	1.139208440003433	-0.032928550846715005	0.5567059080762518	0.5854498594827007	-0.3793007598257035	0.3385952695695735	-0.5152843990428742	1.1787647778604518	0.8014052490675002	-0.5158856629940712	0.37896796774276226	-0.9582989946601966	-0.716470812138382	-0.46752089377756323	0.3032747258912254	-0.539057714943825	1.38399518056002	surprise	09	vertexPCA_type-static+vertexPCA_type-dynamic
0	-7.800846186217087	0.09169261361540373	0.04001453011205925	-1.7868318441966367	1.0070083662827605	0.8511960295584613	0.2656741695713131	0.3007539434914764	-0.021970572428733147	-0.6508596269035042	-0.5693855310474433	-0.18849391360256715	0.19542890132307034	-0.3224484450486172	-0.13834859772316943	-0.19684998886724978	-0.6091554840730832	-0.3784518296250592	0.4921470702289152	-1.0224565101750758	-0.4451925366912965	-0.3320326758218817	-0.20903591779018754	-0.18384631522500744	-0.9317532391042108	-0.5638588077427542	-0.5238706864277778	0.45657812860797925	-0.22397989099425406	-0.575648869594687	-0.19728992903706902	-0.7312851493472863	1.0728517886831768	-0.04532888102327666	0.9152672044921634	-0.8695780771816998	1.5887506883502547	0.13700839354173805	0.5802692360980116	-0.7413518614432916	-0.9430460727342048	-0.28547232513922344	-0.6522979303191988	-0.5062417654068833	-0.3506080465133325	0.20981880230274924	0.13953232890157888	0.2914462590814997	0.42925252098703537	1.1219316143338134	0.1998614927445104	-0.7762275582667537	-3.128220243078335	-1.890692331558775	1.5548751458575785	0.7003727918774468	0.19692974476947747	-1.0827748723712276	-1.8267543785912514	-0.6015445245625543	0.9919783726128095	1.9605961126811096	-0.3464345090771092	1.5227696253539846	0.5035032381943744	-0.5635603321166459	0.2527124707620591	-0.2596506095475133	1.826998451048352	0.2192953127086774	0.6403434725843055	0.24847088890884092	-0.8598642623818905	-2.217752627068271	-0.43548435098640226	0.7406905083912675	0.554999391538594	0.6206568528822413	0.7974161638516877	-0.5749800475833733	2.8952557277742694	0.692427780224209	-0.22754896676306186	0.6142479050570845	1.0873613170910656	1.3768571131346337	-0.5143123189954246	-1.934474843066077	0.1366565352303942	-0.5710952247210203	1.3748387072691883	-1.3686278350832157	-0.2986019950838281	-0.6503726469820265	-2.2033095557641995	0.7775117440489939	-0.6294410518166145	0.8654904543707006	0.20639437995786383	-0.8396336949141512	0.4409844273341719	anger	10	vertexPCA_type-static+vertexPCA_type-dynamic
1	-4.910521721592601	-0.061064748098936604	-0.3026023871601746	0.3206552509291825	-0.32846981428390537	0.13269390294065364	0.11612301163471078	-0.5009173964302965	0.791093320776923	0.4803600123833362	0.47981584812934147	0.6092306696946878	-0.7475189966973573	0.2497142028138815	-0.20649015433510662	0.271690768803552	0.08160923697737864	-0.46059240128396106	0.23184335153017316	-0.23156340250848	-0.233255254018605	0.305330192959488	0.45187945374516914	-0.24393802557581992	-0.040136448512452454	-0.6982306649289634	0.21807958706215624	0.07843721841287077	-0.5877133501382535	-0.24995556444266134	-0.4477110586147923	0.5721892898113055	-0.1559804346248086	0.15662129251624313	-0.3007612652877257	0.6009785106486641	-0.2831674224832411	-0.6375401258212677	0.17555228569774198	0.5239852617610693	-0.4141155992194711	0.0509727061006252	0.45974068969534926	-0.375668913754069	0.21754604231006877	-0.5429291002274259	0.367209531046121	-0.1286723715527495	-0.4663372217393799	-0.6500636263322846	-0.07395749205027352	-1.4286390233961965	-1.218729046231683	-2.5478290869595805	0.8222708294754555	1.3819380350083	-0.6162267858814663	0.9311277877861247	0.6853157037755065	0.6293980363114714	-0.34802179559206103	0.08784708132679972	0.3195294262999368	0.8657082560391174	-0.15636337389078078	-0.27319921983704354	0.5447327506804116	0.5943102701919097	-0.7215415852412816	-0.5388094343617529	-0.6906277468665171	-0.02028734357371899	0.05104802373420645	0.8452558192815472	0.24040772887656675	-0.4352880820821501	0.11371807140612297	-1.158634964290396	-0.7709719358477105	0.7351416490141973	-0.4116191825749306	-0.3379037925320001	-0.2705322156880062	0.0802997001067291	0.028967695468168894	0.8171078860622272	0.1629879418160324	-0.45121305398936135	-0.7073907279820726	-0.2628635464079065	0.28358798685765413	-0.07280477876751322	0.3081776372093074	0.20485678809561353	0.2737493798946256	-0.7859772134366194	0.30993931816251585	-0.0033212077730862587	0.26897260791375205	-0.2808401999901769	-0.5853732489334879	disgust	10	vertexPCA_type-static+vertexPCA_type-dynamic
2	-8.448780853876857	0.6421333875005927	-0.31041978609805626	2.3470739741772997	-1.3262093590530701	0.41142574548209865	0.16529683104997733	0.5277397674188987	-0.09606735944065768	-0.5768754858784608	-0.5643354012002798	-0.07186821509283288	0.7109711391416496	-0.7470873371106055	-0.395634289367952	0.5002876661969302	1.3334770704465482	-0.7061490312109495	-0.23911306583377634	0.5126028058840909	0.255701731015975	0.16409305057565668	-0.21089462974364503	-1.2453113043023902	0.3036618641691115	-0.6988571355893058	0.023158994708143824	-0.16702401063130168	0.06073755628836188	0.6828388641780522	1.3448048712249974	0.07426278950635208	-0.7515485260228715	-0.5239154928357178	-0.9129720610775489	0.2046336990242427	-0.9667055059507693	0.8747301066794414	-0.46675890247023283	0.6596096711996114	0.6224544782131981	-0.9377691235988689	-0.42971044569699257	0.2820006975873718	-1.60600955914231	-0.5762565025918609	-1.3724935144316277	-1.2464099986440393	0.42172268337656765	-0.1655656020090036	-0.4758067148210879	2.416306680192768	-0.7497484010848663	4.408178123756145	1.0438359696278487	-0.9000376767898836	-0.46747795281981525	-0.8160856294019351	-1.285203763285609	-0.7598981809843097	1.6726573153867617	-1.3876410114727369	0.514539738425723	-1.050924875933365	-1.4073527851256782	-0.09161322736500745	1.4329433048443025	-0.4539347624996088	0.46744385322374354	0.616074209792195	0.3130023662717329	-0.3957588199300139	0.3923250593166678	0.039972792638398945	-2.7726966277786214	-2.3733810816523904	-0.40253347809832013	0.7801458250770197	0.841579157488131	0.14521212974934308	-0.15306321674154474	0.18935128397540738	-1.7115314059076931	-0.34470885949243985	0.39661636598179933	-0.4771894764770318	0.05186628456177778	-0.8361092748313734	1.4116515258693725	-1.5650701157946858	-0.025145712218232717	0.699300940766051	0.6967367894212511	1.0573564476817159	-0.9197933759277245	-0.9553657034398203	-0.8666863384996434	-0.3716164049307052	-0.8767129612249869	-0.3594997612657813	-0.9152641244928649	fear	10	vertexPCA_type-static+vertexPCA_type-dynamic
3	-7.134985155436985	-0.21789597737881045	0.06282467499106502	-1.15904507574274	0.19308651213700057	-1.0994234902452606	0.24720482181964612	0.022348145781042127	-1.4053284612098067	0.6185633316475573	0.25106105940576273	0.31535860446908265	-0.44317691273734305	-0.0608533818272446	-0.20518548489163738	0.631347025945773	0.025797680802305795	0.4301489969577618	-0.17670337599367553	0.7632670458399485	1.6136959425853488	0.5017455839709158	-0.2026291897491497	0.1701506048125284	0.7426474538431473	-0.3576489759811715	-0.25007041145121184	0.27679798709153663	0.42592419433717105	0.654805962263069	-0.26104909942456694	-0.8845996131328878	0.14241615139026462	0.48437273514406326	-0.47601614608234166	0.9222570123338149	0.2766846423117916	-1.9984259634624657	-0.03988445197451595	0.013267274646228058	0.9472595251243423	-0.023931791285761103	1.173585072965498	0.8722016668048026	-0.12047101915233281	-0.47730868699146306	-0.6142697965926004	-0.28945796197159196	-0.0025222576381869737	-0.8238448180639747	-0.13732135632433173	-1.5521498254330104	2.824108097803332	1.9849624553259009	-1.364387721139053	-3.56813982530402	-1.1372360883601866	-3.6763215320763534	0.5939071867224986	0.2685199803632025	-1.2632065494283156	-0.9736313360229037	-1.5320012374240803	-0.7773556920409986	-0.40258556556820707	-1.1219285465556093	-0.8984772482849624	-0.5947249458747446	0.4760705686157058	-1.5987804481926957	-0.15267101046932294	-0.3967338343596963	-0.4401284254955862	0.12837601483828698	0.3255086557157299	0.5350873511156585	-0.03955842753758396	-0.40704267501987845	-0.5176461475116433	-0.490379174312904	0.37180909278127655	-1.1800589223346347	-0.11351493555697974	-0.725780922256282	0.05949474842165169	0.09598463139031638	-0.8450202262940242	0.8506594695114128	0.05028354130206925	1.153219545587522	0.4041141078915516	0.522463414803051	-1.0318951191797512	1.0128759142684916	0.4908531403543202	0.3227918306731363	-0.07383952242080133	0.36793730233954114	0.16893797750273065	0.32768824591956497	0.4979731805957284	happiness	10	vertexPCA_type-static+vertexPCA_type-dynamic
4	-9.926819199264372	0.26039053212102564	-0.3693492832128171	1.8446264905682332	-0.5802813360701238	-0.22919458311588803	-1.2295549611741452	-1.6119137581945295	-0.532158349782876	-0.6666613683295195	-0.26191595879362267	-0.8167168020540074	0.216195537182607	0.32822421901400667	-0.32372143491985733	-0.7294371485556055	0.0942396275238567	0.31684090352961314	-0.9487208112320215	0.5623318632798443	-0.3547200313595773	-0.2178542333316142	-0.32788017451763546	0.3312571020569205	0.3241398858096219	0.08931991949639519	0.7767184986411724	0.5550200185544141	0.9138433860809415	0.8731925717986014	0.37639759264113765	-0.11436938034818002	-0.13292480342625226	-0.048375037717211106	1.4156001773774003	0.6654124232649059	1.2887245490538988	-0.5402158470757855	-0.7154761007515442	0.42811052976848435	0.06984824864366847	1.4277214119299901	-0.6209152530060748	0.17564037076360617	0.6558794231588857	1.2233881088254603	-0.771355641560541	0.7578719078778134	-0.07897851828112577	0.41421954741998723	0.27556023348787223	-2.973304357872964	-2.8311296234245953	1.1563111465622276	-2.61836767283708	2.28083017006663	0.4448697615718678	-0.8328302436474216	1.7083022995503645	1.7307467826855403	-0.8030308731045511	-0.6682816171955452	-0.08396538048450966	-0.9233583647938982	0.6082642108140902	0.9572468542040689	-0.8293346642783918	0.558355735969513	0.9479385143535819	-0.4347286489898512	1.2602738943308232	1.1844600091148758	-0.7137305672647186	0.34990530709099693	-1.1673690802229404	0.441688389708915	-0.8009824542411834	0.41172925298706275	-1.0952887210300697	1.0126834573592205	-1.7397195456263637	0.3497233044998847	-1.2115451088089346	1.218970190727643	0.7056300749115911	-0.0938916441699737	1.5231912644686765	-2.0270458528125608	-0.419660475315169	0.8119170511925431	-1.2637986751765053	-0.16346412569584765	1.749113504299014	-1.4654989803595955	0.13156933063291149	1.8563849828303496	0.515341072042027	-0.13398555002636794	-1.3501798116019759	0.03230800247056153	0.546692396922389	sadness	10	vertexPCA_type-static+vertexPCA_type-dynamic
5	-8.760980085292006	-0.12421300984423624	0.12683986176103804	-0.3570970016906432	0.08741383523419978	-0.04057079901700398	0.5226281888012996	0.5423450487061793	0.2912379623815155	0.5797724678613956	0.7116089830561678	0.026568484903863713	-1.1023317138409428	0.12943598072029708	0.574386128909021	-0.42532687501502864	-0.13696842508863896	-0.021780062119655583	-0.5299670330370607	-0.624895664894005	-0.2673336647579881	0.2751151528034051	-0.3250990907434143	0.8806266712962402	-0.9549571387835983	0.5088826429329457	0.6165375498468744	-0.1506655879086298	0.7398533437521259	0.5032692453515772	0.2278246291537801	-0.5973175378678445	0.8126373365012308	-0.2450393356594593	1.178483264928633	0.32473823735486534	-1.4824595297649525	0.9311652526195124	0.17775533597793947	-0.2825254713626349	0.06772772785805767	-0.42128548029563767	-0.5127994330969371	0.6866294484079577	0.6922050755861937	-0.052039269966280444	0.01206271379594133	-0.22989687573245846	0.5734801374208801	-0.6447676805561717	0.46183347258962226	2.127109947325729	-3.7991483130865054	0.4491736764515986	-0.7480101755553978	-1.2353726319052674	-0.371172596142903	0.7844979529861987	-0.7695369711590696	-1.973837034387664	-0.406199124878635	-2.006068626020806	1.316494281875723	0.2375712615587264	0.8791756750530807	0.35349916657207103	-1.3449635657204522	0.8585459562593628	-1.1137052840389154	0.6179132591285641	-0.7014490573607809	0.2174517528136816	-0.011206869159808269	0.3816027134861393	-0.2538862333129724	-1.3196993603018359	-1.2109023307299227	-1.7720459394499555	-0.35536825760494795	-1.7445410150645555	-0.8732047311188608	-1.861943017330909	1.73429549736873	0.3855379437394604	0.16934899129853737	-0.9957146733587205	-0.40950547356050726	0.9563454374534546	-0.4598879782641419	0.09686833358248956	-0.31336964470248324	1.4255997511450866	-1.7250237352689934	0.8505553448517792	0.24839885491631694	0.05286393769902243	-0.9808327666738849	-0.6418623068225524	0.8399812160510721	0.6783690058397608	-1.2599074110757007	surprise	10	vertexPCA_type-static+vertexPCA_type-dynamic
0	-6.912662983263888	0.5257589406046814	0.2797112390763983	-1.4987455775191927	0.3964939324099745	1.5874407372047576	-0.5097897312235897	-0.1012750783745096	-0.8914390137301651	-0.29652947905879395	-0.4722230559287279	-0.715368654116906	-0.12492713098843375	0.7561132775228985	-0.48879722192057123	-0.5724609243447266	-0.1752740863951452	-0.735569156209613	0.943043086951253	-0.5611580893305468	-0.6492064031738692	0.10917398505014347	-0.5495272907112482	0.6771359406260783	-0.5292328309243309	-1.1678391830723884	-0.2673107594726185	-0.19914202826419466	0.9577952290180879	-0.9212112939158836	0.020370204020995434	-1.0566400827148354	0.2604476061374656	-0.16873254738198404	0.07192120215492002	0.16079863267275088	0.05278039282653279	0.3688449000696245	-0.4051459023384531	-0.6114382492449623	-0.2963494258865749	-0.30404832009612187	-0.5610933809816525	0.720476465288177	0.2677908365971718	-0.3813179643528813	0.558247462190714	-0.23860961045397414	-0.19779495807747552	-0.8120471600148178	-0.09662837441082318	-0.3983102988335246	-0.43707954980483726	-1.9370346031887582	1.492289511822182	-0.528287607776443	-1.0618843611696855	0.5132811762126558	-1.5482943381997223	-2.1797676234370744	-0.42871524032964475	-0.08086257308728338	-0.7755703909950795	-0.22130316206483058	-0.09631754775496562	0.37012733356946065	-0.4615025799398189	0.8287160389015286	0.6767779724050216	0.6557260275397654	0.19545826336419592	0.70030761945896	-0.38049256866049563	-0.32469010995726655	0.08312084354945332	0.09185998750719021	-0.21476421424584533	0.2724778789992508	0.10781631021823414	-0.3413450798493007	-0.7179273273841191	0.8824813528531608	0.6441486300162889	1.6321301582249428	0.08805609404284626	-0.004572368203889118	-0.11868612830709858	-0.42381141391541427	0.10735484216571275	0.690852774085913	-0.07764747125806443	0.08580910498574211	-0.033606174002930214	-0.34054475273414014	-0.4042073449618045	0.33092564975941224	-0.6692475119419548	-0.3449084513029947	-0.13884004293011515	-0.3331315409294928	0.1411119906579734	anger	11	vertexPCA_type-static+vertexPCA_type-dynamic
1	-6.647863176947798	0.23038443640188436	-0.21042608615150374	0.2600695004533133	0.08542477990307519	0.09461579036839912	0.5756978857811798	-0.5323322520945925	0.6346823556166331	-0.30079029600727225	-0.5187458736473266	0.8870342019279501	0.08418776491701427	-0.7974303914989354	0.21991871270473007	-0.1019494409355525	0.3823391271618625	0.1709507124143761	-0.19623352408557118	-0.4685437764975811	-0.2563376542903874	0.5296059206241429	0.08636777522794682	-0.7868101750737633	0.7825551563323215	-0.3286284903829933	0.42609027307373487	-0.33354647391281916	-0.5120277918400974	-0.1241083971499677	-0.012875706798159678	-0.16180564841176934	-0.04111909003388445	0.12568330731079239	0.5915144007048226	-0.08058147476345835	-0.012467077960692501	-0.1948162071104015	-0.0934867580928039	0.023218518578404183	0.12760924443148147	0.22113349022382425	0.11088470911303715	-1.1229702180199437	0.3619774032786338	-0.20840893317454928	0.7696590680652943	0.19878088985207754	0.38177152903069644	-0.18854823879706678	-0.19755413937953883	-4.996396425701266	-0.9460632217112429	-0.5877418780906198	3.1884684156797745	1.1428534648059634	-2.0533632903202705	-0.32331748556537837	0.44629980335219455	0.43565116386744	-0.14797858840371883	0.004319285690378648	0.31919840567499874	-0.32873692869538906	-0.4399528737635399	-0.2125232143800049	0.41143674302638755	0.5012811072649529	0.03704678872220504	-0.6112799919412377	0.418175699989876	0.510532216313329	0.18242048203618796	0.3878675048543483	-0.8924296596186189	-0.4453354907547105	-0.4553087930820061	-1.2294667406144735	-0.5017713770293989	-0.7024831475428356	0.07413534081335184	0.36294059340629237	-2.025603521874787	0.7399319890432848	0.2886828396811793	0.022754361991138325	-1.343299291085445	-0.9910082686754258	1.0219654910900957	-0.6041699754043957	1.4012585160877118	0.6232455212162958	0.47779408603504747	0.3635702951977291	-0.05062633717890347	-0.004560218951411289	-0.14264597304006446	0.36736967966116957	0.716293515269811	0.34370154300952216	0.3809828748419053	disgust	11	vertexPCA_type-static+vertexPCA_type-dynamic
