	sub	arousal	attractiveness	dominance	trustworthiness	valence
id-1341_AU24-66_AU4-66_AU9-66	sub-11	0.137220838278021	-0.22250000000000006	0.4350000000000001	-0.2025	-0.03532680975569833
id-1341_AU27i-66_AU43-33	sub-11	0.137220838278021	-0.22250000000000006	0.4350000000000001	-0.2025	-0.03532680975569833
id-1342_AU1-100_AU11-33_AU43-33	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU1-100_AU27i-33	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU1-33_AU20-66_AU7-33	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU10Open-66_AU25-66_AU26-33_AU5-100	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU11-33_AU4-100_AU43-100_AU5-33	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU12-100_AU20-100_AU6-66	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU13-100_AU26-66	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU13-33_AU24-100_AU26-100_AU4-66_AU9-66	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU14-100_AU25-66	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU14-33_AU20-33_AU43-100	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU17-100_AU2-100_AU20-33_AU26-33	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU17-33_AU27i-33_AU5-66_AU7-33	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1342_AU22-33	sub-11	0.18885232945942626	-0.53	0.605	-0.4475	-0.24457022138560386
id-1344_AU1-33_AU10Open-100	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU1-33_AU11-33_AU4-33_AU7-66	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU1-66_AU12-66_AU24-33_AU27i-33	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU1-66_AU6-100	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU10Open-33_AU16Open-100	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU10Open-66	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU11-100_AU13-33_AU15-100_AU25-33	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU12-66_AU20-33	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU12-66_AU22-66_AU26-100_AU27i-33	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU13-100_AU16Open-66_AU43-100	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU13-100_AU17-100_AU9-66	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU16Open-33	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU17-33_AU6-33_AU7-33	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU2-33_AU20-100_AU24-100	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1344_AU20-100_AU22-66_AU7-66	sub-11	0.09102424090518474	-0.5925	0.47	-0.25	-0.0407617035642673
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU10Open-33_AU27i-100	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU11-100_AU20-66	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU11-33_AU25-33_AU9-66	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU12-66	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU12-66_AU20-100	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU14-100	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU14-100_AU16Open-100	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU14-66_AU4-33_AU6-100	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU17-100_AU20-33	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU17-66_AU25-66_AU6-100	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU25-100_AU43-66	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1345_AU26-66_AU27i-100_AU9-100	sub-11	0.08694807054875797	-0.3375	0.3174999999999999	0.04249999999999998	-0.19293873020419852
id-1347_AU1-100_AU11-66_AU25-33_AU5-33	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU1-66_AU26-33	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU10Open-100_AU25-100	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU10Open-33	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU11-33_AU4-100	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU13-33_AU22-33_AU43-100	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU15-100_AU16Open-33_AU25-100_AU27i-100	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU16Open-100_AU24-100_AU26-100_AU43-33_AU5-66	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU20-100_AU5-100	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU22-100_AU6-100	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1347_AU4-33_AU43-66_AU9-66	sub-11	0.05977360150591321	-0.55	-0.605	-0.13	-0.024457022138560384
id-1354_AU1-66_AU10Open-100	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU10Open-33_AU17-66_AU6-66_AU7-100	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU10Open-66_AU13-66_AU15-33_AU2-66	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU11-100_AU15-100_AU4-66_AU9-66	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU12-33_AU13-33	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU12-66_AU15-66_AU2-66_AU5-66_AU9-66	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU13-66_AU24-100_AU27i-66	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU14-66_AU7-100	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU15-33_AU17-66_AU25-100_AU9-33	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU16Open-33_AU20-33_AU25-100_AU7-66	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU16Open-66_AU27i-33_AU5-100	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU20-100_AU43-66_AU9-33	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1354_AU6-100	sub-11	0.14401445553873227	-0.6	-0.3975	-0.2925	-0.1440246859270778
id-1355_AU10Open-100_AU12-100_AU27i-66	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU10Open-100_AU2-33_AU20-66	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU10Open-33	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU12-100_AU26-33_AU5-66	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU12-66_AU13-100_AU27i-100_AU5-100	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU13-66_AU2-66_AU6-33	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU14-33_AU7-100	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU15-100_AU17-66	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU2-66_AU4-100_AU6-33	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU24-66_AU25-100_AU43-33	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1355_AU26-33_AU7-100	sub-11	0.0502625373409174	-0.23250000000000004	-0.2025	-0.007499999999999951	-0.0625012787985432
id-1356_AU1-33_AU12-33_AU24-33_AU6-100	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU11-100_AU12-33_AU25-66	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU12-33_AU43-33	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU13-100_AU15-33_AU16Open-100	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU13-100_AU25-33_AU26-100	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU14-33_AU15-33_AU2-66_AU5-66	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU15-100	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU2-33_AU24-100_AU7-100	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU20-33_AU27i-66_AU4-66_AU43-33	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU22-100	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU24-33_AU27i-33	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1356_AU6-33	sub-11	0.08423062364447348	-0.0024999999999999467	-0.19499999999999995	0.03499999999999992	0.05706638498997424
id-1358_AU1-33_AU4-33_AU9-33	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU10Open-33_AU22-100_AU6-100	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU11-33_AU2-100	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU12-66_AU24-33_AU26-100_AU7-33	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU13-33_AU15-33	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU14-100	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU15-33_AU22-100	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU15-66_AU2-33_AU26-66	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU16Open-33_AU17-33_AU2-100	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU16Open-66_AU43-66	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU2-33_AU4-33_AU9-100	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1358_AU2-66_AU22-33_AU7-66	sub-11	0.08015445328804682	-0.09999999999999998	-0.11750000000000005	-0.11	-0.1032629823628105
id-1360_AU1-100_AU11-66	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU1-100_AU17-100_AU2-66	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU1-33_AU15-33_AU26-33	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU1-66_AU14-66_AU15-66	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU10Open-66_AU20-33	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU11-33_AU25-100	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU12-100_AU43-66_AU7-33	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU13-100_AU2-66_AU24-33	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU14-33_AU5-66	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU16Open-33_AU20-66	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU2-100_AU26-33	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU24-66_AU26-33_AU5-100_AU7-33	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1360_AU6-33_AU9-33	sub-11	0.05977360150591321	0.03499999999999992	-0.35750000000000004	0.024999999999999908	-0.07880596022425011
id-1361_AU1-100_AU17-66_AU27i-33_AU5-66	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU1-66_AU17-66_AU6-66_AU7-100	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU10Open-33_AU11-100_AU13-66_AU17-100_AU7-66	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU10Open-66_AU11-66_AU15-100_AU2-100	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU11-100_AU12-33_AU13-33	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU12-33_AU13-100_AU4-100	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU13-33_AU5-66_AU6-66	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU13-66_AU6-33	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU15-33_AU16Open-100_AU27i-100_AU6-33	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU15-66_AU24-66_AU7-66	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU16Open-33_AU24-66_AU25-100	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU2-100_AU20-66_AU6-100	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1361_AU7-66	sub-11	0.11548126304374505	-0.3275	0.16999999999999993	-0.07999999999999996	-0.10869787617137948
id-1362_AU1-100_AU26-66	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU11-100_AU17-33_AU43-66	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU11-33_AU13-66_AU17-33_AU2-100_AU22-33	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU11-66_AU13-100_AU15-100_AU9-100	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU12-33_AU20-66_AU26-100	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU12-66_AU17-100_AU22-100	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU13-100_AU15-66_AU43-100_AU7-33	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU13-100_AU20-33_AU43-33	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU16Open-100_AU17-100_AU25-33_AU43-100	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU17-33_AU5-33	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU17-66_AU27i-100_AU9-100	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU26-66_AU9-66	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU5-33_AU6-66_AU7-33	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU6-100	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1362_AU7-100	sub-11	0.1018940285223226	0.13749999999999996	-0.15000000000000002	0.08749999999999991	-0.04891404427712077
id-1363_AU1-100_AU25-66_AU5-66	sub-11	0.08694807054875797	-0.4175	-0.215	-0.18999999999999995	-0.029891915947129363
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	sub-11	0.08694807054875797	-0.4175	-0.215	-0.18999999999999995	-0.029891915947129363
id-1363_AU10Open-33_AU14-66_AU9-33	sub-11	0.08694807054875797	-0.4175	-0.215	-0.18999999999999995	-0.029891915947129363
id-1363_AU13-100_AU20-66_AU22-66_AU5-66	sub-11	0.08694807054875797	-0.4175	-0.215	-0.18999999999999995	-0.029891915947129363
id-1363_AU13-66_AU22-100_AU7-66	sub-11	0.08694807054875797	-0.4175	-0.215	-0.18999999999999995	-0.029891915947129363
