	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049
id-1354_AU6-100	58.931682168035536	-203.34263118549296	193.25488904683593	-135.0624665481022	106.98121874786382	21.555884405318555	107.41020954218996	-54.189862087061684	-9.089332709379942	60.38787714173439	5.417955464585129	60.96859940561508	40.04586854850809	-13.8167960122163	-35.71780222850032	100.99312827286046	-95.31312985481885	-2.3211461054979283	90.68762945516579	-5.963732772280469	44.210714529111385	19.046293200352416	2.975392841362434	-19.749099048273028	-3.6055801903896	34.32863435877705	-10.494806489894772	8.083357671914177	-21.478884120536016	-6.553346297588622	46.347901108010355	-10.2431535036875	-25.077165724712806	-15.343857586571982	-10.129236475207785	-22.285232497970828	10.539284785797427	22.042243474368274	-26.73433644651619	-3.2424854918528814	-2.3595075008050066	-1.952759108108711	-0.6110597729057962	3.2257053584031317	-11.03743035067479	7.403724028605092	-13.781607982787794	-11.350675994128864	0.16734013059981379	2.4871216197652757e-12
id-1355_AU10Open-100_AU12-100_AU27i-66	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU10Open-100_AU15-66_AU16Open-100	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU10Open-100_AU2-33_AU20-66	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU10Open-33	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU12-100_AU26-33_AU5-66	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU12-66_AU13-100_AU27i-100_AU5-100	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU13-33_AU15-100_AU2-100_AU20-66_AU4-33	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU13-66_AU2-66_AU6-33	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU14-33_AU7-100	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU15-100_AU17-66	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU17-66_AU20-33_AU26-33_AU43-100	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU2-66_AU4-100_AU6-33	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU24-66_AU25-100_AU43-33	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1355_AU26-33_AU7-100	37.82061981325494	-318.26577082296615	150.7898791133896	-178.60734448795685	-6.538372734910111	-223.6786871911482	-68.12260790271905	92.72264062436457	-36.69256905374305	32.2168586260325	14.834555421342937	-8.544835365625376	-103.5968919742881	52.36839609490633	-2.195843392782298	-53.848211969420234	-17.539370650149355	-0.7562503455384015	51.829603073872946	-6.938367904123235	47.91636862910865	32.368853742073014	-47.49189626868543	-33.24584739208044	25.410380370542995	-4.988383126328029	6.959922414228904	-13.116903885127122	4.152611657834283	14.665926785129988	-24.39204887357135	14.722805773124628	8.226283702035792	6.974034952797856	-10.13515042587143	15.60323102602009	6.808551088000796	-28.257574440812657	-3.7600472322591663	25.730208066536097	-11.063167830584035	5.8169596030889865	6.4658459914524	24.19331424401952	3.153858322850192	-0.7661132599318491	-7.353845260565828	-0.36406362832795913	-15.800271539635983	2.486566508252963e-12
id-1356_AU1-33_AU12-33_AU24-33_AU6-100	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU10Open-66_AU22-100_AU4-100_AU7-33	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU11-100_AU12-33_AU25-66	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU12-33_AU15-66_AU16Open-66_AU6-33_AU9-100	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU12-33_AU43-33	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU13-100_AU15-33_AU16Open-100	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU13-100_AU25-33_AU26-100	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU14-33_AU15-33_AU2-66_AU5-66	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU15-100	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU2-100_AU20-66_AU9-33	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
id-1356_AU2-33_AU24-100_AU7-100	-217.82501526442502	149.28080999596344	-1.3464521066072948	-163.95067243329828	-26.078480378681743	-8.411913193902455	54.047137912926594	80.51967523558845	-47.635128382029706	-43.50734250929502	-97.1723940989077	23.863966362047353	56.538828644007545	-71.62184664374206	-70.23611942768628	-17.242478281775288	-47.113774282665446	-61.422158816633385	-61.148661168346756	-30.976069028251857	46.435377848257374	-5.7022153647521545	20.9935633417669	-15.070991531867424	43.034057546940836	-8.563918775443629	-13.6232693085161	0.4412255706991103	-3.3014975760924146	6.448246412685519	-12.718810001287933	-11.54995737220138	28.062751738390453	14.120105814892565	-31.389966373797947	9.986074649120395	6.107836339765594	-1.645152040268855	17.29656210786029	-21.94706897784904	6.879813951952086	-10.970835354317558	17.786946577605736	1.2374162893015102	4.478619268995261	16.3306723399011	-17.68805142109069	15.094307048945131	9.201604846460883	2.492411659005267e-12
