	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049
id-1294_AU16Open-100_AU20-33_AU43-33	-17.832110681054317	-90.0200028215552	124.53147456320735	75.36220021574128	32.14254691609953	45.41105680183531	-23.24695340348985	46.30847806583449	93.69001582701564	-21.15523887796461	9.799973431440028	-12.193784931044172	-11.766744216209792	-16.310098079057287	-1.9669052472070914	-7.072611347992177	-0.18792029642340957	1.170691864907213	-5.866113761911508	4.374141954018948	3.8953357340633503	1.7761715636758102	4.031947719006446	1.2892708513801976	-4.844521136828457	1.6272394387572375	-1.3443917801596366	-6.400561982685236	4.380862376013517	-0.5989486234709737	4.130528907693163	-0.8221971563552191	0.6734971665946021	1.4903795466299081	-1.2249799872064373	4.169388614379053	0.7809280630632767	0.2419280048269129	1.7412192000387305	0.709829344685156	-3.5757940907365096	0.9822448691774468	1.3359695390294106	-0.8809190797772124	-1.210102187804718	2.8679457523197924	1.264947468863214	-2.3267622707024804	-1.8873826464050183	0.5274302426382362
id-1294_AU16Open-66_AU7-100	98.3272584165401	-160.26514619019372	36.711217685232384	148.33971572771512	-36.700518018045756	40.58122640449162	-73.14851276284658	-17.460844660891553	-12.788174821290733	53.104852460211234	11.391732527308848	-30.424868664393575	-7.687207593899632	-22.1163557547223	48.59670844640441	14.983010413790659	0.71524793618399	9.129243881896164	-7.902306171786591	-6.28727343121011	2.5895642349439942	3.7837848768581694	8.518176814745532	5.283227838962121	0.036606248532019284	1.934428197304607	7.725858858166229	-2.7577986461291237	-3.4473359060292172	2.7959120868179164	5.120965102849116	1.8595973964168386	1.2634344148934342	3.5622344055598014	-0.7469495737615302	1.5859054969773783	-1.0404882980575785	-0.6820666200097484	0.3110731936701159	0.943654768556069	-1.2835473843118363	0.8253987250067059	1.7176980624218394	1.5135813143405081	-1.333406925836413	-0.37461903705759436	1.8323645614941007	-0.3836408593135159	-1.1972735642474919	0.5743756757727299
id-1294_AU26-100_AU7-33	326.9296347409509	-104.37322003392964	16.98627890242004	48.604975182210936	29.468006550160897	-51.238954831435485	-58.24560093818218	-44.401696983753645	21.928751575614818	46.60924015874527	-17.245544859586285	-11.53971855291008	43.42905695971005	-5.711108483489563	42.72613559421851	24.13448220371788	-25.013725156302545	-21.217001660092752	-5.563769059417551	-8.531662885378337	5.64334012828832	9.066057604280473	10.412974379464263	0.9940552329914107	-2.5521773156885788	3.722628962024826	-3.490777381975414	0.5504689472634411	-6.751549248055894	2.077116256458905	6.234401859044484	2.006140061236405	-0.8932452998143813	-1.3631439812981596	0.032579046962338376	0.023611522334012175	-0.8277414900436163	-0.34284769274300864	1.136750419908533	1.5018950066120265	0.9759416042255812	-0.7537348178326965	1.2876156178476819	2.0390688399034294	-0.5676968549949766	0.937231976597526	-1.5151368655537163	0.05033575913544966	0.6242000041843456	0.8089380028428999
id-1295_AU1-100_AU16Open-100_AU24-33_AU4-100	-334.1190777641969	-187.8969236046094	25.336988822299467	-71.7696949246905	82.3231278048366	22.953647009447632	9.917868076166155	23.26404344725197	-34.4823888447623	11.068699113935104	9.774654553993203	105.41946323014747	-7.63191181333591	10.773234355165489	44.22156001765272	-39.638027461446455	36.807410309657975	11.037900002677992	-10.444259135466494	-1.1616520274747442	-1.598068800490477	-0.22792170488932412	-4.426291304779809	4.274481488717266	0.19915831733363992	2.748273408990061	3.924572725239318	0.5102393100333174	2.041678675941899	5.812990355289579	0.844755904422758	-4.856790508994606	-0.6297265775441436	-2.874186633145612	-0.438859689066847	3.119936432399857	2.029783049833785	4.984690683083857	-3.9143892343074818	0.7324608041886989	-2.990648417736295	3.4689178662053637	-2.547496638352386	2.7014929958377683	3.0765257661839063	1.2283911954451465	-8.251588746564773	0.9755894388560133	-2.9434615847566774	7.053200743976376
id-1295_AU1-33_AU14-33_AU6-66	-201.42094862720867	-12.446643205994464	37.423644486034654	-30.31443724775945	-52.85579899269263	-77.14986834117283	-52.438714397482364	-18.098146635670695	12.903576215459445	8.745411850973241	3.7062250978123594	41.2513350574035	-20.124680110056897	13.16739359418863	-18.51507500661736	-1.5506479914317635	14.417745912610245	4.3142684029973095	-18.156823045314688	-2.2026388015549774	2.4939739460331607	1.4791389722499597	3.6020925310087186	-0.43610606424813103	3.1021624867197533	-2.5477490734265404	0.3497667030371059	2.8351384496280647	2.054935130442317	1.9363618623310512	0.706797118174748	-0.43861272069964413	0.9753506930306972	2.376943597054342	0.44654466990909114	-0.837626409082707	-2.1893563862423804	2.264279791646104	0.07966378244915706	-1.2523645242590769	-0.10460756073806923	-0.32740552743373397	-1.6279627328175081	3.6369788902218203	-1.5944588388097323	0.19421377256923078	0.31529814332200146	2.0195969342748104	-1.1591954485742946	-0.7403228685829559
id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	4.579560584751471	-193.1312535567606	29.136602145444154	94.45034129269726	-2.9795943299881227	68.66301458516442	-56.06707269208507	-5.917036099777945	-33.579107165572566	-3.1350509971586655	-11.478068957969086	29.62116704641184	-26.519877202043624	12.815381870482103	12.591891715999317	-6.1555029994392525	16.31233222374787	7.731219061271265	-11.284523962396001	-6.349620117114598	4.186706903955694	4.736697204915948	4.894841523608439	1.1073889340641696	0.10506673622153323	2.394094483144998	6.690313689730115	-2.063468935990026	-1.0829694191910058	2.210488722281181	4.937641222271076	-0.04672193710259445	2.4477021033586035	0.9182866522307314	1.2165625592849676	-0.7800304022023102	0.04654834389376994	-0.9194880882754023	-0.7507138991247828	-4.221301451433007	3.188379761682361	3.248135314869253	4.521382862955422	-0.5712087970705133	0.15888843758022325	4.1228201944226655	-2.2461418195584444	3.3925307434795364	-0.6427391051372028	1.1042074426253086
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	-445.8297328448939	-5.072294274033304	-251.8398351820584	39.91179537836078	-46.91609628695037	-1.1734706999567133	85.6949016627912	-9.091923067167038	-3.5165836597888815	1.4013366134651004	-26.534031159500962	31.559385174280536	-9.046563313233216	-32.87658872170829	-14.849339860976858	18.35859451856177	-13.646280653925137	-8.117378008179763	9.921682798945001	18.3176854818474	-12.172052987171476	-7.2327574318647345	1.9981163460473528	-8.035914297173163	1.619311101164993	-0.8824914506646097	7.426497639371019	-6.015885684233279	0.09946984526872404	-8.45034967559312	-2.5088025694459013	-4.024265437187056	4.285933469831382	-0.6234222388477502	0.2903865160502481	-0.6536266992674966	-1.6742048309902677	-2.734937710645164	-1.8947906766131963	2.2444993672149978	-1.7985456342857178	0.21827197393683306	1.252341209976958	-0.7198386629084244	-0.8967464694354903	2.037692060448712	4.195354812994853	0.26277154882401343	0.21801856471569558	-0.18569286218179704
id-1295_AU10Open-66_AU20-66_AU27i-66	735.1088892943457	144.49197392691704	-21.246323191101588	60.65636411874028	9.259950205563145	-29.563183201664064	100.79391294656507	16.579471759303576	-6.917210894120295	-17.62278630949498	-18.318429012764696	6.39348969958046	2.1296249037292228	-7.539133412320915	-10.980843194414874	10.864015954069803	-14.565562630281374	28.732225902756092	-19.81765287337925	9.315933938491355	32.03096466944353	-8.288220170134078	-21.603588355346535	-4.583827810561971	14.140045646001763	31.60153683141879	-6.825735339648161	-9.0016343815061	-10.45337184358537	-3.462816120235291	-3.187653766124604	-4.724768150640994	-1.422153091450209	6.932548073921899	0.2989982649276164	1.8696114271603084	-7.596627456481825	0.8123420743830962	1.5010054253339349	1.1368701717760417	6.605096934285028	1.3648155142030882	-3.4469930269923643	-1.1069637504627758	-5.605431991422153	0.1198302654451614	-0.4975199400053598	1.4219663288249162	0.8375123147496094	2.9846809558753318
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	-260.1705203741851	463.58961210462087	70.16743645216262	71.47204677938649	61.37939403738698	-2.9737823322863792	60.635135908637764	-42.99278578091548	16.150748130616957	-32.12108497151253	7.511739998933451	-53.833560529845926	-7.781557397491755	26.708363432404727	9.715477079308632	-11.204454917461794	24.70023315888125	-23.342767509965782	-3.1848478737508605	-6.448973972837562	-14.837795865391373	-1.8336786926436286	-5.260419454693413	4.973583262907903	-1.7606294969661593	-7.332369583029121	3.926201925896943	0.9735937898817543	-7.652430449180222	-12.660122376209308	19.642350557324978	4.01543338484442	5.0765513163715354	-12.82303897644563	-2.165665150651363	9.22935850336353	-18.48286005301256	-4.582199803624808	1.3963428389160955	-5.4951022152808315	-3.545225608005389	1.6878395506953785	6.554811832046669	9.462701393097161	6.1337718000042205	-4.452751342309203	-1.740623822764448	-3.526083296884425	-0.2933491518606718	-5.250870393319136
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	-416.83376990177857	93.89773277236053	-142.62807450836414	-34.534796354685454	29.019249561027223	12.485217590465336	41.52753624873341	-9.15884099840747	-20.736338019178753	-15.226006797327505	29.777162995693015	-44.429701564462206	17.863705837133367	20.747051647860673	-10.56163530775994	29.660208864107812	28.560326713253406	-9.790741442011866	-0.5461282114273649	-3.8810375768339016	8.702866250189414	-13.49343214304277	-3.085522311502819	-6.337845636264886	-8.399159351641456	-0.7416107380819403	1.7940509781019762	-0.16794036492365028	1.5418606480313926	-1.30277260886273	-1.5259064746101803	-3.33894888812343	0.5141975460041286	-3.672402599045675	1.08006304339488	-3.0468484449134694	-1.281977743566095	1.1940321913366834	0.43138979295420343	-1.8391480847759651	1.4245675957244277	-0.076302848147483	-0.3948016191215495	0.4975227375658746	0.649559471383103	-2.398279489344958	3.2182555545867824	-1.596006379642924	-2.946826507610479	-1.0237779119928447
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	-257.85315674737734	-52.70211167564132	-23.750472407822148	-20.38641218362759	76.95138132008037	-51.40791950875344	-25.51515242396621	69.02842993962119	80.47784796150488	37.58482234862381	-1.5851536801709547	-7.657769711138694	23.426067499668065	-28.007135524031938	-33.539836657358606	-14.12008608673818	34.36082597627317	4.288068926145035	10.287379301239632	4.2474083711946005	0.9066065725850554	0.6249913567569514	-7.9747771560155085	0.21358393795048003	-1.9534075035361738	-1.9444476151965149	2.3547116108228643	-0.024069249242197943	1.8976578544200966	-1.0995806981427068	-0.218564627436993	-0.7757700146743477	-0.7946935667690658	0.7839152738846731	1.717600887997209	-2.1200797797924027	0.2654890860711847	-2.5496256338450656	-1.6372537019288698	1.475822490234425	0.2680070632020316	-1.6411218709989963	-1.2907745683326133	1.022088903786305	0.35890065146337324	-3.108348099340529	-4.6640034024330825	4.720006377025102	0.4997395072206966	2.12012559247927
id-1295_AU12-33_AU2-66_AU27i-66	347.47064619886703	322.59683713562754	-10.592190213880365	25.311980528235168	-98.89796960926355	7.416055562052865	-63.3977477632358	-3.2621857883041825	17.16603070253637	-8.24658812873007	-36.36730272401589	-5.956560650102719	32.456629213474876	40.826496429392726	5.015943921354172	-23.255689001765717	-22.36812598098708	-8.029890427548743	30.49672283811628	-15.415130784550415	10.205008866012166	7.638649317956569	13.543487656916524	-5.559531428808526	-9.488334734448785	1.9016303852374519	-3.7767095082636737	1.010754028296305	-9.465367566263643	2.7256721541628637	-6.666594144233847	-0.4882100831677824	-1.0444965992778248	5.31208580420026	-6.6629159964389935	-3.675361008191031	-1.0819154429016957	-4.282824813444322	-0.12316624353759198	0.8965040471590663	-2.0238165267845667	0.6792518810422881	0.28306410891434985	-4.508948293334214	0.11846739096133208	1.2750242547210247	1.1408444370872068	-0.47390246335491126	-1.841123028992482	0.1929909968278416
id-1295_AU12-66_AU17-66_AU25-66_AU9-100	-477.46598864502397	331.69034540227403	-150.66624053535566	-49.53356336094843	-3.7264718669352375	43.95039528935767	2.6788408136490287	-33.04757734093513	8.461532812720302	-16.892487026738692	-22.605983524045254	-54.58932397539912	-11.29592095383484	12.895843680908758	11.931491569290367	-14.939682918721092	7.045837209483764	7.137612383820112	-3.6255103743342794	-5.896628685118208	-20.982984674512938	-13.176171241823184	-0.22132341957829366	4.827636206700573	-6.739759932395386	18.246599997096837	-8.747039673589988	10.366235821885311	8.692596855200538	1.391552297494132	9.891621341772876	3.582447247389402	6.536154336923063	-6.078856973667905	5.602997158633619	-5.814358136438746	-1.5979674787293923	2.0925914841313698	-1.8874319378173006	3.8919075107759804	-0.8447686861686097	-0.5790127321449237	-2.7788352777034664	-0.09944312084254303	5.298862867227603	-1.220093757503623	-0.18279268332018556	-0.622573610634366	-2.39850685775519	0.8707438559022469
id-1295_AU13-33_AU5-66	-226.37917357833578	-96.13611845822113	59.149887131366256	-42.89717898603232	-22.80270154130365	6.604948156194191	-18.7297472340079	1.8301945756480058	-44.101106980119035	-7.369393760275357	16.834536442390725	-14.33391582582701	-0.8370821989762394	2.20274509298806	-7.125107872394367	11.80392893036676	-10.695028880904141	-27.795916305962074	-1.9429553946654323	10.597558785495155	5.514196656462732	-9.124738567416054	-11.320556601946016	-4.371199931964528	-6.602645675243763	0.5211412569739524	0.6950712839320727	-3.066754039878245	2.3528891741384186	1.5065530283149422	-1.1885700373937302	-2.4368099080254972	2.2398767863622036	0.5625847699723596	-0.7663268596051274	0.4927605215796497	-1.4223926472952328	-0.8888525178336711	-0.47839959352857075	-0.9490478031205811	-1.018572275636785	-0.8658825481936685	-0.24675560415562292	1.650925539259442	1.3157862960365159	1.2469056664639315	0.10426084506515321	-1.0009409727614844	1.9376667720508927	0.4031109529522705
