	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1341_AU11-33_AU13-100_AU43-33_AU5-66	1	2	3	11	18	train	id-1341_AU11-33_AU13-100_AU43-33_AU5-66	arousal	0.4728357613455008		0.6520058970709215
id-1335_AU24-100_AU25-100_AU27i-66	1	2	3	11	19	train	id-1335_AU24-100_AU25-100_AU27i-66	valence	-0.6440349163154233		0.860317396112805
id-1335_AU24-100_AU25-100_AU27i-66	1	2	3	11	19	train	id-1335_AU24-100_AU25-100_AU27i-66	arousal	0.4918578896754921		0.860317396112805
id-1274_AU2-66_AU5-33_AU6-66	1	2	3	11	20	train	id-1274_AU2-66_AU5-33_AU6-66	valence	-0.418486823259811		0.7186180886928923
id-1274_AU2-66_AU5-33_AU6-66	1	2	3	11	20	train	id-1274_AU2-66_AU5-33_AU6-66	arousal	0.2771795842370177		0.7186180886928923
id-1363_AU14-100_AU22-33	1	2	3	11	21	train	id-1363_AU14-100_AU22-33	valence	-0.07337106641568114		1.2186684987354963
id-1363_AU14-100_AU22-33	1	2	3	11	21	train	id-1363_AU14-100_AU22-33	arousal	-0.6331651286982856		1.2186684987354963
id-1291_AU15-100_AU22-66	1	2	3	11	22	train	id-1291_AU15-100_AU22-66	valence	-0.1657642611613537		0.7020585408499755
id-1291_AU15-100_AU22-66	1	2	3	11	22	train	id-1291_AU15-100_AU22-66	arousal	-0.32337618160985393		0.7020585408499755
id-1354_AU14-66_AU7-100	1	2	3	11	23	train	id-1354_AU14-66_AU7-100	valence	-0.2418527744813193		0.9019965395164036
id-1354_AU14-66_AU7-100	1	2	3	11	23	train	id-1354_AU14-66_AU7-100	arousal	0.201091070917052		0.9019965395164036
id-1285_AU27i-100_AU4-33_AU6-100	1	2	3	11	24	train	id-1285_AU27i-100_AU4-33_AU6-100	valence	-0.29891915947129355		0.9521303827059456
id-1285_AU27i-100_AU4-33_AU6-100	1	2	3	11	24	train	id-1285_AU27i-100_AU4-33_AU6-100	arousal	-0.31522384089700045		0.9521303827059456
id-1377_AU1-100_AU13-33_AU26-33_AU9-33	1	2	3	11	25	train	id-1377_AU1-100_AU13-33_AU26-33_AU9-33	valence	-0.07880596022425011		0.8435441338406235
id-1377_AU1-100_AU13-33_AU26-33_AU9-33	1	2	3	11	25	train	id-1377_AU1-100_AU13-33_AU26-33_AU9-33	arousal	0.8342561996153375		0.8435441338406235
id-1318_AU24-33	1	2	3	11	26	train	id-1318_AU24-33	valence	-0.1032629823628105		0.5436792448272172
id-1318_AU24-33	1	2	3	11	26	train	id-1318_AU24-33	arousal	0.21467830543847446		0.5436792448272172
id-1356_AU13-100_AU25-33_AU26-100	1	2	3	11	27	train	id-1356_AU13-100_AU25-33_AU26-100	valence	-0.057066384989974225		0.7269140119387885
id-1356_AU13-100_AU25-33_AU26-100	1	2	3	11	27	train	id-1356_AU13-100_AU25-33_AU26-100	arousal	-0.3967472480255351		0.7269140119387885
id-1266_AU15-33_AU24-66_AU27i-66_AU6-100	1	2	3	11	28	train	id-1266_AU15-33_AU24-66_AU27i-66_AU6-100	valence	-0.2255480930556124		0.5602994658365787
id-1266_AU15-33_AU24-66_AU27i-66_AU6-100	1	2	3	11	28	train	id-1266_AU15-33_AU24-66_AU27i-66_AU6-100	arousal	0.16032936735278475		0.5602994658365787
id-1354_AU20-100_AU43-66_AU9-33	1	2	3	11	29	train	id-1354_AU20-100_AU43-66_AU9-33	valence	-0.2771795842370177		0.5602952398403431
id-1354_AU20-100_AU43-66_AU9-33	1	2	3	11	29	train	id-1354_AU20-100_AU43-66_AU9-33	arousal	0.19293873020419855		0.5602952398403431
id-1264_AU14-66_AU15-66_AU20-66_AU6-33	1	2	3	12	1	train	id-1264_AU14-66_AU15-66_AU20-66_AU6-33	valence	0.5000102303883456		1.1438086809102972
id-1264_AU14-66_AU15-66_AU20-66_AU6-33	1	2	3	12	1	train	id-1264_AU14-66_AU15-66_AU20-66_AU6-33	arousal	0.03532680975569833		1.1438086809102972
id-1269_AU10Open-100_AU20-100_AU25-33	1	2	3	12	2	train	id-1269_AU10Open-100_AU20-100_AU25-33	valence	-0.09782808855424154		0.6274154560196621
id-1269_AU10Open-100_AU20-100_AU25-33	1	2	3	12	2	train	id-1269_AU10Open-100_AU20-100_AU25-33	arousal	0.4538136330155093		0.6274154560196621
id-1342_AU22-33	1	2	3	12	3	train	id-1342_AU22-33	valence	-0.5135974649097681		1.6105585794866784
id-1342_AU22-33	1	2	3	12	3	train	id-1342_AU22-33	arousal	-0.9130621598395876		1.6105585794866784
id-1378_AU11-100_AU12-66_AU15-100_AU43-33	1	2	3	12	4	train	id-1378_AU11-100_AU12-66_AU15-100_AU43-33	valence	0.6712093853582682		1.0520156168495305
id-1378_AU11-100_AU12-66_AU15-100_AU43-33	1	2	3	12	4	train	id-1378_AU11-100_AU12-66_AU15-100_AU43-33	arousal	-0.9375191819781479		1.0520156168495305
id-1269_AU12-100_AU2-66_AU20-33_AU43-66	1	2	3	12	5	train	id-1269_AU12-100_AU2-66_AU20-33_AU43-66	valence	0.33968086303556083		0.5269074918360275
id-1269_AU12-100_AU2-66_AU20-33_AU43-66	1	2	3	12	5	train	id-1269_AU12-100_AU2-66_AU20-33_AU43-66	arousal	-0.4538136330155093		0.5269074918360275
id-1376_AU14-100_AU16Open-33_AU6-66_AU9-100	1	2	3	12	6	train	id-1376_AU14-100_AU16Open-33_AU6-66_AU9-100	valence	0.0027174469042844872		0.7434657115118171
id-1376_AU14-100_AU16Open-33_AU6-66_AU9-100	1	2	3	12	6	train	id-1376_AU14-100_AU16Open-33_AU6-66_AU9-100	arousal	0.29891915947129355		0.7434657115118171
id-1345_AU17-100_AU20-33	1	2	3	12	7	train	id-1345_AU17-100_AU20-33	valence	-0.19837362401276756		0.7187913543457398
id-1345_AU17-100_AU20-33	1	2	3	12	7	train	id-1345_AU17-100_AU20-33	arousal	0.20380851782133647		0.7187913543457398
id-1306_AU1-66_AU27i-33	1	2	3	12	8	train	id-1306_AU1-66_AU27i-33	valence	-0.28261447804558665		1.0186985032742086
id-1306_AU1-66_AU27i-33	1	2	3	12	8	train	id-1306_AU1-66_AU27i-33	arousal	-0.4565310799197938		1.0186985032742086
id-1310_AU11-33_AU26-33	1	2	3	12	9	train	id-1310_AU11-33_AU26-33	valence	-0.5407719339526129		0.951927233254537
id-1310_AU11-33_AU26-33	1	2	3	12	9	train	id-1310_AU11-33_AU26-33	arousal	0.024457022138560384		0.951927233254537
id-1355_AU10Open-100_AU2-33_AU20-66	1	2	3	12	10	train	id-1355_AU10Open-100_AU2-33_AU20-66	valence	-0.3885949073126817		0.6353014580890886
id-1355_AU10Open-100_AU2-33_AU20-66	1	2	3	12	10	train	id-1355_AU10Open-100_AU2-33_AU20-66	arousal	0.16032936735278475		0.6353014580890886
id-1345_AU11-33_AU25-33_AU9-66	1	2	3	12	11	train	id-1345_AU11-33_AU25-33_AU9-66	valence	-0.2771795842370177		0.5603317644818162
id-1345_AU11-33_AU25-33_AU9-66	1	2	3	12	11	train	id-1345_AU11-33_AU25-33_AU9-66	arousal	0.11413276997994845		0.5603317644818162
id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	1	2	3	12	12	train	id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	valence	-0.2771795842370177		0.735353317042609
id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	1	2	3	12	12	train	id-1294_AU13-33_AU26-33_AU27i-100_AU9-66	arousal	0.26359234971559525		0.735353317042609
id-1290_AU20-100_AU43-100	1	2	3	12	13	train	id-1290_AU20-100_AU43-100	valence	-0.4157693763555265		0.7436818407913961
id-1290_AU20-100_AU43-100	1	2	3	12	13	train	id-1290_AU20-100_AU43-100	arousal	0.23913532757703485		0.7436818407913961
id-1363_AU16Open-66_AU20-100_AU5-33	1	2	3	12	14	train	id-1363_AU16Open-66_AU20-100_AU5-33	valence	-0.3967472480255351		0.6521070190101455
id-1363_AU16Open-66_AU20-100_AU5-33	1	2	3	12	14	train	id-1363_AU16Open-66_AU20-100_AU5-33	arousal	-0.17391660187420716		0.6521070190101455
id-1347_AU20-100_AU5-100	1	2	3	12	15	train	id-1347_AU20-100_AU5-100	valence	-0.3478332037484143		2.285512214322808
id-1347_AU20-100_AU5-100	1	2	3	12	15	train	id-1347_AU20-100_AU5-100	arousal	0.22283064615132792		2.285512214322808
id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	1	2	3	12	16	train	id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	valence	-0.5326195932397594		0.7436422975843016
id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	1	2	3	12	16	train	id-1318_AU1-33_AU16Open-33_AU20-100_AU43-66	arousal	0.6712093853582682		0.7436422975843016
id-1293_AU1-100_AU12-33_AU13-33_AU22-100	1	2	3	12	17	train	id-1293_AU1-100_AU12-33_AU13-33_AU22-100	valence	-0.4510961861112248		1.2354007085195915
id-1293_AU1-100_AU12-33_AU13-33_AU22-100	1	2	3	12	17	train	id-1293_AU1-100_AU12-33_AU13-33_AU22-100	arousal	0.3478332037484143		1.2354007085195915
id-1260_AU20-100_AU25-33_AU4-33	1	2	3	12	18	train	id-1260_AU20-100_AU25-33_AU4-33	valence	-0.22283064615132792		1.0937077400849375
id-1260_AU20-100_AU25-33_AU4-33	1	2	3	12	18	train	id-1260_AU20-100_AU25-33_AU4-33	arousal	0.29620171256700906		1.0937077400849375
id-1341_AU14-33_AU2-33	1	2	3	12	19	train	id-1341_AU14-33_AU2-33	valence	0.2717446904284487		0.7601444926876866
id-1341_AU14-33_AU2-33	1	2	3	12	19	train	id-1341_AU14-33_AU2-33	arousal	0.3423983099398454		0.7601444926876866
id-1373_AU11-66_AU12-100	1	2	3	12	20	train	id-1373_AU11-66_AU12-100	valence	0.1521770266399313		0.6937037555799179
id-1373_AU11-66_AU12-100	1	2	3	12	20	train	id-1373_AU11-66_AU12-100	arousal	-0.3750076727912592		0.6937037555799179
id-1323_AU25-33_AU26-66	1	2	3	12	21	train	id-1323_AU25-33_AU26-66	valence	0.21467830543847446		0.8521271226563839
id-1323_AU25-33_AU26-66	1	2	3	12	21	train	id-1323_AU25-33_AU26-66	arousal	-0.7608851331996563		0.8521271226563839
id-1290_AU1-66_AU22-33_AU25-66	1	2	3	12	22	train	id-1290_AU1-66_AU22-33_AU25-66	valence	0.02173957523427589		0.8436872138408944
id-1290_AU1-66_AU22-33_AU25-66	1	2	3	12	22	train	id-1290_AU1-66_AU22-33_AU25-66	arousal	-0.4266391639726645		0.8436872138408944
id-1378_AU12-33_AU9-66	1	2	3	12	23	train	id-1378_AU12-33_AU9-66	valence	0.02173957523427589		0.7021412495414552
id-1378_AU12-33_AU9-66	1	2	3	12	23	train	id-1378_AU12-33_AU9-66	arousal	0.3451157568441299		0.7021412495414552
id-1260_AU10Open-100_AU5-66	1	2	3	12	24	train	id-1260_AU10Open-100_AU5-66	valence	0.2554400090027418		0.6936554585299746
id-1260_AU10Open-100_AU5-66	1	2	3	12	24	train	id-1260_AU10Open-100_AU5-66	arousal	0.2907668187584401		0.6936554585299746
id-1290_AU12-66_AU15-33_AU24-33	1	2	3	12	25	train	id-1290_AU12-66_AU15-33_AU24-33	valence	0.2472876682898883		0.8018779702688335
id-1290_AU12-66_AU15-33_AU24-33	1	2	3	12	25	train	id-1290_AU12-66_AU15-33_AU24-33	arousal	-0.5815336375168803		0.8018779702688335
id-1318_AU15-100_AU4-33_AU43-100_AU9-66	1	2	3	12	26	train	id-1318_AU15-100_AU4-33_AU43-100_AU9-66	valence	0.19293873020419855		0.6936925868867547
id-1318_AU15-100_AU4-33_AU43-100_AU9-66	1	2	3	12	26	train	id-1318_AU15-100_AU4-33_AU43-100_AU9-66	arousal	-0.3478332037484143		0.6936925868867547
id-1323_AU10Open-33_AU11-33	1	2	3	12	27	train	id-1323_AU10Open-33_AU11-33	valence	0.4320740577812335		0.7185966568758886
id-1323_AU10Open-33_AU11-33	1	2	3	12	27	train	id-1323_AU10Open-33_AU11-33	arousal	-0.41305192945124203		0.7185966568758886
id-1360_AU14-33_AU5-66	1	2	3	12	28	train	id-1360_AU14-33_AU5-66	valence	0.1657642611613537		0.8186992277296667
id-1360_AU14-33_AU5-66	1	2	3	12	28	train	id-1360_AU14-33_AU5-66	arousal	-0.9402366288824324		0.8186992277296667
id-1358_AU2-66_AU22-33_AU7-66	1	2	3	12	29	train	id-1358_AU2-66_AU22-33_AU7-66	valence	-0.312506393992716		0.7104592083160242
id-1358_AU2-66_AU22-33_AU7-66	1	2	3	12	29	train	id-1358_AU2-66_AU22-33_AU7-66	arousal	0.5135974649097681		0.7104592083160242
id-1358_AU1-33_AU4-33_AU9-33	1	2	4	13	1	train	id-1358_AU1-33_AU4-33_AU9-33	valence	-0.15761192044850025		0.8268710879383434
id-1358_AU1-33_AU4-33_AU9-33	1	2	4	13	1	train	id-1358_AU1-33_AU4-33_AU9-33	arousal	-0.5217498056226214		0.8268710879383434
id-1289_AU4-66_AU43-66_AU6-33	1	2	4	13	2	train	id-1289_AU4-66_AU43-66_AU6-33	valence	0.1521770266399313		0.6770023351637064
id-1289_AU4-66_AU43-66_AU6-33	1	2	4	13	2	train	id-1289_AU4-66_AU43-66_AU6-33	arousal	-0.5000102303883456		0.6770023351637064
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	1	2	4	13	3	train	id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	valence	-0.21739575234275896		0.6353310400299961
id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	1	2	4	13	3	train	id-1311_AU11-100_AU16Open-33_AU24-100_AU5-100	arousal	0.3260936285141384		0.6353310400299961
id-1345_AU12-66_AU20-100	1	2	4	13	4	train	id-1345_AU12-66_AU20-100	valence	-0.42120427016409545		0.6436296799838601
id-1345_AU12-66_AU20-100	1	2	4	13	4	train	id-1345_AU12-66_AU20-100	arousal	0.23098298686418134		0.6436296799838601
id-1362_AU12-33_AU20-66_AU26-100	1	2	4	13	5	train	id-1362_AU12-33_AU20-66_AU26-100	valence	-0.3940298011212506		0.5435485409470857
id-1362_AU12-33_AU20-66_AU26-100	1	2	4	13	5	train	id-1362_AU12-33_AU20-66_AU26-100	arousal	0.2364178806727504		0.5435485409470857
id-1266_AU17-100_AU20-66	1	2	4	13	6	train	id-1266_AU17-100_AU20-66	valence	-0.3722902258869748		0.701986397136352
id-1266_AU17-100_AU20-66	1	2	4	13	6	train	id-1266_AU17-100_AU20-66	arousal	-0.1657642611613537		0.701986397136352
id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	1	2	4	13	7	train	id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	valence	-0.40761703564267293		1.3524045288140771
id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	1	2	4	13	7	train	id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	arousal	-0.36685533207840576		1.3524045288140771
id-1269_AU10Open-33	1	2	4	13	8	train	id-1269_AU10Open-33	valence	-0.3831600135041127		2.017981292137847
id-1269_AU10Open-33	1	2	4	13	8	train	id-1269_AU10Open-33	arousal	-0.24457022138560386		2.017981292137847
id-1293_AU24-33_AU27i-33_AU4-33	1	2	4	13	9	train	id-1293_AU24-33_AU27i-33_AU4-33	valence	-0.10869787617137948		0.8187662398813701
id-1293_AU24-33_AU27i-33_AU4-33	1	2	4	13	9	train	id-1293_AU24-33_AU27i-33_AU4-33	arousal	0.1440246859270778		0.8187662398813701
id-1291_AU10Open-66_AU22-66_AU27i-66_AU9-100	1	2	4	13	10	train	id-1291_AU10Open-66_AU22-66_AU27i-66_AU9-100	valence	-0.7092536420182511		1.1687136564723914
id-1291_AU10Open-66_AU22-66_AU27i-66_AU9-100	1	2	4	13	10	train	id-1291_AU10Open-66_AU22-66_AU27i-66_AU9-100	arousal	0.6983838544011131		1.1687136564723914
id-1367_AU14-100_AU4-66_AU5-100	1	2	4	13	11	train	id-1367_AU14-100_AU4-66_AU5-100	valence	0.8016468367639237		0.8519118989461276
id-1367_AU14-100_AU4-66_AU5-100	1	2	4	13	11	train	id-1367_AU14-100_AU4-66_AU5-100	arousal	0.5842510844211647		0.8519118989461276
id-1295_AU1-33_AU14-33_AU6-66	1	2	4	13	12	train	id-1295_AU1-33_AU14-33_AU6-66	valence	-0.6168604472725784		0.6104782856491511
id-1295_AU1-33_AU14-33_AU6-66	1	2	4	13	12	train	id-1295_AU1-33_AU14-33_AU6-66	arousal	0.11685021688423293		0.6104782856491511
id-1345_AU14-66_AU4-33_AU6-100	1	2	4	13	13	train	id-1345_AU14-66_AU4-33_AU6-100	valence	-0.30707150018414703		0.585324278443295
id-1345_AU14-66_AU4-33_AU6-100	1	2	4	13	13	train	id-1345_AU14-66_AU4-33_AU6-100	arousal	0.20380851782133647		0.585324278443295
id-1302_AU14-66_AU27i-33	1	2	4	13	14	train	id-1302_AU14-66_AU27i-33	valence	-0.11685021688423293		0.693664514226839
id-1302_AU14-66_AU27i-33	1	2	4	13	14	train	id-1302_AU14-66_AU27i-33	arousal	0.5869685313254491		0.693664514226839
id-1296_AU1-33_AU14-66_AU15-66_AU5-100	1	2	4	13	15	train	id-1296_AU1-33_AU14-66_AU15-66_AU5-100	valence	-0.20652596472562101		0.5936543114767119
id-1296_AU1-33_AU14-66_AU15-66_AU5-100	1	2	4	13	15	train	id-1296_AU1-33_AU14-66_AU15-66_AU5-100	arousal	0.5434893808568974		0.5936543114767119
id-1264_AU15-66_AU24-33_AU4-100	1	2	4	13	16	train	id-1264_AU15-66_AU24-33_AU4-100	valence	0.2364178806727504		0.5770029992454511
id-1264_AU15-66_AU24-33_AU4-100	1	2	4	13	16	train	id-1264_AU15-66_AU24-33_AU4-100	arousal	0.3641378851741212		0.5770029992454511
id-1274_AU14-33_AU6-33	1	2	4	13	17	train	id-1274_AU14-33_AU6-33	valence	0.3179412878012849		0.6769232487495174
id-1274_AU14-33_AU6-33	1	2	4	13	17	train	id-1274_AU14-33_AU6-33	arousal	0.33424596922699185		0.6769232487495174
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	1	2	4	13	18	train	id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	valence	-0.4375089515898024		0.6187044800317381
id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	1	2	4	13	18	train	id-1296_AU22-66_AU24-66_AU25-66_AU5-66_AU6-100	arousal	0.24457022138560386		0.6187044800317381
id-1355_AU24-66_AU25-100_AU43-33	1	2	4	13	19	train	id-1355_AU24-66_AU25-100_AU43-33	valence	-0.3940298011212506		0.5853119023231557
id-1355_AU24-66_AU25-100_AU43-33	1	2	4	13	19	train	id-1355_AU24-66_AU25-100_AU43-33	arousal	-0.14945957973564675		0.5853119023231557
id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	1	2	4	13	20	train	id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	valence	0.4538136330155093		0.6853187846536457
id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	1	2	4	13	20	train	id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	arousal	0.3478332037484143		0.6853187846536457
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	1	2	4	13	21	train	id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	valence	-0.6549047039325613		0.7602736872868263
id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	1	2	4	13	21	train	id-1342_AU12-66_AU14-100_AU27i-33_AU6-66	arousal	0.864148115562467		0.7602736872868263
id-1297_AU1-100_AU11-33_AU14-33_AU24-66	1	2	4	13	22	train	id-1297_AU1-100_AU11-33_AU14-33_AU24-66	valence	-0.4619659737283627		0.5520113908569328
id-1297_AU1-100_AU11-33_AU14-33_AU24-66	1	2	4	13	22	train	id-1297_AU1-100_AU11-33_AU14-33_AU24-66	arousal	0.36685533207840576		0.5520113908569328
id-1264_AU1-100_AU4-100	1	2	4	13	23	train	id-1264_AU1-100_AU4-100	valence	-0.4918578896754921		0.5438108542803093
id-1264_AU1-100_AU4-100	1	2	4	13	23	train	id-1264_AU1-100_AU4-100	arousal	0.21467830543847446		0.5438108542803093
id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	1	2	4	13	24	train	id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	valence	-0.4103344825469576		0.5769607393303886
id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	1	2	4	13	24	train	id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	arousal	0.11956766378851742		0.5769607393303886
id-1370_AU13-33_AU25-33	1	2	4	13	25	train	id-1370_AU13-33_AU25-33	valence	0.2581574559070263		2.678599458104145
id-1370_AU13-33_AU25-33	1	2	4	13	25	train	id-1370_AU13-33_AU25-33	arousal	-0.9456715226910016		2.678599458104145
id-1279_AU11-66	1	2	4	13	26	train	id-1279_AU11-66	valence	0.4483787392069404		0.8938325275776151
id-1279_AU11-66	1	2	4	13	26	train	id-1279_AU11-66	arousal	-0.9728459917338464		0.8938325275776151
id-1294_AU13-100_AU2-66_AU6-33	1	2	4	13	27	train	id-1294_AU13-100_AU2-66_AU6-33	valence	0.3559855444612677		0.5769604374727351
id-1294_AU13-100_AU2-66_AU6-33	1	2	4	13	27	train	id-1294_AU13-100_AU2-66_AU6-33	arousal	-0.4837055489626387		0.5769604374727351
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	1	2	4	13	28	train	id-1323_AU11-66_AU4-33_AU5-100_AU9-66	valence	-0.13587234521422434		0.6268769439557218
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	1	2	4	13	28	train	id-1323_AU11-66_AU4-33_AU5-100_AU9-66	arousal	0.42120427016409545		0.6268769439557218
id-1318_AU1-33_AU13-66_AU26-66	1	2	4	13	29	train	id-1318_AU1-33_AU13-66_AU26-66	valence	-0.4266391639726645		0.5103225880448008
id-1318_AU1-33_AU13-66_AU26-66	1	2	4	13	29	train	id-1318_AU1-33_AU13-66_AU26-66	arousal	0.1847863894913451		0.5103225880448008
id-1291_AU17-33_AU24-66	1	2	4	14	1	train	id-1291_AU17-33_AU24-66	emotion	Verdrietig	0.2201296024153133	0.8114531615246959
id-1367_AU1-100_AU22-33_AU26-100	1	2	4	14	2	train	id-1367_AU1-100_AU22-33_AU26-100	emotion	Verrassing	0.4700065544511465	0.8613114096951904
id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	1	2	4	14	3	train	id-1295_AU10Open-33_AU11-66_AU17-33_AU5-100	emotion	Boos	0.4812347065309308	0.7445490746285941
id-1378_AU14-100_AU22-33_AU4-33	1	2	4	14	4	train	id-1378_AU14-100_AU22-33_AU4-33	emotion	Verrassing	0.33734994156404513	1.0448954248240625
id-1270_AU16Open-66_AU20-66_AU6-66	1	2	4	14	5	train	id-1270_AU16Open-66_AU20-66_AU6-66	emotion	Geen van allen	0.0	0.719685755269893
id-1362_AU11-66_AU13-100_AU15-100_AU9-100	1	2	4	14	6	train	id-1362_AU11-66_AU13-100_AU15-100_AU9-100	emotion	Walging	0.2049010707708533	0.7864941536427068
id-1296_AU11-33_AU22-66_AU25-33	1	2	4	14	7	train	id-1296_AU11-33_AU22-66_AU25-33	emotion	Verdrietig	0.18938830536535964	0.8864195347050554
id-1347_AU15-100_AU16Open-33_AU25-100_AU27i-100	1	2	4	14	8	train	id-1347_AU15-100_AU16Open-33_AU25-100_AU27i-100	emotion	Verrassing	0.6829174176839176	0.6363519188416831
id-1260_AU9-33	1	2	4	14	9	train	id-1260_AU9-33	emotion	Verdrietig	0.18786065105387093	0.5781627320684493
id-1376_AU10Open-100_AU11-66_AU13-100_AU6-100	1	2	4	14	10	train	id-1376_AU10Open-100_AU11-66_AU13-100_AU6-100	emotion	Walging	0.3756493599076322	0.7110490359918913
id-1289_AU2-100	1	2	4	14	11	train	id-1289_AU2-100	emotion	Verrassing	0.2573793882667574	2.21151268763424
id-1345_AU14-100	1	2	4	14	12	train	id-1345_AU14-100	emotion	Blij	0.21061886579449549	0.6445787169432151
id-1376_AU27i-66_AU6-100	1	2	4	14	13	train	id-1376_AU27i-66_AU6-100	emotion	Verrassing	0.3860762916899658	1.2196012354361299
id-1274_AU22-66_AU24-100	1	2	4	14	14	train	id-1274_AU22-66_AU24-100	emotion	Geen van allen	0.0	0.7029085688627674
id-1361_AU13-66_AU6-33	1	2	4	14	15	train	id-1361_AU13-66_AU6-33	emotion	Verdrietig	0.2564539627971165	2.078357127677009
id-1323_AU14-66_AU24-100_AU25-66	1	2	4	14	16	train	id-1323_AU14-66_AU24-100_AU25-66	emotion	Verdrietig	0.2797233311356962	0.919646996888332
id-1285_AU11-100_AU16Open-33_AU27i-33_AU9-100	1	2	4	14	17	train	id-1285_AU11-100_AU16Open-33_AU27i-33_AU9-100	emotion	Boos	0.378044192676327	0.7472383145286585
id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	1	2	4	14	18	train	id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	emotion	Boos	0.4817309450896138	0.7282385584294389
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	1	2	4	14	19	train	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	emotion	Verdrietig	0.3196806278224337	0.5863834930351004
id-1335_AU10Open-100_AU27i-66_AU6-66_AU7-33	1	2	4	14	20	train	id-1335_AU10Open-100_AU27i-66_AU6-66_AU7-33	emotion	Boos	0.2285609988122024	0.6781007911049528
id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	1	2	4	14	21	train	id-1345_AU1-100_AU20-33_AU4-33_AU7-33_AU9-33	emotion	Boos	0.4303036350346634	0.7113614575064275
id-1342_AU14-100_AU25-66	1	2	4	14	22	train	id-1342_AU14-100_AU25-66	emotion	Blij	0.10533794402841534	0.6300168556699646
id-1361_AU15-66_AU24-66_AU7-66	1	2	4	14	23	train	id-1361_AU15-66_AU24-66_AU7-66	emotion	Geen van allen	0.0	0.7946862382377731
id-1273_AU16Open-33_AU22-100_AU24-100_AU9-100	1	2	4	14	24	train	id-1273_AU16Open-33_AU22-100_AU24-100_AU9-100	emotion	Geen van allen	0.0	0.7362519439557218
id-1318_AU15-33_AU2-33_AU7-33	1	2	4	14	25	train	id-1318_AU15-33_AU2-33_AU7-33	emotion	Verdrietig	0.16772686393116604	0.8195414074725704
id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	1	2	4	14	26	train	id-1291_AU10Open-66_AU13-33_AU4-33_AU6-100	emotion	Walging	0.19676441319997426	1.6280369786327356
id-1280_AU1-66_AU10Open-33_AU43-100	1	2	4	14	27	train	id-1280_AU1-66_AU10Open-33_AU43-100	emotion	Geen van allen	0.0	0.7613618801078701
id-1361_AU12-33_AU13-100_AU4-100	1	2	4	14	28	train	id-1361_AU12-33_AU13-100_AU4-100	emotion	Geen van allen	0.0	1.0781533745139311
id-1358_AU16Open-33_AU17-33_AU2-100	1	2	4	14	29	train	id-1358_AU16Open-33_AU17-33_AU2-100	emotion	Geen van allen	0.0	1.0613828289533558
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	1	2	4	15	1	train	id-1295_AU11-66_AU13-66_AU17-33_AU9-66	emotion	Boos	0.5315675241409595	0.8281246981459844
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	1	2	4	15	2	train	id-1356_AU12-33_AU17-66_AU5-33_AU9-66	emotion	Geen van allen	0.0	0.8030301566759591
id-1370_AU20-33_AU26-100	1	2	4	15	3	train	id-1370_AU20-33_AU26-100	emotion	Geen van allen	0.0	0.7363071837025927
id-1360_AU1-66_AU14-66_AU15-66	1	2	4	15	4	train	id-1360_AU1-66_AU14-66_AU15-66	emotion	Verdrietig	0.30719266902998704	0.8528887067004689
