	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	3	1	3	9	7	train	id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	valence	0.40489958873838855		1.44380648164406
id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	3	1	3	9	7	train	id-1302_AU10Open-33_AU14-100_AU24-33_AU43-100	arousal	0.418486823259811		1.44380648164406
id-1307_AU16Open-100_AU22-100_AU6-100_AU7-33	3	1	3	9	8	test_extra	id-1307_AU16Open-100_AU22-100_AU6-100_AU7-33	valence	0.5597940622826043		1.810441734822234
id-1307_AU16Open-100_AU22-100_AU6-100_AU7-33	3	1	3	9	8	test_extra	id-1307_AU16Open-100_AU22-100_AU6-100_AU7-33	arousal	0.1250025575970864		1.810441734822234
id-1347_AU11-33_AU4-100	3	1	3	9	9	train	id-1347_AU11-33_AU4-100	valence	0.4864229958669232		4.460785461973501
id-1347_AU11-33_AU4-100	3	1	3	9	9	train	id-1347_AU11-33_AU4-100	arousal	-0.4891404427712077		4.460785461973501
id-1285_AU10Open-66_AU17-100_AU9-66	3	1	3	9	10	test_extra	id-1285_AU10Open-66_AU17-100_AU9-66	valence	-0.3288110754184229		4.002646098379047
id-1285_AU10Open-66_AU17-100_AU9-66	3	1	3	9	10	test_extra	id-1285_AU10Open-66_AU17-100_AU9-66	arousal	0.3206587347055695		4.002646098379047
id-1279_AU13-66_AU20-33	3	1	3	9	11	test_extra	id-1279_AU13-66_AU20-33	valence	0.41305192945124203		1.277581032611124
id-1279_AU13-66_AU20-33	3	1	3	9	11	test_extra	id-1279_AU13-66_AU20-33	arousal	-0.6277302348897165		1.277581032611124
id-1270_AU12-33_AU15-33_AU17-100_AU24-66	3	1	3	9	12	test_extra	id-1270_AU12-33_AU15-33_AU17-100_AU24-66	valence	-0.04891404427712077		4.202505009356173
id-1270_AU12-33_AU15-33_AU17-100_AU24-66	3	1	3	9	12	test_extra	id-1270_AU12-33_AU15-33_AU17-100_AU24-66	arousal	-0.8451259872324756		4.202505009356173
id-1362_AU11-100_AU17-33_AU43-66	3	1	3	9	13	test_extra	id-1362_AU11-100_AU17-33_AU43-66	valence	0.5489242746654663		2.494050957468062
id-1362_AU11-100_AU17-33_AU43-66	3	1	3	9	13	test_extra	id-1362_AU11-100_AU17-33_AU43-66	arousal	-0.2663097966198797		2.494050957468062
id-1315_AU1-66_AU20-66	3	1	3	9	14	test_extra	id-1315_AU1-66_AU20-66	valence	-0.3750076727912592		2.5189809110233914
id-1315_AU1-66_AU20-66	3	1	3	9	14	test_extra	id-1315_AU1-66_AU20-66	arousal	-0.5054451241969146		2.5189809110233914
id-1260_AU12-33	3	1	3	9	15	test_extra	id-1260_AU12-33	valence	-0.14945957973564675		1.4610112527097954
id-1260_AU12-33	3	1	3	9	15	test_extra	id-1260_AU12-33	arousal	-0.6141430003682941		1.4610112527097954
id-1273_AU11-100_AU15-33_AU20-33	3	1	3	9	16	test_extra	id-1273_AU11-100_AU15-33_AU20-33	valence	-0.33424596922699185		2.2273018429714284
id-1273_AU11-100_AU15-33_AU20-33	3	1	3	9	16	test_extra	id-1273_AU11-100_AU15-33_AU20-33	arousal	-0.5543591684740353		2.2273018429714284
id-1273_AU1-100_AU14-66_AU25-33_AU5-100	3	1	3	9	17	test_extra	id-1273_AU1-100_AU14-66_AU25-33_AU5-100	valence	0.16032936735278475		2.71893249279492
id-1273_AU1-100_AU14-66_AU25-33_AU5-100	3	1	3	9	17	test_extra	id-1273_AU1-100_AU14-66_AU25-33_AU5-100	arousal	-0.201091070917052		2.71893249279492
id-1279_AU22-33_AU26-33_AU4-33	3	1	3	9	18	test	id-1279_AU22-33_AU26-33_AU4-33	valence	0.2418527744813193		2.0688547036606906
id-1279_AU22-33_AU26-33_AU4-33	3	1	3	9	18	test	id-1279_AU22-33_AU26-33_AU4-33	arousal	0.2472876682898883		2.0688547036606906
id-1273_AU11-33_AU14-33_AU26-100	3	1	3	9	19	train	id-1273_AU11-33_AU14-33_AU26-100	valence	0.6684919384539837		2.077286236846703
id-1273_AU11-33_AU14-33_AU26-100	3	1	3	9	19	train	id-1273_AU11-33_AU14-33_AU26-100	arousal	0.3831600135041127		2.077286236846703
id-1315_AU2-100_AU24-100	3	1	3	9	20	train	id-1315_AU2-100_AU24-100	valence	0.4429438453983714		2.435566025376829
id-1315_AU2-100_AU24-100	3	1	3	9	20	train	id-1315_AU2-100_AU24-100	arousal	-0.6386000225068544		2.435566025376829
id-1310_AU20-33_AU24-33	3	1	3	9	21	train	id-1310_AU20-33_AU24-33	valence	-0.2717446904284487		1.8854667438627075
id-1310_AU20-33_AU24-33	3	1	3	9	21	train	id-1310_AU20-33_AU24-33	arousal	-0.6304476817940009		1.8854667438627075
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	3	1	3	9	22	test_extra	id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	valence	-0.5924034251340181		1.043659717664923
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	3	1	3	9	22	test_extra	id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	arousal	0.4864229958669232		1.043659717664923
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	3	1	3	9	23	test_extra	id-1260_AU24-66_AU26-66_AU5-33_AU6-66	valence	-0.2880493718541556		1.9938185258288288
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	3	1	3	9	23	test_extra	id-1260_AU24-66_AU26-66_AU5-33_AU6-66	arousal	0.1684817080656382		1.9938185258288288
id-1335_AU43-66_AU5-66	3	1	3	9	24	test	id-1335_AU43-66_AU5-66	valence	0.6549047039325613		1.5605783261416946
id-1335_AU43-66_AU5-66	3	1	3	9	24	test	id-1335_AU43-66_AU5-66	arousal	-0.6875140667839752		1.5605783261416946
id-1376_AU27i-66_AU6-100	3	1	3	9	25	test_extra	id-1376_AU27i-66_AU6-100	valence	-0.4809881020583541		3.719138058959288
id-1376_AU27i-66_AU6-100	3	1	3	9	25	test_extra	id-1376_AU27i-66_AU6-100	arousal	-0.6386000225068544		3.719138058959288
id-1285_AU26-33_AU5-100	3	1	3	9	26	test_extra	id-1285_AU26-33_AU5-100	valence	-0.29891915947129355		1.7601888069366396
id-1285_AU26-33_AU5-100	3	1	3	9	26	test_extra	id-1285_AU26-33_AU5-100	arousal	-0.4674008675369317		1.7601888069366396
id-1260_AU14-33_AU20-33_AU25-33	3	1	3	9	27	test_extra	id-1260_AU14-33_AU20-33_AU25-33	valence	-0.07880596022425011		1.1269580856333048
id-1260_AU14-33_AU20-33_AU25-33	3	1	3	9	27	test_extra	id-1260_AU14-33_AU20-33_AU25-33	arousal	-0.6875140667839752		1.1269580856333048
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	3	1	3	9	28	train	id-1356_AU12-33_AU17-66_AU5-33_AU9-66	valence	0.0		3.0941846207533668
id-1356_AU12-33_AU17-66_AU5-33_AU9-66	3	1	3	9	28	train	id-1356_AU12-33_AU17-66_AU5-33_AU9-66	arousal	-0.2608749028113107		3.0941846207533668
id-1290_AU10Open-33_AU14-66_AU24-66	3	1	3	9	29	test	id-1290_AU10Open-33_AU14-66_AU24-66	valence	-0.5924034251340181		1.3604803426223953
id-1290_AU10Open-33_AU14-66_AU24-66	3	1	3	9	29	test	id-1290_AU10Open-33_AU14-66_AU24-66	arousal	0.13858979211850886		1.3604803426223953
id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	3	1	3	9	30	test	id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	valence	-0.5978383189425871		0.9187524639255572
id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	3	1	3	9	30	test	id-1366_AU14-33_AU2-100_AU26-100_AU27i-100	arousal	0.4565310799197938		0.9187524639255572
id-1306_AU15-66_AU27i-66_AU43-33	3	1	3	9	31	train	id-1306_AU15-66_AU27i-66_AU43-33	valence	-0.1521770266399313		1.0270109713765123
id-1306_AU15-66_AU27i-66_AU43-33	3	1	3	9	31	train	id-1306_AU15-66_AU27i-66_AU43-33	arousal	-0.4945753365797766		1.0270109713765123
id-1264_AU13-100_AU15-33_AU22-33	3	1	3	9	32	test_extra	id-1264_AU13-100_AU15-33_AU22-33	valence	-0.13315489830993985		1.26038773219625
id-1264_AU13-100_AU15-33_AU22-33	3	1	3	9	32	test_extra	id-1264_AU13-100_AU15-33_AU22-33	arousal	-0.7934944960510701		1.26038773219625
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	3	1	3	9	33	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	valence	-0.5706638498997423		1.285402508210609
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	3	1	3	9	33	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	arousal	0.44566129230265583		1.285402508210609
id-1345_AU12-66_AU20-100	3	1	3	9	34	test_extra	id-1345_AU12-66_AU20-100	valence	0.6304476817940009		1.5522186354628502
id-1345_AU12-66_AU20-100	3	1	3	9	34	test_extra	id-1345_AU12-66_AU20-100	arousal	0.30707150018414703		1.5522186354628502
id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	3	1	3	9	35	train	id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	valence	-0.1277200045013709		1.6106564775072911
id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	3	1	3	9	35	train	id-1302_AU1-33_AU22-33_AU24-66_AU43-100_AU9-66	arousal	-0.6956664074968286		1.6106564775072911
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	3	1	3	9	36	test	id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	valence	0.0027174469042844872		2.1688721511291082
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	3	1	3	9	36	test	id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	arousal	0.29891915947129355		2.1688721511291082
id-1296_AU22-33_AU24-100_AU7-33_AU9-100	3	1	3	10	1	test_extra	id-1296_AU22-33_AU24-100_AU7-33_AU9-100	emotion	Bang	0.322945327783289	1.3864846133274114
id-1290_AU20-100_AU43-100	3	1	3	10	2	test_extra	id-1290_AU20-100_AU43-100	emotion	Boos	0.1309079008437983	1.2781295109089117
id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	3	1	3	10	3	test_extra	id-1377_AU10Open-33_AU13-33_AU24-100_AU6-66	emotion	Blij	0.1651166730568623	1.7948754558838118
id-1310_AU1-100_AU24-100_AU5-33	3	1	3	10	4	test_extra	id-1310_AU1-100_AU24-100_AU5-33	emotion	Boos	0.1847997214303522	0.8448389007244259
id-1339_AU11-100_AU15-66_AU43-33	3	1	3	10	5	test_extra	id-1339_AU11-100_AU15-66_AU43-33	emotion	Walging	0.08696171106655211	2.8454694847441715
id-1289_AU1-100_AU12-100_AU13-100_AU17-33	3	1	3	10	6	test_extra	id-1289_AU1-100_AU12-100_AU13-100_AU17-33	emotion	Blij	0.4537272815629717	1.2030848810154566
id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	3	1	3	10	7	test_extra	id-1360_AU1-100_AU13-66_AU27i-100_AU4-33_AU9-100	emotion	Walging	0.5498966241811399	0.9864513484353664
id-1345_AU17-100_AU20-33	3	1	3	10	8	test_extra	id-1345_AU17-100_AU20-33	emotion	Verdrietig	0.3806305954974845	1.0947270618653422
id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	3	1	3	10	9	test_extra	id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	emotion	Bang	0.4628623289590035	1.2198453152341244
id-1289_AU17-33_AU26-66	3	1	3	10	10	test	id-1289_AU17-33_AU26-66	emotion	Bang	0.17368534659336632	1.0947738500526611
id-1296_AU13-66_AU14-100_AU17-66	3	1	3	10	11	test_extra	id-1296_AU13-66_AU14-100_AU17-66	emotion	Blij	0.16736597504401285	0.9529407432146401
id-1339_AU1-66_AU25-66_AU43-100	3	1	3	10	12	train	id-1339_AU1-66_AU25-66_AU43-100	emotion	Blij	0.258030719601445	2.303476935838262
id-1354_AU6-100	3	1	3	10	13	train	id-1354_AU6-100	emotion	Bang	0.2107254135324177	1.9031668659954448
id-1264_AU1-100_AU4-100	3	1	3	10	14	test_extra	id-1264_AU1-100_AU4-100	emotion	Verdrietig	0.17791166094518265	1.2531283185653592
id-1370_AU20-33_AU26-100	3	1	3	10	15	test_extra	id-1370_AU20-33_AU26-100	emotion	Blij	0.07999019066220041	4.653419371275959
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	3	1	3	10	16	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	emotion	Boos	0.6114923628325052	1.0698019380561163
id-1378_AU14-66_AU2-66_AU5-33_AU7-66	3	1	3	10	17	test_extra	id-1378_AU14-66_AU2-66_AU5-33_AU7-66	emotion	Blij	0.5220012274971433	1.5280701955634868
id-1354_AU16Open-66_AU27i-33_AU5-100	3	1	3	10	18	test_extra	id-1354_AU16Open-66_AU27i-33_AU5-100	emotion	Verrassing	0.6398070183350345	0.8947745745135762
id-1296_AU16Open-100_AU17-100_AU27i-33	3	1	3	10	19	train	id-1296_AU16Open-100_AU17-100_AU27i-33	emotion	Bang	0.6535427632737831	2.869965364667223
id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	3	1	3	10	20	test_extra	id-1360_AU11-100_AU16Open-66_AU22-100_AU25-66_AU26-33	emotion	Verrassing	0.3185737046003178	0.8863324762551201
id-1339_AU11-100_AU20-100_AU4-33	3	1	3	10	21	test_extra	id-1339_AU11-100_AU20-100_AU4-33	emotion	Blij	0.15627407504743798	6.1204792800763235
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	3	1	3	10	22	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	emotion	Walging	0.1159398273142332	3.9702967457760687
id-1360_AU12-100_AU43-66_AU7-33	3	1	3	10	23	test_extra	id-1360_AU12-100_AU43-66_AU7-33	emotion	Blij	0.16060240366535827	0.6946747798374417
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	3	1	3	10	24	train	id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	emotion	Bang	0.16393308362260114	3.528327681522569
id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	3	1	3	10	25	train	id-1361_AU10Open-33_AU11-100_AU13-66_AU2-100	emotion	Boos	0.31632103355047536	4.7035744967543
id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	3	1	3	10	26	test_extra	id-1354_AU10Open-100_AU17-100_AU27i-33_AU4-33	emotion	Walging	0.6082629764684775	0.8948035530047491
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	3	1	3	10	27	test_extra	id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	emotion	Walging	0.3151646741728975	0.9863016262370364
id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	3	1	3	10	28	test	id-1339_AU10Open-100_AU12-33_AU20-100_AU27i-33	emotion	Verrassing	0.7831337237778423	1.3698452246753732
id-1310_AU2-66	3	1	3	10	29	test_extra	id-1310_AU2-66	emotion	Boos	0.31326263217444034	1.186356443879049
id-1362_AU5-33_AU6-66_AU7-33	3	1	3	10	30	test	id-1362_AU5-33_AU6-66_AU7-33	emotion	Blij	0.1126126141881722	1.7114340066200384
id-1344_AU1-33_AU10Open-100	3	1	3	10	31	test_extra	id-1344_AU1-33_AU10Open-100	emotion	Boos	0.1672455920716518	2.9115923619938258
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	3	1	3	10	32	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	emotion	Bang	0.13116111992309734	5.012203264788695
id-1339_AU17-100_AU2-33_AU22-33_AU25-33	3	1	3	10	33	train	id-1339_AU17-100_AU2-33_AU22-33_AU25-33	emotion	Blij	0.24701299673937585	1.3530814700061455
id-1339_AU14-100_AU15-66_AU26-33	3	1	3	10	34	train	id-1339_AU14-100_AU15-66_AU26-33	emotion	Verrassing	0.477071497996264	2.1114588194523094
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	3	1	3	10	35	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	emotion	Blij	0.39139681866526105	0.8446614074746321
id-1285_AU11-66_AU4-33	3	1	3	10	36	train	id-1285_AU11-66_AU4-33	emotion	Walging	0.3765012432773622	3.0201319004263496
id-1290_AU2-100_AU20-33_AU24-33_AU25-66_AU6-66	3	1	3	11	1	test_extra	id-1290_AU2-100_AU20-33_AU24-33_AU25-66_AU6-66	valence	-0.04619659737283628		1.6270984501934436
id-1290_AU2-100_AU20-33_AU24-33_AU25-66_AU6-66	3	1	3	11	1	test_extra	id-1290_AU2-100_AU20-33_AU24-33_AU25-66_AU6-66	arousal	-0.6657744915496994		1.6270984501934436
id-1289_AU20-33_AU26-66_AU9-66	3	1	3	11	2	train	id-1289_AU20-33_AU26-66_AU9-66	valence	-0.3423983099398454		1.5854943941722013
id-1289_AU20-33_AU26-66_AU9-66	3	1	3	11	2	train	id-1289_AU20-33_AU26-66_AU9-66	arousal	0.4918578896754921		1.5854943941722013
id-1355_AU12-100_AU26-33_AU5-66	3	1	3	11	3	test_extra	id-1355_AU12-100_AU26-33_AU5-66	valence	-0.41305192945124203		3.06902495229042
id-1355_AU12-100_AU26-33_AU5-66	3	1	3	11	3	test_extra	id-1355_AU12-100_AU26-33_AU5-66	arousal	-0.4320740577812335		3.06902495229042
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	3	1	3	11	4	train	id-1355_AU11-100_AU15-100_AU2-66_AU25-33	valence	-0.17935149568277614		2.6772131265315693
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	3	1	3	11	4	train	id-1355_AU11-100_AU15-100_AU2-66_AU25-33	arousal	0.3260936285141384		2.6772131265315693
id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	3	1	3	11	5	test_extra	id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	valence	0.1847863894913451		1.1605613616502524
id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	3	1	3	11	5	test_extra	id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	arousal	-0.5163149118140525		1.1605613616502524
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	3	1	3	11	6	test	id-1270_AU11-100_AU15-100_AU20-66_AU7-66	valence	-0.17391660187420716		1.0353244775869823
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	3	1	3	11	6	test	id-1270_AU11-100_AU15-100_AU20-66_AU7-66	arousal	-0.7527327924868029		1.0353244775869823
id-1260_AU11-66_AU14-66_AU43-33	3	1	3	11	7	test_extra	id-1260_AU11-66_AU14-66_AU43-33	valence	0.26902724352416424		3.3439967133563187
id-1260_AU11-66_AU14-66_AU43-33	3	1	3	11	7	test_extra	id-1260_AU11-66_AU14-66_AU43-33	arousal	-0.7826247084339323		3.3439967133563187
id-1266_AU11-66_AU17-100_AU43-66_AU6-66	3	1	3	11	8	test_extra	id-1266_AU11-66_AU17-100_AU43-66_AU6-66	valence	0.23370043376846586		1.1353367934443668
id-1266_AU11-66_AU17-100_AU43-66_AU6-66	3	1	3	11	8	test_extra	id-1266_AU11-66_AU17-100_AU43-66_AU6-66	arousal	-0.7636025801039408		1.1353367934443668
id-1323_AU25-33_AU26-66	3	1	3	11	9	test_extra	id-1323_AU25-33_AU26-66	valence	-0.5326195932397594		1.7273416883945174
id-1323_AU25-33_AU26-66	3	1	3	11	9	test_extra	id-1323_AU25-33_AU26-66	arousal	-0.7418630048696649		1.7273416883945174
id-1309_AU11-66_AU24-66	3	1	3	11	10	test	id-1309_AU11-66_AU24-66	valence	-0.00815234071285346		4.7441301955259405
id-1309_AU11-66_AU24-66	3	1	3	11	10	test	id-1309_AU11-66_AU24-66	arousal	-0.804364283668208		4.7441301955259405
id-1342_AU1-100_AU27i-33	3	1	3	11	11	test_extra	id-1342_AU1-100_AU27i-33	valence	-0.5190323587183371		1.3021517736342505
id-1342_AU1-100_AU27i-33	3	1	3	11	11	test_extra	id-1342_AU1-100_AU27i-33	arousal	0.6195778941768629		1.3021517736342505
id-1285_AU24-66_AU9-66	3	1	3	11	12	test_extra	id-1285_AU24-66_AU9-66	valence	-0.3614204382698367		1.3687135542659234
id-1285_AU24-66_AU9-66	3	1	3	11	12	test_extra	id-1285_AU24-66_AU9-66	arousal	-0.4891404427712077		1.3687135542659234
id-1260_AU22-100_AU25-100_AU26-100	3	1	3	11	13	test	id-1260_AU22-100_AU25-100_AU26-100	valence	-0.36685533207840576		1.4104477116361522
id-1260_AU22-100_AU25-100_AU26-100	3	1	3	11	13	test	id-1260_AU22-100_AU25-100_AU26-100	arousal	-0.5000102303883456		1.4104477116361522
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	3	1	3	11	14	test_extra	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	valence	-0.40761703564267293		1.6937604481045128
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	3	1	3	11	14	test_extra	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	arousal	0.524467252526906		1.6937604481045128
id-1361_AU13-66_AU6-33	3	1	3	11	15	train	id-1361_AU13-66_AU6-33	valence	0.29891915947129355		1.3854377653715346
id-1361_AU13-66_AU6-33	3	1	3	11	15	train	id-1361_AU13-66_AU6-33	arousal	-0.5516417215697509		1.3854377653715346
id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	3	1	3	11	16	train	id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	valence	-0.2581574559070263		0.8771372391092882
id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	3	1	3	11	16	train	id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	arousal	-0.4918578896754921		0.8771372391092882
id-1341_AU14-33_AU4-100_AU7-66	3	1	3	11	17	test_extra	id-1341_AU14-33_AU4-100_AU7-66	valence	0.5625115091868887		1.410500537007465
id-1341_AU14-33_AU4-100_AU7-66	3	1	3	11	17	test_extra	id-1341_AU14-33_AU4-100_AU7-66	arousal	0.4157693763555265		1.410500537007465
id-1270_AU22-66_AU26-100	3	1	3	11	18	test_extra	id-1270_AU22-66_AU26-100	valence	-0.40489958873838855		3.32737453068512
id-1270_AU22-66_AU26-100	3	1	3	11	18	test_extra	id-1270_AU22-66_AU26-100	arousal	-0.3423983099398454		3.32737453068512
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	3	1	3	11	19	test	id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	valence	-0.04619659737283628		3.1356600847248046
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	3	1	3	11	19	test	id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	arousal	0.3559855444612677		3.1356600847248046
id-1355_AU24-66_AU25-100_AU43-33	3	1	3	11	20	train	id-1355_AU24-66_AU25-100_AU43-33	valence	0.50272767729263		5.311101599190807
id-1355_AU24-66_AU25-100_AU43-33	3	1	3	11	20	train	id-1355_AU24-66_AU25-100_AU43-33	arousal	-0.6304476817940009		5.311101599190807
id-1273_AU13-33_AU4-100_AU9-100	3	1	3	11	21	train	id-1273_AU13-33_AU4-100_AU9-100	valence	0.105980429267095		1.5355312511892407
id-1273_AU13-33_AU4-100_AU9-100	3	1	3	11	21	train	id-1273_AU13-33_AU4-100_AU9-100	arousal	0.1657642611613537		1.5355312511892407
id-1309_AU17-100_AU20-100_AU6-100	3	1	3	11	22	test_extra	id-1309_AU17-100_AU20-100_AU6-100	valence	0.3614204382698367		1.818776673038883
id-1309_AU17-100_AU20-100_AU6-100	3	1	3	11	22	test_extra	id-1309_AU17-100_AU20-100_AU6-100	arousal	-0.8288213058067685		1.818776673038883
id-1347_AU10Open-33	3	1	3	11	23	train	id-1347_AU10Open-33	valence	0.0054348938085689745		1.6356600847266236
id-1347_AU10Open-33	3	1	3	11	23	train	id-1347_AU10Open-33	arousal	-0.7934944960510701		1.6356600847266236
id-1347_AU22-100_AU6-100	3	1	3	11	24	train	id-1347_AU22-100_AU6-100	valence	-0.26902724352416424		2.7023613243400177
id-1347_AU22-100_AU6-100	3	1	3	11	24	train	id-1347_AU22-100_AU6-100	arousal	-0.8097991774767771		2.7023613243400177
id-1339_AU10Open-33_AU13-66_AU20-33_AU43-100	3	1	3	11	25	train	id-1339_AU10Open-33_AU13-66_AU20-33_AU43-100	valence	0.625012787985432		2.8938849952392047
id-1339_AU10Open-33_AU13-66_AU20-33_AU43-100	3	1	3	11	25	train	id-1339_AU10Open-33_AU13-66_AU20-33_AU43-100	arousal	0.3478332037484143		2.8938849952392047
id-1273_AU1-33_AU13-33_AU26-33	3	1	3	11	26	test	id-1273_AU1-33_AU13-33_AU26-33	valence	0.40489958873838855		2.0440125911554787
id-1273_AU1-33_AU13-33_AU26-33	3	1	3	11	26	test	id-1273_AU1-33_AU13-33_AU26-33	arousal	-0.201091070917052		2.0440125911554787
id-1310_AU13-66	3	1	3	11	27	test_extra	id-1310_AU13-66	valence	-0.013587234521422437		2.3439206448201735
id-1310_AU13-66	3	1	3	11	27	test_extra	id-1310_AU13-66	arousal	-0.8777353500838894		2.3439206448201735
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	3	1	3	11	28	test_extra	id-1354_AU14-100_AU2-100_AU20-100_AU4-66	valence	-0.4945753365797766		2.1272080251092116
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	3	1	3	11	28	test_extra	id-1354_AU14-100_AU2-100_AU20-100_AU4-66	arousal	-0.804364283668208		2.1272080251092116
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	3	1	3	11	29	test	id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	valence	0.5190323587183371		1.085526693113934
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	3	1	3	11	29	test	id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	arousal	0.5190323587183371		1.085526693113934
id-1344_AU11-100_AU13-33_AU15-100_AU25-33	3	1	3	11	30	train	id-1344_AU11-100_AU13-33_AU15-100_AU25-33	valence	0.4157693763555265		1.885557603502093
id-1344_AU11-100_AU13-33_AU15-100_AU25-33	3	1	3	11	30	train	id-1344_AU11-100_AU13-33_AU15-100_AU25-33	arousal	0.04347915046855179		1.885557603502093
id-1361_AU10Open-33_AU11-100_AU13-66_AU17-100_AU7-66	3	1	3	11	31	test_extra	id-1361_AU10Open-33_AU11-100_AU13-66_AU17-100_AU7-66	valence	0.4429438453983714		2.16895455870872
id-1361_AU10Open-33_AU11-100_AU13-66_AU17-100_AU7-66	3	1	3	11	31	test_extra	id-1361_AU10Open-33_AU11-100_AU13-66_AU17-100_AU7-66	arousal	0.2527225620984573		2.16895455870872
id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	3	1	3	11	32	train	id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	valence	-0.6766442791668373		1.3438101643259872
id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	3	1	3	11	32	train	id-1293_AU10Open-100_AU11-33_AU14-33_AU22-33_AU27i-33	arousal	0.3587029913655523		1.3438101643259872
id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	3	1	3	11	33	test_extra	id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	valence	0.7011013013053977		1.710433644993827
id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	3	1	3	11	33	test_extra	id-1378_AU10Open-66_AU22-66_AU25-100_AU6-33	arousal	0.3532680975569833		1.710433644993827
