	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1344_AU12-66_AU20-33	3	1	2	6	35	train	id-1344_AU12-66_AU20-33	emotion	Geen van allen	0.0	1.353105687837342
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	3	1	2	6	36	test_extra	id-1318_AU2-66_AU22-100_AU5-33_AU7-66	emotion	Verrassing	0.16538920995833747	0.9947691422557908
id-1323_AU22-66_AU7-100	3	1	2	7	1	train	id-1323_AU22-66_AU7-100	valence	0.0027174469042844872		1.3438338875903355
id-1323_AU22-66_AU7-100	3	1	2	7	1	train	id-1323_AU22-66_AU7-100	arousal	-0.7146885358268201		1.3438338875903355
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	3	1	2	7	2	test_extra	id-1355_AU11-100_AU15-100_AU2-66_AU25-33	valence	-0.11956766378851742		0.8853636501116853
id-1355_AU11-100_AU15-100_AU2-66_AU25-33	3	1	2	7	2	test_extra	id-1355_AU11-100_AU15-100_AU2-66_AU25-33	arousal	-0.4864229958669232		0.8853636501116853
id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	3	1	2	7	3	test_extra	id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	valence	0.5543591684740353		0.8021260301957227
id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	3	1	2	7	3	test_extra	id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	arousal	0.6222953410811475		0.8021260301957227
id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	3	1	2	7	4	test_extra	id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	valence	0.4347915046855179		3.2524063183236653
id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	3	1	2	7	4	test_extra	id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	arousal	0.4755532082497852		3.2524063183236653
id-1362_AU1-100_AU26-66	3	1	2	7	5	test_extra	id-1362_AU1-100_AU26-66	valence	0.09511064164995704		1.1021582382018096
id-1362_AU1-100_AU26-66	3	1	2	7	5	test_extra	id-1362_AU1-100_AU26-66	arousal	0.5462068277611818		1.1021582382018096
id-1315_AU15-33_AU20-100	3	1	2	7	6	test_extra	id-1315_AU15-33_AU20-100	valence	-0.2201131992470434		0.78532111864115
id-1315_AU15-33_AU20-100	3	1	2	7	6	test_extra	id-1315_AU15-33_AU20-100	arousal	-0.21467830543847446		0.78532111864115
id-1363_AU2-100_AU25-100_AU26-100_AU27i-66	3	1	2	7	7	train	id-1363_AU2-100_AU25-100_AU26-100_AU27i-66	valence	0.50272767729263		0.8937087533031445
id-1363_AU2-100_AU25-100_AU26-100_AU27i-66	3	1	2	7	7	train	id-1363_AU2-100_AU25-100_AU26-100_AU27i-66	arousal	0.5163149118140525		0.8937087533031445
id-1339_AU11-100_AU15-66_AU43-33	3	1	2	7	8	test_extra	id-1339_AU11-100_AU15-66_AU43-33	valence	0.06793617260711217		0.6936315386101342
id-1339_AU11-100_AU15-66_AU43-33	3	1	2	7	8	test_extra	id-1339_AU11-100_AU15-66_AU43-33	arousal	0.4619659737283627		0.6936315386101342
id-1354_AU14-66_AU7-100	3	1	2	7	9	train	id-1354_AU14-66_AU7-100	valence	0.15489447354421576		0.8936040093685733
id-1354_AU14-66_AU7-100	3	1	2	7	9	train	id-1354_AU14-66_AU7-100	arousal	0.1684817080656382		0.8936040093685733
id-1376_AU11-100_AU17-33_AU24-66_AU43-66	3	1	2	7	10	test_extra	id-1376_AU11-100_AU17-33_AU24-66_AU43-66	valence	-0.2364178806727504		1.1853563150170885
id-1376_AU11-100_AU17-33_AU24-66_AU43-66	3	1	2	7	10	test_extra	id-1376_AU11-100_AU17-33_AU24-66_AU43-66	arousal	0.312506393992716		1.1853563150170885
id-1378_AU11-100_AU12-66_AU15-100_AU43-33	3	1	2	7	11	train	id-1378_AU11-100_AU12-66_AU15-100_AU43-33	valence	-0.28261447804558665		0.7937048593639702
id-1378_AU11-100_AU12-66_AU15-100_AU43-33	3	1	2	7	11	train	id-1378_AU11-100_AU12-66_AU15-100_AU43-33	arousal	0.2581574559070263		0.7937048593639702
id-1366_AU15-66_AU22-66_AU24-33_AU5-100	3	1	2	7	12	train	id-1366_AU15-66_AU22-66_AU24-33_AU5-100	valence	-0.2798970311413021		2.885643470362993
id-1366_AU15-66_AU22-66_AU24-33_AU5-100	3	1	2	7	12	train	id-1366_AU15-66_AU22-66_AU24-33_AU5-100	arousal	-0.5679464029954577		2.885643470362993
id-1367_AU1-100_AU22-33_AU26-100	3	1	2	7	13	test_extra	id-1367_AU1-100_AU22-33_AU26-100	valence	0.08695830093710358		0.8271061001723865
id-1367_AU1-100_AU22-33_AU26-100	3	1	2	7	13	test_extra	id-1367_AU1-100_AU22-33_AU26-100	arousal	0.5081625711011989		0.8271061001723865
id-1335_AU12-100_AU20-100_AU5-33	3	1	2	7	14	train	id-1335_AU12-100_AU20-100_AU5-33	valence	0.16032936735278475		3.660708437259928
id-1335_AU12-100_AU20-100_AU5-33	3	1	2	7	14	train	id-1335_AU12-100_AU20-100_AU5-33	arousal	0.17391660187420716		3.660708437259928
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	3	1	2	7	15	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	valence	-0.5625115091868887		1.4441387316810506
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	3	1	2	7	15	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	arousal	0.5190323587183371		1.4441387316810506
id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	3	1	2	7	16	train	id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	valence	-0.24457022138560386		3.6940674182678777
id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	3	1	2	7	16	train	id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	arousal	0.5516417215697509		3.6940674182678777
id-1315_AU5-33_AU6-66	3	1	2	7	17	test_extra	id-1315_AU5-33_AU6-66	valence	-0.010869787617137949		1.0521256528763845
id-1315_AU5-33_AU6-66	3	1	2	7	17	test_extra	id-1315_AU5-33_AU6-66	arousal	-0.5380544870483285		1.0521256528763845
id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	3	1	2	7	18	test_extra	id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	valence	-0.3288110754184229		3.8690788359599537
id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	3	1	2	7	18	test_extra	id-1367_AU1-66_AU10Open-66_AU15-33_AU6-100	arousal	-0.4701183144412162		3.8690788359599537
id-1341_AU14-100_AU15-100_AU24-100_AU6-100	3	1	2	7	19	train	id-1341_AU14-100_AU15-100_AU24-100_AU6-100	valence	-0.2092434116299055		4.844296179623598
id-1341_AU14-100_AU15-100_AU24-100_AU6-100	3	1	2	7	19	train	id-1341_AU14-100_AU15-100_AU24-100_AU6-100	arousal	-0.19022128329991408		4.844296179623598
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	3	1	2	7	20	test	id-1344_AU13-66_AU14-66_AU24-33_AU9-33	valence	-0.4483787392069404		1.3770437518733158
id-1344_AU13-66_AU14-66_AU24-33_AU9-33	3	1	2	7	20	test	id-1344_AU13-66_AU14-66_AU24-33_AU9-33	arousal	-0.2092434116299055		1.3770437518733158
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	3	1	2	7	21	train	id-1335_AU11-66_AU17-66_AU25-66_AU6-33	valence	-0.13587234521422434		3.069106244459362
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	3	1	2	7	21	train	id-1335_AU11-66_AU17-66_AU25-66_AU6-33	arousal	-0.17663404877849165		3.069106244459362
id-1362_AU13-100_AU20-33_AU43-33	3	1	2	7	22	test_extra	id-1362_AU13-100_AU20-33_AU43-33	valence	-0.03532680975569833		1.260526539003877
id-1362_AU13-100_AU20-33_AU43-33	3	1	2	7	22	test_extra	id-1362_AU13-100_AU20-33_AU43-33	arousal	-0.6059906596554406		1.260526539003877
id-1273_AU10Open-66_AU12-66_AU25-66	3	1	2	7	23	test_extra	id-1273_AU10Open-66_AU12-66_AU25-66	valence	0.2608749028113107		1.3105050921549264
id-1273_AU10Open-66_AU12-66_AU25-66	3	1	2	7	23	test_extra	id-1273_AU10Open-66_AU12-66_AU25-66	arousal	0.524467252526906		1.3105050921549264
id-1362_AU5-33_AU6-66_AU7-33	3	1	2	7	24	test	id-1362_AU5-33_AU6-66_AU7-33	valence	-0.0054348938085689745		0.9020626103101675
id-1362_AU5-33_AU6-66_AU7-33	3	1	2	7	24	test	id-1362_AU5-33_AU6-66_AU7-33	arousal	-0.4972927834840611		0.9020626103101675
id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	3	1	2	7	25	test	id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	valence	-0.08967574784138807		0.6437052064975433
id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	3	1	2	7	25	test	id-1342_AU1-100_AU14-100_AU15-66_AU5-100_AU7-100	arousal	-0.13315489830993985		0.6437052064975433
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	3	1	2	7	26	test_extra	id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	valence	-0.5842510844211647		1.185433288225795
id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	3	1	2	7	26	test_extra	id-1376_AU10Open-100_AU11-66_AU25-33_AU27i-66_AU9-100	arousal	0.5924034251340181		1.185433288225795
id-1378_AU1-66_AU20-66_AU7-33	3	1	2	7	27	test	id-1378_AU1-66_AU20-66_AU7-33	valence	-0.23098298686418134		2.4188888026928907
id-1378_AU1-66_AU20-66_AU7-33	3	1	2	7	27	test	id-1378_AU1-66_AU20-66_AU7-33	arousal	0.1820689425870606		2.4188888026928907
id-1377_AU24-100	3	1	2	7	28	test_extra	id-1377_AU24-100	valence	-0.11141532307566396		4.59423075239647
id-1377_AU24-100	3	1	2	7	28	test_extra	id-1377_AU24-100	arousal	-0.105980429267095		4.59423075239647
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	3	1	2	7	29	test_extra	id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	valence	-0.24457022138560386		0.7186285125062568
id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	3	1	2	7	29	test_extra	id-1345_AU12-33_AU27i-66_AU7-100_AU9-66	arousal	0.4755532082497852		0.7186285125062568
id-1335_AU43-66_AU5-66	3	1	2	7	30	test	id-1335_AU43-66_AU5-66	valence	0.0054348938085689745		0.985313511876484
id-1335_AU43-66_AU5-66	3	1	2	7	30	test	id-1335_AU43-66_AU5-66	arousal	-0.5217498056226214		0.985313511876484
id-1360_AU1-100_AU11-66	3	1	2	7	31	test	id-1360_AU1-100_AU11-66	valence	-0.02173957523427589		2.3359569626190932
id-1360_AU1-100_AU11-66	3	1	2	7	31	test	id-1360_AU1-100_AU11-66	arousal	-0.7663200270082253		2.3359569626190932
id-1260_AU9-33	3	1	2	7	32	test_extra	id-1260_AU9-33	valence	-0.13858979211850886		1.8941044861494447
id-1260_AU9-33	3	1	2	7	32	test_extra	id-1260_AU9-33	arousal	-0.7282757703482424		1.8941044861494447
id-1291_AU12-33_AU17-100_AU5-66	3	1	2	7	33	test_extra	id-1291_AU12-33_AU17-100_AU5-66	valence	0.13858979211850886		0.8186804015049347
id-1291_AU12-33_AU17-100_AU5-66	3	1	2	7	33	test_extra	id-1291_AU12-33_AU17-100_AU5-66	arousal	0.5108800180054835		0.8186804015049347
id-1279_AU1-33_AU14-33_AU26-33	3	1	2	7	34	test_extra	id-1279_AU1-33_AU14-33_AU26-33	valence	0.8097991774767771		1.2354761366450475
id-1279_AU1-33_AU14-33_AU26-33	3	1	2	7	34	test_extra	id-1279_AU1-33_AU14-33_AU26-33	arousal	0.1521770266399313		1.2354761366450475
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	3	1	2	7	35	test_extra	id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	valence	0.5625115091868887		1.4186177362571468
id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	3	1	2	7	35	test_extra	id-1311_AU10Open-100_AU13-100_AU14-33_AU16Open-33	arousal	0.6440349163154233		1.4186177362571468
id-1290_AU10Open-33_AU2-66_AU9-33	3	1	2	7	36	test_extra	id-1290_AU10Open-33_AU2-66_AU9-33	valence	-0.2744621373327332		1.868817127051443
id-1290_AU10Open-33_AU2-66_AU9-33	3	1	2	7	36	test_extra	id-1290_AU10Open-33_AU2-66_AU9-33	arousal	0.2500051151941728		1.868817127051443
id-1356_AU20-33_AU27i-66_AU4-66_AU43-33	3	1	2	8	1	test_extra	id-1356_AU20-33_AU27i-66_AU4-66_AU43-33	emotion	Verrassing	0.8038140758673022	7.028647616954912
id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	3	1	2	8	2	test_extra	id-1347_AU11-100_AU16Open-100_AU22-100_AU24-33	emotion	Walging	0.3697607249462773	0.6944933366858095
id-1361_AU13-66_AU6-33	3	1	2	8	3	test_extra	id-1361_AU13-66_AU6-33	emotion	Geen van allen	0.0	0.8948349769880224
id-1347_AU20-100_AU5-100	3	1	2	8	4	train	id-1347_AU20-100_AU5-100	emotion	Bang	0.3068956184164688	0.7780186251020496
id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	3	1	2	8	5	test_extra	id-1347_AU17-66_AU26-100_AU27i-100_AU9-33	emotion	Verrassing	0.5408979839043093	1.6030914251541617
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	3	1	2	8	6	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	emotion	Walging	0.3755474147067912	6.203822036734892
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	3	1	2	8	7	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	emotion	Boos	0.5136090164758972	1.144731365012376
id-1295_AU24-100_AU27i-33	3	1	2	8	8	train	id-1295_AU24-100_AU27i-33	emotion	Verrassing	0.308590549694064	0.8116221092404885
id-1291_AU4-100_AU43-33_AU7-66	3	1	2	8	9	test	id-1291_AU4-100_AU43-33_AU7-66	emotion	Verdrietig	0.3608331064231867	1.5032040475225583
id-1294_AU11-33_AU14-33_AU17-33_AU4-100	3	1	2	8	10	train	id-1294_AU11-33_AU14-33_AU17-33_AU4-100	emotion	Blij	0.21572595426386346	1.6366049562902845
id-1366_AU15-100_AU25-66_AU27i-100_AU43-33	3	1	2	8	11	test_extra	id-1366_AU15-100_AU25-66_AU27i-100_AU43-33	emotion	Verrassing	0.14630050030336594	1.28645896377202
id-1380_AU5-66	3	1	2	8	12	train	id-1380_AU5-66	emotion	Geen van allen	0.0	2.8283699700650686
id-1347_AU22-100_AU6-100	3	1	2	8	13	test_extra	id-1347_AU22-100_AU6-100	emotion	Geen van allen	0.0	1.8697395981271256
id-1373_AU1-33_AU15-100_AU4-66_AU7-66_AU9-66	3	1	2	8	14	train	id-1373_AU1-33_AU15-100_AU4-66_AU7-66_AU9-66	emotion	Bang	0.2969970339501565	1.2783954919659664
id-1370_AU1-33_AU26-66_AU7-100	3	1	2	8	15	test_extra	id-1370_AU1-33_AU26-66_AU7-100	emotion	Blij	0.3089288111008457	2.7032903178878773
id-1363_AU25-33_AU27i-66	3	1	2	8	16	train	id-1363_AU25-33_AU27i-66	emotion	Blij	0.10011449178019842	1.31156370016015
id-1367_AU14-66_AU2-100_AU20-66_AU9-33	3	1	2	8	17	test_extra	id-1367_AU14-66_AU2-100_AU20-66_AU9-33	emotion	Boos	0.6163339331320207	2.678506755983108
id-1285_AU27i-100_AU4-33_AU6-100	3	1	2	8	18	test_extra	id-1285_AU27i-100_AU4-33_AU6-100	emotion	Bang	0.5635135863877151	1.0449623148233511
id-1354_AU14-100_AU2-100_AU20-100_AU4-66	3	1	2	8	19	train	id-1354_AU14-100_AU2-100_AU20-100_AU4-66	emotion	Verdrietig	0.7330496174699827	1.7198987213696455
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	3	1	2	8	20	test	id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	emotion	Verrassing	0.13491723186683172	1.1367161901225702
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	3	1	2	8	21	test	id-1302_AU15-66_AU24-100_AU25-100_AU43-33	emotion	Geen van allen	0.0	2.6865050269543644
id-1355_AU12-66_AU13-100_AU27i-100_AU5-100	3	1	2	8	22	test_extra	id-1355_AU12-66_AU13-100_AU27i-100_AU5-100	emotion	Blij	0.6171806979147171	1.5365473320334786
id-1341_AU16Open-33_AU27i-100	3	1	2	8	23	train	id-1341_AU16Open-33_AU27i-100	emotion	Geen van allen	0.0	1.01966710747638
id-1315_AU14-66_AU22-33_AU24-66_AU6-100	3	1	2	8	24	train	id-1315_AU14-66_AU22-33_AU24-66_AU6-100	emotion	Blij	0.04640853205287662	0.7614385960569052
id-1293_AU6-33_AU7-66	3	1	2	8	25	test_extra	id-1293_AU6-33_AU7-66	emotion	Geen van allen	0.0	0.7863241851937346
id-1264_AU10Open-33_AU25-66_AU4-66	3	1	2	8	26	test	id-1264_AU10Open-33_AU25-66_AU4-66	emotion	Walging	0.047725275012117575	2.2614167115170862
id-1335_AU20-33_AU22-100_AU4-100_AU7-66	3	1	2	8	27	test_extra	id-1335_AU20-33_AU22-100_AU4-100_AU7-66	emotion	Bang	0.21929716614130976	0.5529030822790446
id-1318_AU12-100_AU14-100_AU26-33_AU6-66	3	1	2	8	28	test_extra	id-1318_AU12-100_AU14-100_AU26-33_AU6-66	emotion	Geen van allen	0.0	0.7864195716001632
id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	3	1	2	8	29	test_extra	id-1310_AU14-100_AU15-66_AU2-66_AU24-100_AU43-66	emotion	Verdrietig	0.2432419315059388	1.053211427894894
id-1285_AU16Open-100	3	1	2	8	30	train	id-1285_AU16Open-100	emotion	Geen van allen	0.0	1.1282388741265097
id-1279_AU12-100_AU15-100_AU26-100	3	1	2	8	31	train	id-1279_AU12-100_AU15-100_AU26-100	emotion	Blij	0.8256594256660398	0.9114814142913019
id-1296_AU1-66_AU11-33	3	1	2	8	32	test_extra	id-1296_AU1-66_AU11-33	emotion	Bang	0.06479094175465161	4.870247017590374
id-1290_AU24-33_AU25-66_AU4-66	3	1	2	8	33	test_extra	id-1290_AU24-33_AU25-66_AU4-66	emotion	Boos	0.17101704051972452	0.8781420539053215
id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	3	1	2	8	34	test	id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	emotion	Geen van allen	0.0	1.3202885378441351
id-1344_AU16Open-33	3	1	2	8	35	test_extra	id-1344_AU16Open-33	emotion	Geen van allen	0.0	0.8447263240223037
id-1309_AU27i-33_AU4-100_AU43-66	3	1	2	8	36	test_extra	id-1309_AU27i-33_AU4-100_AU43-66	emotion	Walging	0.43653445734994095	4.161947102200429
id-1367_AU11-100_AU16Open-66_AU25-100	3	1	3	9	1	test_extra	id-1367_AU11-100_AU16Open-66_AU25-100	valence	-0.312506393992716		3.7773681260277954
id-1367_AU11-100_AU16Open-66_AU25-100	3	1	3	9	1	test_extra	id-1367_AU11-100_AU16Open-66_AU25-100	arousal	0.20652596472562101		3.7773681260277954
id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	3	1	3	9	2	test	id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	valence	-0.3885949073126817		1.0520483778127527
id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	3	1	3	9	2	test	id-1380_AU10Open-33_AU13-33_AU16Open-100_AU22-33_AU43-66	arousal	0.4701183144412162		1.0520483778127527
id-1307_AU17-66_AU2-100_AU7-66	3	1	3	9	3	train	id-1307_AU17-66_AU2-100_AU7-66	valence	-0.201091070917052		3.2356937746189933
id-1307_AU17-66_AU2-100_AU7-66	3	1	3	9	3	train	id-1307_AU17-66_AU2-100_AU7-66	arousal	0.20380851782133647		3.2356937746189933
id-1373_AU1-66	3	1	3	9	4	test_extra	id-1373_AU1-66	valence	-0.010869787617137949		1.2438149008667096
id-1373_AU1-66	3	1	3	9	4	test_extra	id-1373_AU1-66	arousal	-0.44566129230265583		1.2438149008667096
id-1294_AU11-66_AU43-33_AU5-33	3	1	3	9	5	train	id-1294_AU11-66_AU43-33_AU5-33	valence	0.201091070917052		1.7022311061718938
id-1294_AU11-66_AU43-33_AU5-33	3	1	3	9	5	train	id-1294_AU11-66_AU43-33_AU5-33	arousal	-0.6195778941768629		1.7022311061718938
id-1376_AU16Open-100_AU43-66_AU5-33	3	1	3	9	6	train	id-1376_AU16Open-100_AU43-66_AU5-33	valence	0.19837362401276756		0.6188470862316535
id-1376_AU16Open-100_AU43-66_AU5-33	3	1	3	9	6	train	id-1376_AU16Open-100_AU43-66_AU5-33	arousal	-0.6549047039325613		0.6188470862316535
id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	3	1	3	9	7	test_extra	id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	valence	0.7717549208167943		0.9620171930973812
id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	3	1	3	9	7	test_extra	id-1339_AU22-33_AU25-100_AU27i-100_AU4-66	arousal	0.7962119429553548		0.9620171930973812
id-1302_AU1-100_AU11-66_AU13-33_AU24-33	3	1	3	9	8	train	id-1302_AU1-100_AU11-66_AU13-33_AU24-33	valence	0.01630468142570692		15.937270155736769
id-1302_AU1-100_AU11-66_AU13-33_AU24-33	3	1	3	9	8	train	id-1302_AU1-100_AU11-66_AU13-33_AU24-33	arousal	-0.2663097966198797		15.937270155736769
id-1295_AU24-100_AU25-100	3	1	3	9	9	test_extra	id-1295_AU24-100_AU25-100	valence	-0.15761192044850025		1.9438234433828256
id-1295_AU24-100_AU25-100	3	1	3	9	9	test_extra	id-1295_AU24-100_AU25-100	arousal	-0.17391660187420716		1.9438234433828256
id-1290_AU22-33	3	1	3	9	10	test_extra	id-1290_AU22-33	valence	-0.0027174469042844872		2.0771721311102738
id-1290_AU22-33	3	1	3	9	10	test_extra	id-1290_AU22-33	arousal	-0.9891506731595532		2.0771721311102738
id-1273_AU1-33_AU13-33_AU26-33	3	1	3	9	11	test	id-1273_AU1-33_AU13-33_AU26-33	valence	0.5190323587183371		2.1189109287161045
id-1273_AU1-33_AU13-33_AU26-33	3	1	3	9	11	test	id-1273_AU1-33_AU13-33_AU26-33	arousal	0.2418527744813193		2.1189109287161045
id-1341_AU1-33_AU15-33_AU2-66_AU4-33	3	1	3	9	12	test	id-1341_AU1-33_AU15-33_AU2-66_AU4-33	valence	-0.057066384989974225		1.5271164538235098
id-1341_AU1-33_AU15-33_AU2-66_AU4-33	3	1	3	9	12	test	id-1341_AU1-33_AU15-33_AU2-66_AU4-33	arousal	-0.5951208720383027		1.5271164538235098
id-1361_AU16Open-33_AU24-66_AU25-100	3	1	3	9	13	test_extra	id-1361_AU16Open-33_AU24-66_AU25-100	valence	-0.0054348938085689745		1.118852066852014
id-1361_AU16Open-33_AU24-66_AU25-100	3	1	3	9	13	test_extra	id-1361_AU16Open-33_AU24-66_AU25-100	arousal	-0.6059906596554406		1.118852066852014
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	3	1	3	9	14	test_extra	id-1310_AU13-66_AU14-100_AU4-66_AU9-33	valence	-0.4864229958669232		2.418900575064981
id-1310_AU13-66_AU14-100_AU4-66_AU9-33	3	1	3	9	14	test_extra	id-1310_AU13-66_AU14-100_AU4-66_AU9-33	arousal	0.3478332037484143		2.418900575064981
id-1270_AU26-100	3	1	3	9	15	train	id-1270_AU26-100	valence	0.3288110754184229		2.0188647749773736
id-1270_AU26-100	3	1	3	9	15	train	id-1270_AU26-100	arousal	0.3614204382698367		2.0188647749773736
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	3	1	3	9	16	test	id-1355_AU13-66_AU14-100_AU15-100_AU7-33	valence	0.0		7.019449469504253
id-1355_AU13-66_AU14-100_AU15-100_AU7-33	3	1	3	9	16	test	id-1355_AU13-66_AU14-100_AU15-100_AU7-33	arousal	0.0		7.019449469504253
id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	3	1	3	9	17	train	id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	valence	-0.3695727789826902		1.0269934476173148
id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	3	1	3	9	17	train	id-1270_AU10Open-33_AU16Open-33_AU22-100_AU7-66	arousal	0.312506393992716		1.0269934476173148
id-1293_AU1-100_AU12-33_AU13-33_AU22-100	3	1	3	9	18	test_extra	id-1293_AU1-100_AU12-33_AU13-33_AU22-100	valence	0.0027174469042844872		1.3437532921134334
id-1293_AU1-100_AU12-33_AU13-33_AU22-100	3	1	3	9	18	test_extra	id-1293_AU1-100_AU12-33_AU13-33_AU22-100	arousal	0.0027174469042844872		1.3437532921134334
id-1360_AU12-100_AU43-66_AU7-33	3	1	3	9	19	test_extra	id-1360_AU12-100_AU43-66_AU7-33	valence	-0.105980429267095		0.6019854258020132
id-1360_AU12-100_AU43-66_AU7-33	3	1	3	9	19	test_extra	id-1360_AU12-100_AU43-66_AU7-33	arousal	-0.09511064164995704		0.6019854258020132
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	3	1	3	9	20	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	valence	0.0		1.0769677747894093
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	3	1	3	9	20	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	arousal	0.5163149118140525		1.0769677747894093
id-1279_AU12-100	3	1	3	9	21	test_extra	id-1279_AU12-100	valence	0.6549047039325613		0.7686819258751711
id-1279_AU12-100	3	1	3	9	21	test_extra	id-1279_AU12-100	arousal	0.4510961861112248		0.7686819258751711
id-1339_AU11-100_AU20-100_AU4-33	3	1	3	9	22	test_extra	id-1339_AU11-100_AU20-100_AU4-33	valence	-0.19022128329991408		0.610535489026006
id-1339_AU11-100_AU20-100_AU4-33	3	1	3	9	22	test_extra	id-1339_AU11-100_AU20-100_AU4-33	arousal	0.21739575234275896		0.610535489026006
id-1360_AU16Open-33_AU20-66	3	1	3	9	23	test_extra	id-1360_AU16Open-33_AU20-66	valence	0.0027174469042844872		1.3437107304580422
id-1360_AU16Open-33_AU20-66	3	1	3	9	23	test_extra	id-1360_AU16Open-33_AU20-66	arousal	-0.5896859782297337		1.3437107304580422
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	3	1	3	9	24	test	id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	valence	-0.4755532082497852		0.8353546095331694
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	3	1	3	9	24	test	id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	arousal	0.4945753365797766		0.8353546095331694
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	3	1	3	9	25	train	id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	valence	-0.5652289560911733		1.17701000440411
id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	3	1	3	9	25	train	id-1291_AU10Open-66_AU15-33_AU20-100_AU4-100	arousal	0.5760987437083112		1.17701000440411
id-1297_AU1-66_AU11-66	3	1	3	9	26	test_extra	id-1297_AU1-66_AU11-66	valence	0.0		2.427356459304974
id-1297_AU1-66_AU11-66	3	1	3	9	26	test_extra	id-1297_AU1-66_AU11-66	arousal	-0.0027174469042844872		2.427356459304974
id-1367_AU17-66	3	1	3	9	27	test_extra	id-1367_AU17-66	valence	-0.0027174469042844872		2.193854157201713
