	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1354_AU1-66_AU10Open-100	3	1	3	12	7	test	id-1354_AU1-66_AU10Open-100	valence	-0.11685021688423293		3.819022516083351
id-1354_AU1-66_AU10Open-100	3	1	3	12	7	test	id-1354_AU1-66_AU10Open-100	arousal	0.17663404877849165		3.819022516083351
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	3	1	3	12	8	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	valence	-0.2418527744813193		1.0852539458683168
id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	3	1	3	12	8	test	id-1318_AU22-100_AU26-100_AU27i-33_AU4-33_AU6-33	arousal	0.5842510844211647		1.0852539458683168
id-1297_AU20-33_AU22-33_AU26-66	3	1	3	12	9	test_extra	id-1297_AU20-33_AU22-33_AU26-66	valence	-0.1032629823628105		2.3272176192458573
id-1297_AU20-33_AU22-33_AU26-66	3	1	3	12	9	test_extra	id-1297_AU20-33_AU22-33_AU26-66	arousal	-0.5271846994311905		2.3272176192458573
id-1260_AU12-66_AU25-33	3	1	3	12	10	test	id-1260_AU12-66_AU25-33	valence	-0.07065361951139666		1.960485167977822
id-1260_AU12-66_AU25-33	3	1	3	12	10	test	id-1260_AU12-66_AU25-33	arousal	0.16032936735278475		1.960485167977822
id-1377_AU17-66_AU24-33_AU4-100	3	1	3	12	11	test	id-1377_AU17-66_AU24-33_AU4-100	valence	-0.3831600135041127		1.6771372650346166
id-1377_AU17-66_AU24-33_AU4-100	3	1	3	12	11	test	id-1377_AU17-66_AU24-33_AU4-100	arousal	0.14945957973564675		1.6771372650346166
id-1270_AU15-33_AU22-66	3	1	3	12	12	train	id-1270_AU15-33_AU22-66	valence	-0.3423983099398454		7.986151123872332
id-1270_AU15-33_AU22-66	3	1	3	12	12	train	id-1270_AU15-33_AU22-66	arousal	-0.0815234071285346		7.986151123872332
id-1370_AU2-33_AU27i-66	3	1	3	12	13	test_extra	id-1370_AU2-33_AU27i-66	valence	0.7092536420182511		4.094163845313233
id-1370_AU2-33_AU27i-66	3	1	3	12	13	test_extra	id-1370_AU2-33_AU27i-66	arousal	0.6005557658468715		4.094163845313233
id-1296_AU13-66_AU14-100_AU17-66	3	1	3	12	14	test_extra	id-1296_AU13-66_AU14-100_AU17-66	valence	0.06793617260711217		4.1025750777571375
id-1296_AU13-66_AU14-100_AU17-66	3	1	3	12	14	test_extra	id-1296_AU13-66_AU14-100_AU17-66	arousal	-0.2527225620984573		4.1025750777571375
id-1377_AU13-66_AU14-33_AU22-33_AU7-100_AU9-66	3	1	3	12	15	train	id-1377_AU13-66_AU14-33_AU22-33_AU7-100_AU9-66	valence	0.12228511069280193		1.927144509592836
id-1377_AU13-66_AU14-33_AU22-33_AU7-100_AU9-66	3	1	3	12	15	train	id-1377_AU13-66_AU14-33_AU22-33_AU7-100_AU9-66	arousal	-0.4864229958669232		1.927144509592836
id-1344_AU1-33_AU11-33_AU4-33_AU7-66	3	1	3	12	16	train	id-1344_AU1-33_AU11-33_AU4-33_AU7-66	valence	-0.08695830093710358		0.8020808178625884
id-1344_AU1-33_AU11-33_AU4-33_AU7-66	3	1	3	12	16	train	id-1344_AU1-33_AU11-33_AU4-33_AU7-66	arousal	-0.5108800180054835		0.8020808178625884
id-1291_AU2-66_AU43-100_AU9-100	3	1	3	12	17	train	id-1291_AU2-66_AU43-100_AU9-100	valence	-0.4347915046855179		0.910267710527478
id-1291_AU2-66_AU43-100_AU9-100	3	1	3	12	17	train	id-1291_AU2-66_AU43-100_AU9-100	arousal	0.2364178806727504		0.910267710527478
id-1295_AU12-33_AU2-66_AU27i-66	3	1	3	12	18	test_extra	id-1295_AU12-33_AU2-66_AU27i-66	valence	0.1277200045013709		2.7271678732868168
id-1295_AU12-33_AU2-66_AU27i-66	3	1	3	12	18	test_extra	id-1295_AU12-33_AU2-66_AU27i-66	arousal	0.30163660637557804		2.7271678732868168
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	3	1	3	12	19	test_extra	id-1295_AU11-66_AU13-66_AU17-33_AU9-66	valence	-0.2418527744813193		1.6604020366867192
id-1295_AU11-66_AU13-66_AU17-33_AU9-66	3	1	3	12	19	test_extra	id-1295_AU11-66_AU13-66_AU17-33_AU9-66	arousal	0.2880493718541556		1.6604020366867192
id-1290_AU22-33	3	1	3	12	20	test_extra	id-1290_AU22-33	valence	-0.1684817080656382		0.927136359465294
id-1290_AU22-33	3	1	3	12	20	test_extra	id-1290_AU22-33	arousal	0.21196085853419		0.927136359465294
id-1290_AU13-100_AU20-33_AU25-33	3	1	3	12	21	train	id-1290_AU13-100_AU20-33_AU25-33	valence	-0.3559855444612677		0.8442061052301142
id-1290_AU13-100_AU20-33_AU25-33	3	1	3	12	21	train	id-1290_AU13-100_AU20-33_AU25-33	arousal	0.3532680975569833		0.8442061052301142
id-1266_AU15-33_AU5-66_AU9-33	3	1	3	12	22	test_extra	id-1266_AU15-33_AU5-66_AU9-33	valence	-0.402182141834104		2.5940252931632126
id-1266_AU15-33_AU5-66_AU9-33	3	1	3	12	22	test_extra	id-1266_AU15-33_AU5-66_AU9-33	arousal	0.30707150018414703		2.5940252931632126
id-1274_AU16Open-33_AU27i-100_AU6-100	3	1	3	12	23	test_extra	id-1274_AU16Open-33_AU27i-100_AU6-100	valence	-0.4918578896754921		2.6105917837066954
id-1274_AU16Open-33_AU27i-100_AU6-100	3	1	3	12	23	test_extra	id-1274_AU16Open-33_AU27i-100_AU6-100	arousal	0.19837362401276756		2.6105917837066954
id-1355_AU10Open-100_AU2-33_AU20-66	3	1	3	12	24	test_extra	id-1355_AU10Open-100_AU2-33_AU20-66	valence	-0.3885949073126817		0.7935998565590126
id-1355_AU10Open-100_AU2-33_AU20-66	3	1	3	12	24	test_extra	id-1355_AU10Open-100_AU2-33_AU20-66	arousal	0.5516417215697509		0.7935998565590126
id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	3	1	3	12	25	test_extra	id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	valence	0.02173957523427589		1.927165639550367
id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	3	1	3	12	25	test_extra	id-1274_AU14-100_AU25-100_AU27i-66_AU5-33	arousal	0.418486823259811		1.927165639550367
id-1296_AU12-66_AU6-66	3	1	3	12	26	train	id-1296_AU12-66_AU6-66	valence	-0.04347915046855179		1.7270284155674744
id-1296_AU12-66_AU6-66	3	1	3	12	26	train	id-1296_AU12-66_AU6-66	arousal	-0.2282655399598969		1.7270284155674744
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	3	1	3	12	27	train	id-1358_AU12-33_AU25-33_AU6-33_AU9-33	valence	0.09239319474567256		2.9104747841120115
id-1358_AU12-33_AU25-33_AU6-33_AU9-33	3	1	3	12	27	train	id-1358_AU12-33_AU25-33_AU6-33_AU9-33	arousal	-0.29620171256700906		2.9104747841120115
id-1273_AU1-33_AU25-100_AU4-33	3	1	3	12	28	train	id-1273_AU1-33_AU25-100_AU4-33	valence	0.21196085853419		2.2354375350150804
id-1273_AU1-33_AU25-100_AU4-33	3	1	3	12	28	train	id-1273_AU1-33_AU25-100_AU4-33	arousal	0.11413276997994845		2.2354375350150804
id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	3	1	3	12	29	test	id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	valence	-0.013587234521422437		1.2186739321514324
id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	3	1	3	12	29	test	id-1373_AU11-33_AU13-100_AU16Open-66_AU43-33	arousal	-0.6875140667839752		1.2186739321514324
id-1290_AU24-33_AU25-66_AU4-66	3	1	3	12	30	test_extra	id-1290_AU24-33_AU25-66_AU4-66	valence	-0.7119710889225355		1.501996479144509
id-1290_AU24-33_AU25-66_AU4-66	3	1	3	12	30	test_extra	id-1290_AU24-33_AU25-66_AU4-66	arousal	0.17391660187420716		1.501996479144509
id-1358_AU15-33_AU22-100	3	1	3	12	31	train	id-1358_AU15-33_AU22-100	valence	-0.17935149568277614		0.8435057980605052
id-1358_AU15-33_AU22-100	3	1	3	12	31	train	id-1358_AU15-33_AU22-100	arousal	0.625012787985432		0.8435057980605052
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	3	1	3	12	32	train	id-1310_AU15-66_AU25-100_AU4-100_AU43-33	valence	-0.21739575234275896		2.618875330834271
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	3	1	3	12	32	train	id-1310_AU15-66_AU25-100_AU4-100_AU43-33	arousal	0.625012787985432		2.618875330834271
id-1347_AU4-33_AU43-66_AU9-66	3	1	3	12	33	train	id-1347_AU4-33_AU43-66_AU9-66	valence	-0.13043745140565535		0.8518874485635024
id-1347_AU4-33_AU43-66_AU9-66	3	1	3	12	33	train	id-1347_AU4-33_AU43-66_AU9-66	arousal	-0.4592485268240783		0.8518874485635024
id-1310_AU2-100_AU25-66_AU6-66_AU7-100	3	1	3	12	34	test_extra	id-1310_AU2-100_AU25-66_AU6-66_AU7-100	valence	-0.17935149568277614		0.7267661022342509
id-1310_AU2-100_AU25-66_AU6-66_AU7-100	3	1	3	12	34	test_extra	id-1310_AU2-100_AU25-66_AU6-66_AU7-100	arousal	0.2554400090027418		0.7267661022342509
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	3	1	3	12	35	test	id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	valence	-0.14674213283136228		2.4690548751041206
id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	3	1	3	12	35	test	id-1323_AU12-66_AU16Open-33_AU7-66_AU9-100	arousal	0.21467830543847446		2.4690548751041206
id-1376_AU2-33	3	1	3	12	36	test_extra	id-1376_AU2-33	valence	0.4592485268240783		3.560798736549259
id-1376_AU2-33	3	1	3	12	36	test_extra	id-1376_AU2-33	arousal	-0.1277200045013709		3.560798736549259
id-1315_AU15-33_AU20-100	3	1	4	13	1	test_extra	id-1315_AU15-33_AU20-100	emotion	Verrassing	0.05282173268569077	4.428437663002113
id-1290_AU24-100_AU9-33	3	1	4	13	2	test_extra	id-1290_AU24-100_AU9-33	emotion	Walging	0.6392584560853413	1.3448197795732997
id-1345_AU17-66_AU25-66_AU6-100	3	1	4	13	3	test	id-1345_AU17-66_AU25-66_AU6-100	emotion	Walging	0.12803993155892449	1.486423398469924
id-1269_AU13-33_AU15-100	3	1	4	13	4	test_extra	id-1269_AU13-33_AU15-100	emotion	Verdrietig	0.04647927806734986	1.4529722605948336
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	3	1	4	13	5	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	emotion	Verrassing	0.4377080581792074	0.8696076347951021
id-1378_AU15-100_AU16Open-66_AU26-66_AU7-100	3	1	4	13	6	test_extra	id-1378_AU15-100_AU16Open-66_AU26-66_AU7-100	emotion	Verrassing	0.4785063613427631	1.5198174854631359
id-1339_AU22-33	3	1	4	13	7	test_extra	id-1339_AU22-33	emotion	Blij	0.10092329187416177	0.7777940444902924
id-1280_AU1-66_AU17-100_AU26-33	3	1	4	13	8	train	id-1280_AU1-66_AU17-100_AU26-33	emotion	Verrassing	0.4473681072534865	4.461794017930515
id-1306_AU16Open-66_AU17-33_AU26-100	3	1	4	13	9	test_extra	id-1306_AU16Open-66_AU17-33_AU26-100	emotion	Verrassing	0.07901025555521439	0.7278705953103781
id-1339_AU10Open-66_AU20-66_AU27i-100	3	1	4	13	10	test_extra	id-1339_AU10Open-66_AU20-66_AU27i-100	emotion	Blij	0.1551672828717746	0.8448025737488933
id-1310_AU12-33_AU14-33_AU22-100_AU6-100	3	1	4	13	11	test	id-1310_AU12-33_AU14-33_AU22-100_AU6-100	emotion	Blij	0.06958326610953665	0.6114215873312787
id-1362_AU26-66_AU9-66	3	1	4	13	12	train	id-1362_AU26-66_AU9-66	emotion	Verrassing	0.05500892459257342	1.1212965221311606
id-1260_AU14-33_AU20-33_AU25-33	3	1	4	13	13	test_extra	id-1260_AU14-33_AU20-33_AU25-33	emotion	Verdrietig	0.3495465295131075	1.4030527355462254
id-1264_AU14-66_AU15-66_AU20-66_AU6-33	3	1	4	13	14	test_extra	id-1264_AU14-66_AU15-66_AU20-66_AU6-33	emotion	Bang	0.31376500073365515	1.0030402990523726
id-1264_AU10Open-33_AU25-66_AU4-66	3	1	4	13	15	test	id-1264_AU10Open-33_AU25-66_AU4-66	emotion	Walging	0.23660444785800905	1.2030229724914534
id-1367_AU43-100	3	1	4	13	16	train	id-1367_AU43-100	emotion	Blij	0.10242156762977572	0.7696940261375858
id-1377_AU2-33_AU6-33	3	1	4	13	17	train	id-1377_AU2-33_AU6-33	emotion	Blij	0.2027306799056229	1.0030357712093974
id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	3	1	4	13	18	test	id-1295_AU11-33_AU12-100_AU13-100_AU20-33_AU9-66	emotion	Boos	0.6568508987837242	1.3030434383654208
id-1355_AU26-33_AU7-100	3	1	4	13	19	train	id-1355_AU26-33_AU7-100	emotion	Bang	0.4646241223331311	0.8781332708676928
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	3	1	4	13	20	test	id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	emotion	Blij	0.3618800550208084	0.9529728643065029
id-1341_AU16Open-33_AU27i-100	3	1	4	13	21	test_extra	id-1341_AU16Open-33_AU27i-100	emotion	Verrassing	0.2727449552385405	0.8279538473398134
id-1264_AU14-33_AU20-100_AU22-66_AU6-100	3	1	4	13	22	train	id-1264_AU14-33_AU20-100_AU22-66_AU6-100	emotion	Blij	0.09983177472902624	0.6364322126828483
id-1345_AU14-100_AU16Open-100	3	1	4	13	23	test_extra	id-1345_AU14-100_AU16Open-100	emotion	Blij	0.07554926400292643	0.7448189343740523
id-1367_AU11-100_AU16Open-66_AU25-100	3	1	4	13	24	test_extra	id-1367_AU11-100_AU16Open-66_AU25-100	emotion	Geen van allen	0.0	1.5531189024950436
id-1362_AU17-33_AU5-33	3	1	4	13	25	test_extra	id-1362_AU17-33_AU5-33	emotion	Blij	0.10774763464869552	0.9279504665501008
id-1270_AU22-66_AU26-100	3	1	4	13	26	test_extra	id-1270_AU22-66_AU26-100	emotion	Verrassing	0.0902690199046296	0.7446840045013232
id-1345_AU14-100	3	1	4	13	27	test_extra	id-1345_AU14-100	emotion	Blij	0.21261165510203184	1.1031461903294255
id-1323_AU14-66_AU24-100_AU25-66	3	1	4	13	28	test_extra	id-1323_AU14-66_AU24-100_AU25-66	emotion	Boos	0.2294754672856336	0.7196114985599706
id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	3	1	4	13	29	train	id-1376_AU10Open-100_AU11-100_AU16Open-66_AU22-33	emotion	Boos	0.4117297764002692	0.6946570185245946
id-1339_AU17-100_AU2-33_AU22-33_AU25-33	3	1	4	13	30	train	id-1339_AU17-100_AU2-33_AU22-33_AU25-33	emotion	Blij	0.29144684808436505	1.1031123823959206
id-1318_AU1-100_AU13-66_AU2-100	3	1	4	13	31	train	id-1318_AU1-100_AU13-66_AU2-100	emotion	Boos	0.2818797085920585	0.9529792032917612
id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	3	1	4	13	32	test	id-1370_AU10Open-100_AU2-33_AU27i-66_AU5-66	emotion	Verrassing	0.492134265035036	0.8863271666086803
id-1290_AU14-66_AU16Open-100_AU27i-33	3	1	4	13	33	train	id-1290_AU14-66_AU16Open-100_AU27i-33	emotion	Verrassing	0.11634853940640574	1.0030321489284688
id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	3	1	4	13	34	test_extra	id-1376_AU13-66_AU22-100_AU27i-33_AU6-33	emotion	Verrassing	0.3954167510216953	0.7864727218293409
id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	3	1	4	13	35	test_extra	id-1335_AU1-33_AU14-66_AU27i-66_AU7-100	emotion	Blij	0.5782047848781456	0.6529262576550536
id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	3	1	4	13	36	test_extra	id-1279_AU1-100_AU15-66_AU16Open-66_AU27i-100_AU43-33	emotion	Geen van allen	0.0	2.094728920754278
id-1291_AU14-33_AU7-33	3	1	4	14	1	test_extra	id-1291_AU14-33_AU7-33	valence	0.100545535458526		3.2272774472112364
id-1291_AU14-33_AU7-33	3	1	4	14	1	test_extra	id-1291_AU14-33_AU7-33	arousal	0.105980429267095		3.2272774472112364
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	3	1	4	14	2	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	valence	-0.38044256659982817		1.944141749416304
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	3	1	4	14	2	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	arousal	0.13858979211850886		1.944141749416304
id-1373_AU22-66_AU4-100	3	1	4	14	3	train	id-1373_AU22-66_AU4-100	valence	-0.2418527744813193		0.7935026587510947
id-1373_AU22-66_AU4-100	3	1	4	14	3	train	id-1373_AU22-66_AU4-100	arousal	0.5054451241969146		0.7935026587510947
id-1354_AU15-33_AU17-66_AU25-100_AU9-33	3	1	4	14	4	train	id-1354_AU15-33_AU17-66_AU25-100_AU9-33	valence	-0.3614204382698367		1.0936965713917743
id-1354_AU15-33_AU17-66_AU25-100_AU9-33	3	1	4	14	4	train	id-1354_AU15-33_AU17-66_AU25-100_AU9-33	arousal	0.21467830543847446		1.0936965713917743
id-1307_AU16Open-66_AU17-66_AU43-33	3	1	4	14	5	test_extra	id-1307_AU16Open-66_AU17-66_AU43-33	valence	0.1250025575970864		1.7687051441171209
id-1307_AU16Open-66_AU17-66_AU43-33	3	1	4	14	5	test_extra	id-1307_AU16Open-66_AU17-66_AU43-33	arousal	-0.6440349163154233		1.7687051441171209
id-1370_AU26-100_AU4-33_AU6-33	3	1	4	14	6	test_extra	id-1370_AU26-100_AU4-33_AU6-33	valence	0.3532680975569833		1.8438484052312558
id-1370_AU26-100_AU4-33_AU6-33	3	1	4	14	6	test_extra	id-1370_AU26-100_AU4-33_AU6-33	arousal	0.3940298011212506		1.8438484052312558
id-1289_AU11-100_AU7-100	3	1	4	14	7	test_extra	id-1289_AU11-100_AU7-100	valence	-0.4375089515898024		2.902398310568969
id-1289_AU11-100_AU7-100	3	1	4	14	7	test_extra	id-1289_AU11-100_AU7-100	arousal	-0.1657642611613537		2.902398310568969
id-1294_AU16Open-66_AU7-100	3	1	4	14	8	train	id-1294_AU16Open-66_AU7-100	valence	0.2282655399598969		2.8272004134232698
id-1294_AU16Open-66_AU7-100	3	1	4	14	8	train	id-1294_AU16Open-66_AU7-100	arousal	-0.6983838544011131		2.8272004134232698
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	3	1	4	14	9	test_extra	id-1358_AU1-66_AU13-100_AU24-33_AU26-33	valence	-0.201091070917052		0.8602799659056473
id-1358_AU1-66_AU13-100_AU24-33_AU26-33	3	1	4	14	9	test_extra	id-1358_AU1-66_AU13-100_AU24-33_AU26-33	arousal	0.4782706551540697		0.8602799659056473
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	3	1	4	14	10	train	id-1295_AU11-66_AU24-66_AU43-100_AU6-33	valence	-0.1711991549699227		3.0688706822438685
id-1295_AU11-66_AU24-66_AU43-100_AU6-33	3	1	4	14	10	train	id-1295_AU11-66_AU24-66_AU43-100_AU6-33	arousal	-0.3722902258869748		3.0688706822438685
id-1366_AU5-100	3	1	4	14	11	test_extra	id-1366_AU5-100	valence	-0.4701183144412162		0.8521612324439047
id-1366_AU5-100	3	1	4	14	11	test_extra	id-1366_AU5-100	arousal	0.6114255534640095		0.8521612324439047
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	3	1	4	14	12	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	valence	-0.5597940622826043		0.927041274655494
id-1266_AU13-66_AU17-100_AU2-100_AU9-33	3	1	4	14	12	test	id-1266_AU13-66_AU17-100_AU2-100_AU9-33	arousal	0.17935149568277614		0.927041274655494
id-1380_AU1-100_AU15-66_AU7-66	3	1	4	14	13	test_extra	id-1380_AU1-100_AU15-66_AU7-66	valence	-0.14674213283136228		1.402065362806752
id-1380_AU1-100_AU15-66_AU7-66	3	1	4	14	13	test_extra	id-1380_AU1-100_AU15-66_AU7-66	arousal	0.13858979211850886		1.402065362806752
id-1297_AU10Open-100_AU6-100	3	1	4	14	14	train	id-1297_AU10Open-100_AU6-100	valence	-0.2500051151941728		1.027085285339126
id-1297_AU10Open-100_AU6-100	3	1	4	14	14	train	id-1297_AU10Open-100_AU6-100	arousal	0.19293873020419855		1.027085285339126
id-1273_AU11-33_AU14-33_AU26-100	3	1	4	14	15	train	id-1273_AU11-33_AU14-33_AU26-100	valence	0.5407719339526129		1.268573232810013
id-1273_AU11-33_AU14-33_AU26-100	3	1	4	14	15	train	id-1273_AU11-33_AU14-33_AU26-100	arousal	0.5081625711011989		1.268573232810013
id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	3	1	4	14	16	train	id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	valence	0.1250025575970864		2.6689149947851547
id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	3	1	4	14	16	train	id-1280_AU10Open-100_AU14-33_AU24-100_AU27i-33	arousal	0.1847863894913451		2.6689149947851547
id-1296_AU1-66_AU11-33	3	1	4	14	17	test_extra	id-1296_AU1-66_AU11-33	valence	-0.07880596022425011		1.27701887690273
id-1296_AU1-66_AU11-33	3	1	4	14	17	test_extra	id-1296_AU1-66_AU11-33	arousal	-0.16032936735278475		1.27701887690273
id-1289_AU17-33_AU26-66	3	1	4	14	18	test	id-1289_AU17-33_AU26-66	valence	-0.105980429267095		1.4271393780327344
id-1289_AU17-33_AU26-66	3	1	4	14	18	test	id-1289_AU17-33_AU26-66	arousal	-0.6902315136882597		1.4271393780327344
id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	3	1	4	14	19	train	id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	valence	-0.30707150018414703		5.621120237912692
id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	3	1	4	14	19	train	id-1274_AU10Open-100_AU12-66_AU24-33_AU7-66	arousal	0.4918578896754921		5.621120237912692
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	3	1	4	14	20	test_extra	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	valence	-0.105980429267095		0.8185784851157223
id-1294_AU13-66_AU15-33_AU24-100_AU4-66	3	1	4	14	20	test_extra	id-1294_AU13-66_AU15-33_AU24-100_AU4-66	arousal	0.4375089515898024		0.8185784851157223
id-1260_AU12-66_AU20-100_AU22-66_AU43-66	3	1	4	14	21	train	id-1260_AU12-66_AU20-100_AU22-66_AU43-66	valence	0.6902315136882597		3.586230149914627
id-1260_AU12-66_AU20-100_AU22-66_AU43-66	3	1	4	14	21	train	id-1260_AU12-66_AU20-100_AU22-66_AU43-66	arousal	-0.12228511069280193		3.586230149914627
id-1310_AU13-66	3	1	4	14	22	train	id-1310_AU13-66	valence	-0.1032629823628105		0.7519578415085562
id-1310_AU13-66	3	1	4	14	22	train	id-1310_AU13-66	arousal	-0.3722902258869748		0.7519578415085562
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	3	1	4	14	23	test_extra	id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	valence	-0.0842408540328191		1.2770369882928208
id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	3	1	4	14	23	test_extra	id-1345_AU10Open-66_AU16Open-66_AU22-33_AU43-33	arousal	-0.6875140667839752		1.2770369882928208
id-1373_AU7-66	3	1	4	14	24	test_extra	id-1373_AU7-66	valence	-0.22283064615132792		2.010425521126308
id-1373_AU7-66	3	1	4	14	24	test_extra	id-1373_AU7-66	arousal	-0.3777251196955437		2.010425521126308
id-1362_AU5-33_AU6-66_AU7-33	3	1	4	14	25	test	id-1362_AU5-33_AU6-66_AU7-33	valence	-0.03532680975569833		1.127221965980425
id-1362_AU5-33_AU6-66_AU7-33	3	1	4	14	25	test	id-1362_AU5-33_AU6-66_AU7-33	arousal	-0.09782808855424154		1.127221965980425
id-1289_AU2-100	3	1	4	14	26	train	id-1289_AU2-100	valence	-0.100545535458526		0.8102934287053358
id-1289_AU2-100	3	1	4	14	26	train	id-1289_AU2-100	arousal	0.3750076727912592		0.8102934287053358
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	3	1	4	14	27	test_extra	id-1335_AU11-66_AU17-66_AU25-66_AU6-33	valence	0.100545535458526		1.0353205354222157
id-1335_AU11-66_AU17-66_AU25-66_AU6-33	3	1	4	14	27	test_extra	id-1335_AU11-66_AU17-66_AU25-66_AU6-33	arousal	0.1032629823628105		1.0353205354222157
id-1264_AU22-100_AU26-33	3	1	4	14	28	train	id-1264_AU22-100_AU26-33	valence	-0.14945957973564675		0.7854560690066137
id-1264_AU22-100_AU26-33	3	1	4	14	28	train	id-1264_AU22-100_AU26-33	arousal	0.5869685313254491		0.7854560690066137
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	3	1	4	14	29	test	id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	valence	0.07337106641568114		1.1520665702337285
id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	3	1	4	14	29	test	id-1269_AU10Open-66_AU20-66_AU26-66_AU43-66	arousal	-0.4809881020583541		1.1520665702337285
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	3	1	4	14	30	test	id-1270_AU11-100_AU15-100_AU20-66_AU7-66	valence	-0.3369634161312764		0.9854073493588658
id-1270_AU11-100_AU15-100_AU20-66_AU7-66	3	1	4	14	30	test	id-1270_AU11-100_AU15-100_AU20-66_AU7-66	arousal	-0.08967574784138807		0.9854073493588658
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	3	1	4	14	31	train	id-1323_AU11-66_AU4-33_AU5-100_AU9-66	valence	-0.524467252526906		0.8604505148468888
id-1323_AU11-66_AU4-33_AU5-100_AU9-66	3	1	4	14	31	train	id-1323_AU11-66_AU4-33_AU5-100_AU9-66	arousal	0.14130723902279332		0.8604505148468888
id-1362_AU11-100_AU17-33_AU43-66	3	1	4	14	32	train	id-1362_AU11-100_AU17-33_AU43-66	valence	0.1440246859270778		0.9353323681971232
id-1362_AU11-100_AU17-33_AU43-66	3	1	4	14	32	train	id-1362_AU11-100_AU17-33_AU43-66	arousal	-0.5924034251340181		0.9353323681971232
id-1291_AU14-100_AU15-66	3	1	4	14	33	train	id-1291_AU14-100_AU15-66	valence	-0.1657642611613537		0.910896175839298
id-1291_AU14-100_AU15-66	3	1	4	14	33	train	id-1291_AU14-100_AU15-66	arousal	-0.5869685313254491		0.910896175839298
id-1373_AU5-33	3	1	4	14	34	train	id-1373_AU5-33	valence	-0.22283064615132792		1.36864591986523
id-1373_AU5-33	3	1	4	14	34	train	id-1373_AU5-33	arousal	0.2255480930556124		1.36864591986523
id-1339_AU12-33_AU14-100_AU16Open-33	3	1	4	14	35	test_extra	id-1339_AU12-33_AU14-100_AU16Open-33	valence	0.7472978986782339		2.5772782924104827
id-1339_AU12-33_AU14-100_AU16Open-33	3	1	4	14	35	test_extra	id-1339_AU12-33_AU14-100_AU16Open-33	arousal	0.21739575234275896		2.5772782924104827
id-1356_AU6-33	3	1	4	14	36	test	id-1356_AU6-33	valence	0.0		1.5521239833469735
id-1356_AU6-33	3	1	4	14	36	test	id-1356_AU6-33	arousal	0.0054348938085689745		1.5521239833469735
