	rep	session	run	block	trial	data_split	trial_type	rating_type	rating	rating_intensity	rating_RT
id-1295_AU15-66_AU17-33_AU20-33_AU25-66	1	1	1	4	18	test_extra	id-1295_AU15-66_AU17-33_AU20-33_AU25-66	emotion	Verdrietig	0.4018973632418684	3.3366485230762923
id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	1	1	1	4	19	test_extra	id-1279_AU1-100_AU10Open-33_AU25-100_AU5-100	emotion	Walging	0.4402720560166302	2.7699856195540637
id-1273_AU11-33_AU14-33_AU26-100	1	1	1	4	20	test_extra	id-1273_AU11-33_AU14-33_AU26-100	emotion	Blij	0.6171871093083183	1.2447398479607727
id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	1	1	1	4	21	test	id-1274_AU10Open-66_AU2-33_AU43-100_AU9-66	emotion	Walging	0.5802462984718527	1.4115364135577693
id-1291_AU4-100_AU43-33_AU7-66	1	1	1	4	22	test	id-1291_AU4-100_AU43-33_AU7-66	emotion	Verdrietig	0.4990247866047326	1.4697651435380976
id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	1	1	1	4	23	train	id-1279_AU1-100_AU13-66_AU22-100_AU27i-100	emotion	Bang	0.5339458621622382	4.728442915306005
id-1310_AU15-66_AU25-100_AU4-100_AU43-33	1	1	1	4	24	test_extra	id-1310_AU15-66_AU25-100_AU4-100_AU43-33	emotion	Verdrietig	0.3680811157417456	3.2697993740703173
id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	1	1	1	4	25	test	id-1363_AU1-33_AU15-100_AU2-66_AU22-66_AU5-100	emotion	Verrassing	0.26799578731699103	6.261940840948228
id-1290_AU10Open-33_AU2-66_AU9-33	1	1	1	4	26	test_extra	id-1290_AU10Open-33_AU2-66_AU9-33	emotion	Boos	0.4327903219784635	1.2362232675850464
id-1273_AU16Open-33_AU17-100_AU22-100	1	1	1	4	27	train	id-1273_AU16Open-33_AU17-100_AU22-100	emotion	Boos	0.2138815637503912	1.4363007239726358
id-1311_AU15-66_AU16Open-100_AU17-66_AU20-100	1	1	1	4	28	test_extra	id-1311_AU15-66_AU16Open-100_AU17-66_AU20-100	emotion	Bang	0.27714902498026395	3.686587487684847
id-1315_AU12-66_AU17-33_AU2-100_AU4-100	1	1	1	4	29	test	id-1315_AU12-66_AU17-33_AU2-100_AU4-100	emotion	Verdrietig	0.481963426223791	1.9448610735462355
id-1302_AU2-33_AU43-66	1	1	1	4	30	test_extra	id-1302_AU2-33_AU43-66	emotion	Walging	0.07163774411017047	1.6280716921355634
id-1270_AU12-33_AU15-33_AU17-100_AU24-66	1	1	1	4	31	train	id-1270_AU12-33_AU15-33_AU17-100_AU24-66	emotion	Blij	0.3205375371626374	1.069587893379321
id-1306_AU17-100_AU5-66	1	1	1	4	32	train	id-1306_AU17-100_AU5-66	emotion	Verrassing	0.3773887429221348	3.1698875765505363
id-1323_AU22-33_AU5-100_AU9-66	1	1	1	4	33	train	id-1323_AU22-33_AU5-100_AU9-66	emotion	Boos	0.4906374048215901	1.010994822556313
id-1291_AU1-100_AU14-100_AU24-66	1	1	1	4	34	train	id-1291_AU1-100_AU14-100_AU24-66	emotion	Blij	0.41420945952891225	3.278316558159532
id-1290_AU24-100_AU9-33	1	1	1	4	35	test_extra	id-1290_AU24-100_AU9-33	emotion	Boos	0.6018419662290434	1.811604995363268
id-1260_AU22-100_AU25-100_AU26-100	1	1	1	4	36	test	id-1260_AU22-100_AU25-100_AU26-100	emotion	Verrassing	0.6049549484643628	0.8947193820877146
id-1361_AU15-66_AU24-66_AU7-66	1	1	2	5	1	test_extra	id-1361_AU15-66_AU24-66_AU7-66	emotion	Verdrietig	0.21485756677608844	14.688154424975435
id-1302_AU15-66_AU24-100_AU25-100_AU43-33	1	1	2	5	2	test	id-1302_AU15-66_AU24-100_AU25-100_AU43-33	emotion	Verdrietig	0.3184804837586143	3.0866376562407822
id-1264_AU1-100_AU4-100	1	1	2	5	3	train	id-1264_AU1-100_AU4-100	emotion	Bang	0.2833562243442435	3.5200499149968887
id-1293_AU6-33_AU7-66	1	1	2	5	4	test_extra	id-1293_AU6-33_AU7-66	emotion	Walging	0.2446127852278853	4.111964325386907
id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	1	1	2	5	5	test	id-1269_AU15-66_AU16Open-66_AU26-33_AU27i-100	emotion	Verrassing	0.6143095348470741	1.4699121476733126
id-1289_AU17-33_AU26-66	1	1	2	5	6	test	id-1289_AU17-33_AU26-66	emotion	Geen van allen	0.0	4.028467486428781
id-1291_AU13-66_AU7-33_AU9-66	1	1	2	5	7	test_extra	id-1291_AU13-66_AU7-33_AU9-66	emotion	Walging	0.4933841314216818	2.970007534338947
id-1323_AU14-66_AU24-100_AU25-66_AU5-100_AU6-66	1	1	2	5	8	test_extra	id-1323_AU14-66_AU24-100_AU25-66_AU5-100_AU6-66	emotion	Boos	0.33951896318440805	3.603423294631284
id-1291_AU10Open-33_AU11-100_AU15-100	1	1	2	5	9	test_extra	id-1291_AU10Open-33_AU11-100_AU15-100	emotion	Walging	0.4227465297845157	1.1614066152469604
id-1310_AU20-33_AU24-33	1	1	2	5	10	test_extra	id-1310_AU20-33_AU24-33	emotion	Verdrietig	0.4320856900838919	1.7032052938393465
id-1323_AU12-33_AU20-100_AU25-33_AU4-33	1	1	2	5	11	test_extra	id-1323_AU12-33_AU20-100_AU25-33_AU4-33	emotion	Bang	0.39666709701947656	1.5032814824298841
id-1361_AU16Open-33_AU24-66_AU25-100	1	1	2	5	12	train	id-1361_AU16Open-33_AU24-66_AU25-100	emotion	Bang	0.22381499904656146	12.887993716554774
id-1264_AU22-100_AU26-33	1	1	2	5	13	test_extra	id-1264_AU22-100_AU26-33	emotion	Verrassing	0.6446096998229036	1.1614247266388702
id-1323_AU26-100	1	1	2	5	14	train	id-1323_AU26-100	emotion	Verrassing	0.6696642558866049	2.2950357881118184
id-1339_AU11-100_AU20-100_AU4-33	1	1	2	5	15	test_extra	id-1339_AU11-100_AU20-100_AU4-33	emotion	Walging	0.5067707073999429	3.0283056913240216
id-1309_AU15-33	1	1	2	5	16	test	id-1309_AU15-33	emotion	Verdrietig	0.16525296947987	0.9864569045457756
id-1270_AU11-33_AU17-66	1	1	2	5	17	test_extra	id-1270_AU11-33_AU17-66	emotion	Verdrietig	0.3026529264964668	1.1615617695069886
id-1318_AU2-66_AU22-100_AU5-33_AU7-66	1	1	2	5	18	test_extra	id-1318_AU2-66_AU22-100_AU5-33_AU7-66	emotion	Boos	0.2394482246448752	1.0614993455747026
id-1377_AU24-100	1	1	2	5	19	test_extra	id-1377_AU24-100	emotion	Verdrietig	0.3838077122980648	1.8366458063674145
id-1380_AU17-33_AU27i-100_AU6-100	1	1	2	5	20	train	id-1380_AU17-33_AU27i-100_AU6-100	emotion	Bang	0.4841910200304369	1.3616096439536705
id-1289_AU4-66_AU43-66_AU6-33	1	1	2	5	21	test_extra	id-1289_AU4-66_AU43-66_AU6-33	emotion	Geen van allen	0.0	4.019878762339431
id-1285_AU26-100_AU4-66_AU7-100_AU9-33	1	1	2	5	22	test_extra	id-1285_AU26-100_AU4-66_AU7-100_AU9-33	emotion	Walging	0.4110429529318385	2.0700343391990828
id-1295_AU24-100_AU27i-33	1	1	2	5	23	test_extra	id-1295_AU24-100_AU27i-33	emotion	Verrassing	0.6531505296785441	1.5279307855034858
id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	1	1	2	5	24	test_extra	id-1294_AU10Open-66_AU27i-66_AU43-33_AU7-66	emotion	Walging	0.2074486239550904	2.586619544847963
id-1367_AU14-66_AU2-100_AU20-66_AU9-33	1	1	2	5	25	test_extra	id-1367_AU14-66_AU2-100_AU20-66_AU9-33	emotion	Boos	0.6503381124829409	0.9365108161227907
id-1309_AU16Open-100_AU2-33_AU5-33_AU7-33	1	1	2	5	26	train	id-1309_AU16Open-100_AU2-33_AU5-33_AU7-33	emotion	Bang	0.2167365871273398	1.7949120269304333
id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	1	1	2	5	27	train	id-1373_AU1-33_AU26-100_AU27i-66_AU7-66	emotion	Bang	0.5596144791239915	1.1615472803932791
id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	1	1	2	5	28	test	id-1347_AU13-100_AU14-66_AU17-100_AU27i-66_AU7-100	emotion	Geen van allen	0.0	13.496359308289357
id-1306_AU24-66_AU43-100_AU7-100	1	1	2	5	29	test	id-1306_AU24-66_AU43-100_AU7-100	emotion	Verdrietig	0.3211663542756209	1.1697164238930782
id-1373_AU22-66_AU4-100	1	1	2	5	30	test_extra	id-1373_AU22-66_AU4-100	emotion	Verdrietig	0.2912932402145878	6.078728411221165
id-1295_AU24-100_AU25-100	1	1	2	5	31	test_extra	id-1295_AU24-100_AU25-100	emotion	Bang	0.1566473451489744	1.8948603490907767
id-1273_AU1-33_AU13-33_AU26-33	1	1	2	5	32	test	id-1273_AU1-33_AU13-33_AU26-33	emotion	Blij	0.30770146588632313	1.0529957450298753
id-1361_AU12-33_AU13-100_AU4-100	1	1	2	5	33	train	id-1361_AU12-33_AU13-100_AU4-100	emotion	Blij	0.2652468971115441	2.028186156134325
id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	1	1	2	5	34	test_extra	id-1310_AU16Open-100_AU27i-66_AU6-33_AU7-66	emotion	Boos	0.4396009887615906	1.6614612512803433
id-1378_AU26-66_AU4-33_AU43-66	1	1	2	5	35	train	id-1378_AU26-66_AU4-33_AU43-66	emotion	Bang	0.2388538011152303	1.819974269747945
id-1302_AU14-100_AU17-33_AU26-66_AU9-33	1	1	2	5	36	test_extra	id-1302_AU14-100_AU17-33_AU26-66_AU9-33	emotion	Boos	0.6559472224357988	1.9614837094059112
id-1339_AU1-66_AU10Open-33_AU26-33	1	1	2	6	1	test_extra	id-1339_AU1-66_AU10Open-33_AU26-33	emotion	Verrassing	0.43168267072697614	2.211666634469111
id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	1	1	2	6	2	test	id-1361_AU12-33_AU15-33_AU16Open-100_AU6-66	emotion	Blij	0.42602010435100696	2.3450042139174907
id-1297_AU11-100_AU24-33	1	1	2	6	3	test	id-1297_AU11-100_AU24-33	emotion	Walging	0.2759243906915175	3.3700646455954484
id-1370_AU13-100_AU16Open-66_AU20-100	1	1	2	6	4	train	id-1370_AU13-100_AU16Open-66_AU20-100	emotion	Bang	0.27596980793713305	3.645074063520042
id-1345_AU11-100_AU20-66	1	1	2	6	5	test_extra	id-1345_AU11-100_AU20-66	emotion	Verdrietig	0.4941374796687836	1.3198532252763469
id-1341_AU12-66_AU20-66	1	1	2	6	6	train	id-1341_AU12-66_AU20-66	emotion	Blij	0.5676657833398532	1.4448468862901789
id-1296_AU15-66_AU24-66	1	1	2	6	7	test_extra	id-1296_AU15-66_AU24-66	emotion	Verdrietig	0.5479864220735946	1.4449950978496418
id-1296_AU17-66_AU26-66_AU4-66	1	1	2	6	8	test_extra	id-1296_AU17-66_AU26-66_AU4-66	emotion	Bang	0.06898688956163937	0.4033965501421335
id-1358_AU15-66_AU2-33_AU26-66	1	1	2	6	9	test_extra	id-1358_AU15-66_AU2-33_AU26-66	emotion	Bang	0.3812087895852358	1.311560924308651
id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	1	1	2	6	10	test	id-1358_AU11-100_AU12-100_AU14-100_AU16Open-66_AU6-100	emotion	Blij	0.6415250938339649	1.3365633995317694
id-1341_AU14-33_AU4-100_AU7-66	1	1	2	6	11	train	id-1341_AU14-33_AU4-100_AU7-66	emotion	Walging	0.31020569309987683	5.9870065853019705
id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	1	1	2	6	12	test_extra	id-1295_AU1-33_AU16Open-100_AU22-66_AU4-33	emotion	Verdrietig	0.2405480889739301	6.187069854433503
id-1358_AU11-33_AU2-100	1	1	2	6	13	train	id-1358_AU11-33_AU2-100	emotion	Verrassing	0.36235525580879785	1.5281535556277956
id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	1	1	2	6	14	test_extra	id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	emotion	Bang	0.4629261902861062	2.3281965400001354
id-1270_AU1-100_AU11-33_AU24-33_AU6-33	1	1	2	6	15	train	id-1270_AU1-100_AU11-33_AU24-33_AU6-33	emotion	Boos	0.249423518964901	0.8862864159727906
id-1358_AU10Open-33_AU22-100_AU6-100	1	1	2	6	16	train	id-1358_AU10Open-33_AU22-100_AU6-100	emotion	Walging	0.3354618768357187	2.586678708729778
id-1291_AU12-33_AU17-100_AU5-66	1	1	2	6	17	test_extra	id-1291_AU12-33_AU17-100_AU5-66	emotion	Blij	0.3324502830369789	3.878433316268456
id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	1	1	2	6	18	train	id-1290_AU11-66_AU16Open-100_AU43-33_AU6-33	emotion	Walging	0.11399479344588108	5.18695786565695
id-1306_AU11-33_AU16Open-66	1	1	2	6	19	test_extra	id-1306_AU11-33_AU16Open-66	emotion	Geen van allen	0.0	0.8280217650635677
id-1285_AU11-33_AU17-33_AU5-100_AU7-33	1	1	2	6	20	train	id-1285_AU11-33_AU17-33_AU5-100_AU7-33	emotion	Bang	0.13391573286962086	1.98668873036695
id-1378_AU1-66_AU20-66_AU7-33	1	1	2	6	21	test	id-1378_AU1-66_AU20-66_AU7-33	emotion	Verdrietig	0.19515679376940745	2.6534043984120217
id-1290_AU10Open-33_AU14-66_AU24-66	1	1	2	6	22	test	id-1290_AU10Open-33_AU14-66_AU24-66	emotion	Boos	0.2573793882667574	5.287014856171481
id-1376_AU27i-66_AU6-100	1	1	2	6	23	train	id-1376_AU27i-66_AU6-100	emotion	Bang	0.4350329171655689	0.9366074102163112
id-1310_AU2-66	1	1	2	6	24	test_extra	id-1310_AU2-66	emotion	Boos	0.19405784836676107	4.4536149131617995
id-1366_AU15-100_AU16Open-33_AU27i-33	1	1	2	6	25	test_extra	id-1366_AU15-100_AU16Open-33_AU27i-33	emotion	Verrassing	0.5799905731882012	3.353419672353084
id-1306_AU15-66_AU27i-66_AU43-33	1	1	2	6	26	train	id-1306_AU15-66_AU27i-66_AU43-33	emotion	Bang	0.11698708041732002	4.078303699070602
id-1269_AU17-33	1	1	2	6	27	train	id-1269_AU17-33	emotion	Boos	0.15866178215740798	2.452869327512417
id-1345_AU17-66_AU25-66_AU6-100	1	1	2	6	28	test	id-1345_AU17-66_AU25-66_AU6-100	emotion	Walging	0.2814761781847695	1.3115331535072985
id-1315_AU10Open-100_AU12-66_AU43-100	1	1	2	6	29	test_extra	id-1315_AU10Open-100_AU12-66_AU43-100	emotion	Walging	0.2518441737427672	6.328894734173446
id-1274_AU22-66_AU24-100	1	1	2	6	30	test_extra	id-1274_AU22-66_AU24-100	emotion	Boos	0.3193084864951643	1.2529569866510428
id-1347_AU20-100_AU5-100	1	1	2	6	31	test_extra	id-1347_AU20-100_AU5-100	emotion	Bang	0.4954594691645429	2.328327847593755
id-1339_AU11-100_AU15-66_AU43-33	1	1	2	6	32	test_extra	id-1339_AU11-100_AU15-66_AU43-33	emotion	Verdrietig	0.1665223808435852	1.9365506611866288
id-1358_AU1-33_AU4-33_AU9-33	1	1	2	6	33	train	id-1358_AU1-33_AU4-33_AU9-33	emotion	Bang	0.19775867897416285	2.3281911065823806
id-1356_AU6-33	1	1	2	6	34	test	id-1356_AU6-33	emotion	Walging	0.09277994684516216	0.9945149648392544
id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	1	1	2	6	35	train	id-1309_AU12-66_AU16Open-33_AU2-33_AU24-100_AU26-100	emotion	Blij	0.2745710893279381	1.8783629836952969
id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	1	1	2	6	36	test_extra	id-1341_AU12-33_AU2-66_AU20-33_AU24-66_AU5-33	emotion	Verdrietig	0.21621191599026893	3.3785202509516234
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	1	1	2	7	1	train	id-1260_AU24-66_AU26-66_AU5-33_AU6-66	valence	-0.17391660187420716		4.110717959739303
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	1	1	2	7	1	train	id-1260_AU24-66_AU26-66_AU5-33_AU6-66	arousal	0.312506393992716		4.110717959739303
id-1311_AU25-33	1	1	2	7	2	test_extra	id-1311_AU25-33	valence	-0.00815234071285346		6.6611424907750925
id-1311_AU25-33	1	1	2	7	2	test_extra	id-1311_AU25-33	arousal	-0.5516417215697509		6.6611424907750925
id-1270_AU22-66_AU26-100	1	1	2	7	3	train	id-1270_AU22-66_AU26-100	valence	-0.1630468142570692		3.7357339581358247
id-1270_AU22-66_AU26-100	1	1	2	7	3	train	id-1270_AU22-66_AU26-100	arousal	0.5951208720383027		3.7357339581358247
id-1377_AU17-66_AU24-33_AU4-100	1	1	2	7	4	test	id-1377_AU17-66_AU24-33_AU4-100	valence	-0.4755532082497852		5.5192560323012
id-1377_AU17-66_AU24-33_AU4-100	1	1	2	7	4	test	id-1377_AU17-66_AU24-33_AU4-100	arousal	0.16032936735278475		5.5192560323012
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	1	1	2	7	5	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	valence	-0.32337618160985393		5.0025108426871165
id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	1	1	2	7	5	test	id-1291_AU20-33_AU24-100_AU25-33_AU27i-100	arousal	0.13043745140565535		5.0025108426871165
id-1311_AU27i-100_AU4-66	1	1	2	7	6	test_extra	id-1311_AU27i-100_AU4-66	valence	-0.42120427016409545		3.81929750738982
id-1311_AU27i-100_AU4-66	1	1	2	7	6	test_extra	id-1311_AU27i-100_AU4-66	arousal	0.41305192945124203		3.81929750738982
id-1315_AU15-33_AU20-100	1	1	2	7	7	test_extra	id-1315_AU15-33_AU20-100	valence	-0.5380544870483285		4.319216609837895
id-1315_AU15-33_AU20-100	1	1	2	7	7	test_extra	id-1315_AU15-33_AU20-100	arousal	-0.2282655399598969		4.319216609837895
id-1335_AU11-66_AU14-100	1	1	2	7	8	test_extra	id-1335_AU11-66_AU14-100	valence	0.5951208720383027		3.3024970780288636
id-1335_AU11-66_AU14-100	1	1	2	7	8	test_extra	id-1335_AU11-66_AU14-100	arousal	0.20652596472562101		3.3024970780288636
id-1380_AU13-66_AU20-66_AU22-100_AU5-100	1	1	2	7	9	test_extra	id-1380_AU13-66_AU20-66_AU22-100_AU5-100	valence	-0.1847863894913451		2.6856031335119046
id-1380_AU13-66_AU20-66_AU22-100_AU5-100	1	1	2	7	9	test_extra	id-1380_AU13-66_AU20-66_AU22-100_AU5-100	arousal	-0.14674213283136228		2.6856031335119046
id-1318_AU12-100_AU14-100_AU26-33_AU6-66	1	1	2	7	10	train	id-1318_AU12-100_AU14-100_AU26-33_AU6-66	valence	-0.09511064164995704		7.194673016922934
id-1318_AU12-100_AU14-100_AU26-33_AU6-66	1	1	2	7	10	train	id-1318_AU12-100_AU14-100_AU26-33_AU6-66	arousal	-0.29620171256700906		7.194673016922934
id-1360_AU24-66_AU26-33_AU5-100_AU7-33	1	1	2	7	11	test_extra	id-1360_AU24-66_AU26-33_AU5-100_AU7-33	valence	-0.11413276997994845		3.927428254737608
id-1360_AU24-66_AU26-33_AU5-100_AU7-33	1	1	2	7	11	test_extra	id-1360_AU24-66_AU26-33_AU5-100_AU7-33	arousal	0.3994646949298196		3.927428254737608
id-1345_AU11-33_AU25-33_AU9-66	1	1	2	7	12	test_extra	id-1345_AU11-33_AU25-33_AU9-66	valence	-0.13858979211850886		4.977496293201511
id-1345_AU11-33_AU25-33_AU9-66	1	1	2	7	12	test_extra	id-1345_AU11-33_AU25-33_AU9-66	arousal	-0.3913123542169661		4.977496293201511
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	1	1	2	7	13	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	valence	-0.7065361951139666		5.344264363541697
id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	1	1	2	7	13	test	id-1307_AU10Open-66_AU17-33_AU22-33_AU9-100	arousal	0.1711991549699227		5.344264363541697
id-1260_AU1-100_AU16Open-100_AU2-33	1	1	2	7	14	test_extra	id-1260_AU1-100_AU16Open-100_AU2-33	valence	0.07608851331996565		5.677699020052388
id-1260_AU1-100_AU16Open-100_AU2-33	1	1	2	7	14	test_extra	id-1260_AU1-100_AU16Open-100_AU2-33	arousal	0.6222953410811475		5.677699020052388
id-1362_AU13-100_AU20-33_AU43-33	1	1	2	7	15	test_extra	id-1362_AU13-100_AU20-33_AU43-33	valence	0.02173957523427589		4.485883980835752
id-1362_AU13-100_AU20-33_AU43-33	1	1	2	7	15	test_extra	id-1362_AU13-100_AU20-33_AU43-33	arousal	-0.3097889470884315		4.485883980835752
id-1309_AU20-100_AU25-66	1	1	2	7	16	test_extra	id-1309_AU20-100_AU25-66	valence	-0.14674213283136228		3.1773165678187074
id-1309_AU20-100_AU25-66	1	1	2	7	16	test_extra	id-1309_AU20-100_AU25-66	arousal	0.19293873020419855		3.1773165678187074
id-1347_AU10Open-100_AU25-100	1	1	2	7	17	test_extra	id-1347_AU10Open-100_AU25-100	valence	-0.20380851782133647		4.35248965235769
id-1347_AU10Open-100_AU25-100	1	1	2	7	17	test_extra	id-1347_AU10Open-100_AU25-100	arousal	0.2092434116299055		4.35248965235769
id-1293_AU13-100	1	1	2	7	18	train	id-1293_AU13-100	valence	0.05978383189425871		4.194137523423707
id-1293_AU13-100	1	1	2	7	18	train	id-1293_AU13-100	arousal	-0.26902724352416424		4.194137523423707
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	1	1	2	7	19	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	valence	0.5842510844211647		3.619077272858704
id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	1	1	2	7	19	test	id-1273_AU12-100_AU16Open-33_AU20-100_AU22-66_AU5-66	arousal	0.010869787617137949		3.619077272858704
id-1280_AU15-33_AU27i-66	1	1	2	7	20	test_extra	id-1280_AU15-33_AU27i-66	valence	-0.07065361951139666		5.344307529026993
id-1280_AU15-33_AU27i-66	1	1	2	7	20	test_extra	id-1280_AU15-33_AU27i-66	arousal	0.4837055489626387		5.344307529026993
id-1315_AU1-66_AU20-66	1	1	2	7	21	test_extra	id-1315_AU1-66_AU20-66	valence	-0.3641378851741212		3.160822220987938
id-1315_AU1-66_AU20-66	1	1	2	7	21	test_extra	id-1315_AU1-66_AU20-66	arousal	-0.1250025575970864		3.160822220987938
id-1274_AU14-33_AU6-33	1	1	2	7	22	train	id-1274_AU14-33_AU6-33	valence	-0.13587234521422434		6.47776102138596
id-1274_AU14-33_AU6-33	1	1	2	7	22	train	id-1274_AU14-33_AU6-33	arousal	-0.2282655399598969		6.47776102138596
id-1293_AU2-66_AU22-33_AU26-66_AU9-66	1	1	2	7	23	train	id-1293_AU2-66_AU22-33_AU26-66_AU9-66	valence	-0.1440246859270778		7.569578837683366
id-1293_AU2-66_AU22-33_AU26-66_AU9-66	1	1	2	7	23	train	id-1293_AU2-66_AU22-33_AU26-66_AU9-66	arousal	-0.16032936735278475		7.569578837683366
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	1	1	2	7	24	test	id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	valence	-0.2744621373327332		2.085520485191409
id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	1	1	2	7	24	test	id-1311_AU16Open-100_AU43-100_AU6-66_AU9-100	arousal	0.17935149568277614		2.085520485191409
id-1366_AU14-33_AU25-33	1	1	2	7	25	train	id-1366_AU14-33_AU25-33	valence	0.14130723902279332		2.3772168344185047
id-1366_AU14-33_AU25-33	1	1	2	7	25	train	id-1366_AU14-33_AU25-33	arousal	-0.2771795842370177		2.3772168344185047
id-1269_AU1-66_AU16Open-33_AU20-66	1	1	2	7	26	test_extra	id-1269_AU1-66_AU16Open-33_AU20-66	valence	-0.20380851782133647		2.252229814249404
id-1269_AU1-66_AU16Open-33_AU20-66	1	1	2	7	26	test_extra	id-1269_AU1-66_AU16Open-33_AU20-66	arousal	0.19837362401276756		2.252229814249404
id-1355_AU10Open-100_AU12-100_AU27i-66	1	1	2	7	27	test_extra	id-1355_AU10Open-100_AU12-100_AU27i-66	valence	-0.3587029913655523		4.235790103452928
id-1355_AU10Open-100_AU12-100_AU27i-66	1	1	2	7	27	test_extra	id-1355_AU10Open-100_AU12-100_AU27i-66	arousal	0.6331651286982856		4.235790103452928
id-1380_AU11-66_AU13-33	1	1	2	7	28	train	id-1380_AU11-66_AU13-33	valence	-0.14130723902279332		2.9443765938021897
id-1380_AU11-66_AU13-33	1	1	2	7	28	train	id-1380_AU11-66_AU13-33	arousal	-0.41305192945124203		2.9443765938021897
id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	1	1	2	7	29	test_extra	id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	valence	-0.0054348938085689745		1.993598528388248
id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	1	1	2	7	29	test_extra	id-1339_AU16Open-66_AU24-100_AU43-33_AU7-100	arousal	-0.312506393992716		1.993598528388248
id-1367_AU25-66_AU4-66_AU6-33	1	1	2	7	30	test	id-1367_AU25-66_AU4-66_AU6-33	valence	0.01902212832999141		3.8108760118229834
id-1367_AU25-66_AU4-66_AU6-33	1	1	2	7	30	test	id-1367_AU25-66_AU4-66_AU6-33	arousal	0.29348426566272456		3.8108760118229834
id-1363_AU25-33_AU27i-66	1	1	2	7	31	test_extra	id-1363_AU25-33_AU27i-66	valence	0.02717446904284487		1.6270858286807195
id-1363_AU25-33_AU27i-66	1	1	2	7	31	test_extra	id-1363_AU25-33_AU27i-66	arousal	0.3369634161312764		1.6270858286807195
id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	1	1	2	7	32	test_extra	id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	valence	-0.2500051151941728		3.3940888037786863
id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	1	1	2	7	32	test_extra	id-1279_AU17-66_AU20-33_AU24-100_AU27i-66	arousal	0.3722902258869748		3.3940888037786863
id-1270_AU12-100_AU13-100_AU14-66_AU2-100_AU25-66	1	1	2	7	33	test_extra	id-1270_AU12-100_AU13-100_AU14-66_AU2-100_AU25-66	valence	0.50272767729263		5.385912113865743
id-1270_AU12-100_AU13-100_AU14-66_AU2-100_AU25-66	1	1	2	7	33	test_extra	id-1270_AU12-100_AU13-100_AU14-66_AU2-100_AU25-66	arousal	0.14674213283136228		5.385912113865743
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	1	1	2	7	34	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	valence	-0.3695727789826902		8.819811870931519
id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	1	1	2	7	34	test	id-1280_AU11-33_AU17-66_AU2-66_AU26-66_AU9-66	arousal	0.12228511069280193		8.819811870931519
id-1273_AU15-100_AU2-100	1	1	2	7	35	test_extra	id-1273_AU15-100_AU2-100	valence	-0.11141532307566396		1.6521858035657715
id-1273_AU15-100_AU2-100	1	1	2	7	35	test_extra	id-1273_AU15-100_AU2-100	arousal	-0.3478332037484143		1.6521858035657715
id-1355_AU2-66_AU4-100_AU6-33	1	1	2	7	36	test_extra	id-1355_AU2-66_AU4-100_AU6-33	valence	-0.08695830093710358		5.644417223692473
id-1355_AU2-66_AU4-100_AU6-33	1	1	2	7	36	test_extra	id-1355_AU2-66_AU4-100_AU6-33	arousal	0.19293873020419855		5.644417223692473
